"DR" "ES"
"Caenolestes_caniventer" 0.048585534323898 20.5822579480849
"Caenolestes_condorensis" 0.0420368711088017 23.7886401538249
"Caenolestes_convelatus" 0.0337805575575927 29.6028269603039
"Caenolestes_fuliginosus" 0.048585534323898 20.5822579480849
"Calcochloris_obtusirostris" 0.0756148842742764 13.2249094817459
"Calcochloris_tytonis" 0.0756148842742764 13.2249094817459
"Callicebus_aureipalatii" 0.166648099396404 6.00066849620235
"Callicebus_baptista" 0.119832060476397 8.34501214470038
"Callicebus_barbarabrownae" 0.118164527374084 8.46277662359878
"Callicebus_bernhardi" 0.14681005807579 6.81152240593595
"Callicebus_brunneus" 0.169292875583557 5.906923115063
"Callicebus_caligatus" 0.12550797118794 7.96762142304545
"Callicebus_caquetensis" 0.14681005807579 6.81152240593595
"Callicebus_cinerascens" 0.204252597308949 4.89589857448626
"Callicebus_coimbrai" 0.152362282563303 6.56330414047536
"Callicebus_cupreus" 0.12550797118794 7.96762142304545
"Callicebus_discolor" 0.101470256594426 9.85510467364806
"Callicebus_donacophilus" 0.107964888743018 9.26227046257823
"Callicebus_dubius" 0.118164527374084 8.46277662359878
"Callicebus_hoffmannsi" 0.187364637717278 5.33718641993127
"Callicebus_lucifer" 0.119832060476397 8.34501214470038
"Callicebus_lugens" 0.134411755878206 7.43982543391613
"Callicebus_medemi" 0.124700130570289 8.01923779411229
"Callicebus_melanochir" 0.20988664129552 4.76447664237956
"Callicebus_modestus" 0.204252597308949 4.89589857448626
"Callicebus_moloch" 0.187364637717278 5.33718641993127
"Callicebus_nigrifrons" 0.122508021241626 8.16273081439843
"Callicebus_oenanthe" 0.101470256594426 9.85510467364806
"Callicebus_olallae" 0.20988664129552 4.76447664237956
"Callicebus_ornatus" 0.224837992625134 4.44764689599088
"Callicebus_pallescens" 0.224837992625134 4.44764689599088
"Callicebus_personatus" 0.152362282563303 6.56330414047536
"Callicebus_purinus" 0.203890056090421 4.90460407523023
"Callicebus_regulus" 0.203890056090421 4.90460407523023
"Callicebus_stephennashi" 0.0765511627652259 13.0631588584342
"Callicebus_torquatus" 0.134411755878206 7.43982543391613
"Callimico_goeldii" 0.0895518814791537 11.1667112235133
"Callithrix_argentata" 0.425479557731811 2.35028917800634
"Callithrix_aurita" 0.285643517377136 3.50086712690804
"Callithrix_emiliae" 0.299531070750576 3.33855181532307
"Callithrix_flaviceps" 0.212335194551349 4.70953485649394
"Callithrix_geoffroyi" 0.350079907922159 2.85649069646794
"Callithrix_humeralifera" 0.391510934721533 2.55420707651822
"Callithrix_humilis" 0.242342034719247 4.12639928998905
"Callithrix_jacchus" 0.320027862469085 3.1247279292646
"Callithrix_kuhlii" 0.379102735949748 2.63780739406891
"Callithrix_mauesi" 0.391510934721533 2.55420707651822
"Callithrix_melanura" 0.268846680168736 3.71959214587426
"Callithrix_penicillata" 0.379102735949748 2.63780739406891
"Callithrix_pygmaea" 0.213592585686909 4.68181045135075
"Callithrix_rondoni" 0.425479557731811 2.35028917800634
"Callithrix_saterei" 0.390023937896297 2.56394519114334
"Callorhinus_ursinus" 0.0872114092001146 11.4663896521315
"Callosciurus_adamsi" 0.130390939118653 7.66924455609622
"Callosciurus_albescens" 0.102864543876085 9.72152271636616
"Callosciurus_baluensis" 0.0891311677907706 11.2194199266797
"Callosciurus_caniceps" 0.0582840251240442 17.1573599776565
"Callosciurus_erythraeus" 0.0891311677907706 11.2194199266797
"Callosciurus_finlaysonii" 0.0582840251240442 17.1573599776565
"Callosciurus_inornatus" 0.139691559752192 7.15862863707705
"Callosciurus_melanogaster" 0.151385673762624 6.60564487474568
"Callosciurus_nigrovittatus" 0.126918743571427 7.87905688206901
"Callosciurus_notatus" 0.0555754928152545 17.9935426452128
"Callosciurus_orestes" 0.056981188539278 17.5496514838522
"Callosciurus_phayrei" 0.207688727659871 4.81489781013868
"Callosciurus_prevostii" 0.0534503575561357 18.708948746503
"Callosciurus_pygerythrus" 0.130390939118653 7.66924455609622
"Callosciurus_quinquestriatus" 0.0983769141480843 10.1649864570333
"Callospermophilus_lateralis" 0.137118663065414 7.29295325409452
"Callospermophilus_madrensis" 0.123438369181085 8.10120877839037
"Callospermophilus_saturatus" 0.137118663065414 7.29295325409452
"Calomys_boliviae" 0.187547432329592 5.33198448828999
"Calomys_callidus" 0.187547432329592 5.33198448828999
"Calomys_callosus" 0.516966269889679 1.93436217843265
"Calomyscus_bailwardi" 0.0968344124592718 10.3269072905316
"Calomyscus_baluchi" 0.0897372999619232 11.1436381574252
"Calomyscus_elburzensis" 0.110885755399719 9.01829091027266
"Calomyscus_grandis" 0.121904481923654 8.20314384032471
"Calomyscus_hotsoni" 0.0968344124592718 10.3269072905316
"Calomyscus_mystax" 0.0897372999619232 11.1436381574252
"Calomyscus_tsolovi" 0.0912514987299926 10.9587241187012
"Calomyscus_urartensis" 0.121904481923654 8.20314384032471
"Calomys_expulsus" 0.275235083754935 3.63325774591434
"Calomys_fecundus" 0.501378870242532 1.99449968746443
"Calomys_hummelincki" 0.147449406250499 6.78198729604324
"Calomys_laucha" 0.220921422270124 4.5264962977528
"Calomys_lepidus" 0.188524813986888 5.30434152858811
"Calomys_musculinus" 0.188524813986888 5.30434152858811
"Calomys_sorellus" 0.169203052814896 5.91005885156208
"Calomys_sp." 0.29268956605408 3.4165891646962
"Calomys_sp._CEG40" 0.302365480927406 3.30725583136287
"Calomys_tener" 0.167839694217657 5.95806614556378
"Calomys_tocantinsi" 0.516966269889679 1.93436217843265
"Calomys_venustus" 0.501378870242532 1.99449968746443
"Caloprymnus_campestris" 0.0577118113633577 17.3274755440256
"Caluromys_derbianus" 0.0780033120169188 12.8199684621481
"Caluromysiops_irrupta" 0.0488661033155567 20.4640831199988
"Caluromys_lanatus" 0.0780033120169188 12.8199684621481
"Caluromys_philander" 0.0719331949412624 13.9017876352713
"Calyptophractus_retusus" 0.0341871902946542 29.2507220213522
"Camelus_bactrianus" 0.0671057276867178 14.901857627839
"Camelus_dromedarius" 0.0561407070827182 17.8123869819914
"Camelus_ferus" 0.0671057276867178 14.901857627839
"Canis_adustus" 0.17813228174569 5.6138055954824
"Canis_aureus" 0.213629018551513 4.68101200286546
"Canis_latrans" 0.213629018551513 4.68101200286546
"Canis_lupus" 0.21640473130219 4.62097105725286
"Canis_mesomelas" 0.17813228174569 5.6138055954824
"Canis_rufus" 0.161918409814282 6.1759499809008
"Canis_simensis" 0.21640473130219 4.62097105725286
"Caperea_marginata" 0.0410602738240189 24.354440603244
"Capra_aegagrus" 0.364339093503677 2.7446958556752
"Capra_caucasica" 0.360390404816018 2.7747686582014
"Capra_cylindricornis" 0.360390404816018 2.7747686582014
"Capra_falconeri" 0.316492656841595 3.15963096894378
"Capra_hircus" 0.364339093503677 2.7446958556752
"Capra_ibex" 0.278663981276391 3.58855132773029
"Capra_nubiana" 0.316492656841595 3.15963096894378
"Capra_pyrenaica" 0.278663981276391 3.58855132773029
"Capra_sibirica" 0.185583355109085 5.3884142756887
"Capra_walie" 0.159150740210221 6.28335123467918
"Capreolus_capreolus" 0.151454171270698 6.60265736895864
"Capreolus_pygargus" 0.151454171270698 6.60265736895864
"Capricornis_crispus" 0.226641085481842 4.41226266576506
"Capricornis_milneedwardsii" 0.25873824249802 3.86490991955954
"Capricornis_rubidus" 0.25873824249802 3.86490991955954
"Capricornis_sumatraensis" 0.221589818322712 4.51284272702301
"Capricornis_swinhoei" 0.221589818322712 4.51284272702301
"Capricornis_thar" 0.226641085481842 4.41226266576506
"Caprolagus_hispidus" 0.0652450672829487 15.3268291633955
"Capromys_pilorides" 0.13198141056899 7.57682461256369
"Caracal_aurata" 0.10787932710082 9.26961658803676
"Caracal_caracal" 0.13672445581951 7.31398047266762
"Cardioderma_cor" 0.0270252776986241 37.0023949855994
"Carollia_brevicauda" 0.146983863751109 6.80346790783321
"Carollia_castanea" 0.131191383242066 7.62245183553603
"Carollia_manu" 0.163313040025135 6.12320975622089
"Carollia_perspicillata" 0.146983863751109 6.80346790783321
"Carollia_sowelli" 0.163313040025135 6.12320975622089
"Carollia_subrufa" 0.153311028420084 6.52268796514705
"Carpitalpa_arendsi" 0.0442885075317928 22.5792210153423
"Carpomys_melanurus" 0.0834386521078208 11.9848532393331
"Carpomys_phaeurus" 0.0834386521078208 11.9848532393331
"Casinycteris_argynnis" 0.124115597351679 8.05700509313524
"Castor_canadensis" 0.0259941968006969 38.4701249924056
"Castor_fiber" 0.0259941968006969 38.4701249924056
"Catagonus_wagneri" 0.0443377279241178 22.5541552718141
"Catopuma_badia" 0.107364124199839 9.31409823768209
"Catopuma_temminckii" 0.107364124199839 9.31409823768209
"Cavia_aperea" 0.12198954863104 8.19742355982088
"Cavia_fulgida" 0.0836682682124739 11.9519624508125
"Cavia_intermedia" 0.107487088108002 9.30344302373515
"Cavia_magna" 0.107487088108002 9.30344302373515
"Cavia_patzelti" 0.12198954863104 8.19742355982088
"Cavia_porcellus" 0.125129173743222 7.99174141477273
"Cavia_tschudii" 0.125129173743222 7.99174141477273
"Cebus_albifrons" 0.233121702682117 4.2896049080578
"Cebus_apella" 0.208961808198898 4.7855634894208
"Cebus_capucinus" 0.233121702682117 4.2896049080578
"Cebus_cay" 0.208961808198898 4.7855634894208
"Cebus_flavius" 0.224756752425963 4.44925453498627
"Cebus_kaapori" 0.258939553600642 3.86190516703478
"Cebus_libidinosus" 0.153023132559138 6.53495967097351
"Cebus_macrocephalus" 0.224756752425963 4.44925453498627
"Cebus_nigritus" 0.226386028769163 4.41723371992916
"Cebus_olivaceus" 0.258939553600642 3.86190516703478
"Cebus_robustus" 0.191532799023101 5.22103788541924
"Cebus_xanthosternos" 0.226386028769163 4.41723371992916
"Centronycteris_centralis" 0.0554246817459467 18.0425032404112
"Centronycteris_maximiliani" 0.0554246817459467 18.0425032404112
"Centurio_senex" 0.157501577809597 6.34914274451838
"Cephalophus_adersi" 0.135337051127331 7.38895957662885
"Cephalophus_callipygus" 0.247821502275103 4.03516236815446
"Cephalophus_dorsalis" 0.195219162342422 5.12244796054377
"Cephalophus_harveyi" 0.300234397482704 3.33073095016573
"Cephalophus_jentinki" 0.195219162342422 5.12244796054377
"Cephalophus_leucogaster" 0.181630597482623 5.50568028658095
"Cephalophus_natalensis" 0.300234397482704 3.33073095016573
"Cephalophus_niger" 0.166803888007615 5.99506409559438
"Cephalophus_nigrifrons" 0.29918618807191 3.34240028406541
"Cephalophus_ogilbyi" 0.247821502275103 4.03516236815446
"Cephalophus_rufilatus" 0.29918618807191 3.34240028406541
"Cephalophus_silvicultor" 0.228928161642604 4.36818254610881
"Cephalophus_spadix" 0.228928161642604 4.36818254610881
"Cephalophus_weynsi" 0.215455996273342 4.64131895745121
"Cephalophus_zebra" 0.136124443870632 7.34621917684649
"Cephalorhynchus_commersonii" 0.21611145894782 4.62724190965482
"Cephalorhynchus_eutropia" 0.21611145894782 4.62724190965482
"Cephalorhynchus_heavisidii" 0.156863434372798 6.3749719875661
"Cephalorhynchus_hectori" 0.185368621274816 5.3946562968576
"Ceratotherium_simum" 0.0370635632708548 26.980676215402
"Cercartetus_caudatus" 0.0389244648875421 25.6907834928272
"Cercartetus_concinnus" 0.045764093852422 21.8511919677631
"Cercartetus_lepidus" 0.050907043959966 19.6436469732246
"Cercartetus_nanus" 0.050907043959966 19.6436469732246
"Cercocebus_agilis" 0.243566868836501 4.10564870656226
"Cercocebus_atys" 0.203349236616269 4.91764816352399
"Cercocebus_chrysogaster" 0.243566868836501 4.10564870656226
"Cercocebus_galeritus" 0.232033294541235 4.30972633465016
"Cercocebus_sanjei" 0.232033294541235 4.30972633465016
"Cercocebus_torquatus" 0.203349236616269 4.91764816352399
"Cercopithecus_albogularis" 0.182999030126525 5.464509835427
"Cercopithecus_ascanius" 0.172172174335465 5.80813946190614
"Cercopithecus_campbelli" 0.167340922298592 5.97582459964972
"Cercopithecus_cephus" 0.172172174335465 5.80813946190614
"Cercopithecus_diana" 0.196407117030261 5.09146519291318
"Cercopithecus_dryas" 0.161735045301929 6.18295186509014
"Cercopithecus_erythrogaster" 0.167073936689936 5.9853740195028
"Cercopithecus_erythrotis" 0.152783754488028 6.54519849542224
"Cercopithecus_hamlyni" 0.120117575935554 8.32517633003618
"Cercopithecus_lhoesti" 0.338824265546541 2.9513824766563
"Cercopithecus_mitis" 0.182999030126525 5.464509835427
"Cercopithecus_mona" 0.18381251814152 5.44032588264792
"Cercopithecus_neglectus" 0.149633688047365 6.6829870535802
"Cercopithecus_nictitans" 0.11138961126732 8.9774978889201
"Cercopithecus_petaurista" 0.167073936689936 5.9853740195028
"Cercopithecus_pogonias" 0.238374766047192 4.19507490906998
"Cercopithecus_preussi" 0.338824265546541 2.9513824766563
"Cercopithecus_roloway" 0.196407117030261 5.09146519291318
"Cercopithecus_sclateri" 0.16220464871569 6.1650514206457
"Cercopithecus_solatus" 0.29755257766241 3.36075058685782
"Cercopithecus_wolfi" 0.238374766047192 4.19507490906998
"Cerdocyon_thous" 0.171972314462973 5.81488946707934
"Cerradomys_andersoni" 0.273210604235353 3.66018003876074
"Cerradomys_maracajuensis" 0.22932446827319 4.36063367999928
"Cerradomys_marinhus" 0.377976256432791 2.64566882967108
"Cerradomys_scotti" 0.377976256432791 2.64566882967108
"Cerradomys_subflavus" 0.273210604235353 3.66018003876074
"Cervus_elaphus" 0.230624896699462 4.33604530261599
"Cervus_hortulorum" 0.367168912078476 2.72354212762508
"Cervus_nippon" 0.356747720118654 2.80310130550351
"Cervus_taiouanus" 0.367168912078476 2.72354212762508
"Cervus_yesoensis" 0.356747720118654 2.80310130550351
"Chaerephon_ansorgei" 0.0768588329467984 13.0108663072233
"Chaerephon_chapini" 0.118087597083702 8.46828985173764
"Chaerephon_jobensis" 0.141667566669155 7.05877868528203
"Chaerephon_leucogaster" 0.143295523230129 6.97858507689751
"Chaerephon_nigeriae" 0.118266502559308 8.45547960208359
"Chaerephon_plicatus" 0.141667566669155 7.05877868528203
"Chaerephon_pumilus" 0.143295523230129 6.97858507689751
"Chaeropus_ecaudatus" 0.0343439864474941 29.1171789718943
"Chaetodipus_arenarius" 0.0901202060758626 11.0962906493823
"Chaetodipus_artus" 0.170703626576728 5.8581063569292
"Chaetodipus_baileyi" 0.108379350460326 9.2268499096243
"Chaetodipus_californicus" 0.0835360178793446 11.9708842411468
"Chaetodipus_dalquesti" 0.0901202060758626 11.0962906493823
"Chaetodipus_eremicus" 0.143333222429086 6.97674958431041
"Chaetodipus_fallax" 0.0796919119578408 12.548324860483
"Chaetodipus_formosus" 0.0800888526836222 12.4861321706073
"Chaetodipus_goldmani" 0.170703626576728 5.8581063569292
"Chaetodipus_hispidus" 0.0976912054011688 10.2363359720407
"Chaetodipus_intermedius" 0.128452953227079 7.7849514151084
"Chaetodipus_lineatus" 0.0672761968761843 14.8640982462253
"Chaetodipus_nelsoni" 0.136684817883322 7.3161014916348
"Chaetodipus_penicillatus" 0.143333222429086 6.97674958431041
"Chaetodipus_pernix" 0.0911901932073379 10.9660914713308
"Chaetodipus_rudinoris" 0.108379350460326 9.2268499096243
"Chaetodipus_spinatus" 0.0835360178793446 11.9708842411468
"Chaetomys_subspinosus" 0.0297793448868987 33.5803223273708
"Chaetophractus_nationi" 0.0734191704572365 13.6204208488362
"Chaetophractus_vellerosus" 0.0830668616477792 12.0384950167036
"Chaetophractus_villosus" 0.0830668616477792 12.0384950167036
"Chalinolobus_argentatus" 0.0838677300732626 11.9235372070575
"Chalinolobus_beatrix" 0.0921522638441485 10.8516053570994
"Chalinolobus_dwyeri" 0.0786933898280806 12.707547637542
"Chalinolobus_gouldii" 0.0809769537567897 12.3491926234154
"Chalinolobus_morio" 0.0809769537567897 12.3491926234154
"Chalinolobus_neocaledonicus" 0.087721947661632 11.3996556922936
"Chalinolobus_nigrogriseus" 0.0789100154802161 12.6726625753953
"Chalinolobus_picatus" 0.087721947661632 11.3996556922936
"Chalinolobus_poensis" 0.0921522638441485 10.8516053570994
"Chalinolobus_tuberculatus" 0.0764389528354792 13.0823351564263
"Chalinolobus_variegatus" 0.0750371185029974 13.3267377525971
"Cheirogaleus_adipicaudatus" 0.10422066045867 9.59502651008971
"Cheirogaleus_crossleyi" 0.0539033645123328 18.5517176719313
"Cheirogaleus_major" 0.0539033645123328 18.5517176719313
"Cheirogaleus_medius" 0.117775507681316 8.49072969148951
"Cheirogaleus_minusculus" 0.117775507681316 8.49072969148951
"Cheirogaleus_ravus" 0.0750856394845797 13.3181259008305
"Cheirogaleus_sibreei" 0.0522597594648848 19.1351818347334
"Cheiromeles_parvidens" 0.0702214686909929 14.2406591408742
"Cheiromeles_torquatus" 0.0702214686909929 14.2406591408742
"Chelemys_delfini" 0.204263860938152 4.89562860217737
"Chelemys_macronyx" 0.161447945317784 6.19394689744527
"Chelemys_megalonyx" 0.204263860938152 4.89562860217737
"Chilomys_instans" 0.142387849761253 7.02307115162381
"Chilonatalus_micropus" 0.0594977987015357 16.8073445038932
"Chilonatalus_tumidifrons" 0.0594977987015357 16.8073445038932
"Chimarrogale_hantu" 0.115840348040745 8.63257074856395
"Chimarrogale_himalayica" 0.120844537488566 8.27509476871982
"Chimarrogale_phaeura" 0.0885556998857006 11.2923278940905
"Chimarrogale_platycephala" 0.120844537488566 8.27509476871982
"Chimarrogale_platycephalus" 0.115840348040745 8.63257074856395
"Chimarrogale_styani" 0.0556397533888976 17.9727611840843
"Chimarrogale_sumatrana" 0.0984686411151296 10.1555174182895
"Chinchilla_chinchilla" 0.0972851875057618 10.2790571271785
"Chinchilla_lanigera" 0.101411059803178 9.86085740491064
"Chionomys_gud" 0.154787172180745 6.46048368163415
"Chionomys_nivalis" 0.144558491832697 6.91761505894334
"Chionomys_roberti" 0.154787172180745 6.46048368163415
"Chiroderma_doriae" 0.199999519605899 5.00001200988137
"Chiroderma_improvisum" 0.197619379187193 5.06023247372294
"Chiroderma_salvini" 0.150972422339315 6.62372627069908
"Chiroderma_trinitatum" 0.199999519605899 5.00001200988137
"Chiroderma_villosum" 0.197619379187193 5.06023247372294
"Chiromyscus_chiropus" 0.0616924449626239 16.2094402419266
"Chironax_melanocephalus" 0.064101476476399 15.6002646891945
"Chironectes_minimus" 0.129997357869696 7.69246403455644
"Chiropodomys_calamianensis" 0.159893014516861 6.25418191671249
"Chiropodomys_gliroides" 0.126974939987453 7.87556977856272
"Chiropodomys_karlkoopmani" 0.159893014516861 6.25418191671249
"Chiropodomys_major" 0.126974939987453 7.87556977856272
"Chiropodomys_muroides" 0.137048864592547 7.29666752784163
"Chiropodomys_pusillus" 0.126974939987453 7.87556977856272
"Chiropotes_albinasus" 0.160122920914891 6.24520208778558
"Chiropotes_chiropotes" 0.149811368942343 6.67506082522256
"Chiropotes_israelita" 0.149811368942343 6.67506082522256
"Chiropotes_satanas" 0.130584514128671 7.6578758719786
"Chiropotes_utahickae" 0.160122920914891 6.24520208778558
"Chiruromys_forbesi" 0.11229344942769 8.90523895290915
"Chiruromys_lamia" 0.0939552601127562 10.6433636477606
"Chiruromys_vates" 0.076610255161433 13.0530827484232
"Chlamyphorus_truncatus" 0.0341871902946542 29.2507220213522
"Chlorocebus_aethiops" 0.24457131118001 4.0887870092988
"Chlorocebus_cynosuros" 0.256621302702286 3.8967926258255
