"harmMeans" "medians" "means" "low95" "high95" "CIwidth"
"Sciurotamias_davidianus" 0.0562333797911744 0.0574626525376851 0.0615487229790774 0.0346074265512094 0.109968771735103 0.0753613451838934
"Sciurotamias_forresti" 0.0562333797911744 0.0574626525376851 0.0615487229790774 0.0346074265512094 0.109968771735103 0.0753613451838934
"Tamias_amoenus" 0.353939388057291 0.399429228851722 0.425314379804649 0.160519568718327 0.841587491710482 0.681067922992155
"Tamias_ruficaudus" 0.353939388057291 0.399429228851722 0.425314379804649 0.160519568718327 0.841587491710482 0.681067922992155
"Tamias_ochrogenys" 0.474686203893762 0.52637812642074 0.539462767734222 0.228269333055634 0.940776559100176 0.712507226044541
"Tamias_striatus" 0.505433216784707 0.553896028904947 0.563869661634969 0.254254291741848 0.950097995182705 0.695843703440857
"Tamias_townsendii" 0.505433216784707 0.553896028904947 0.563869661634969 0.254254291741848 0.950097995182705 0.695843703440857
"Tamias_senex" 0.464016300748795 0.517748905953475 0.531830482917426 0.211948094158959 0.924555846078293 0.712607751919333
"Tamias_sonomae" 0.464016300748795 0.517748905953475 0.531830482917426 0.211948094158959 0.924555846078293 0.712607751919333
"Tamias_siskiyou" 0.355866656822029 0.413438663312331 0.434771350332824 0.14503586270595 0.854166596421134 0.709130733715185
"Tamias_merriami" 0.28949528136327 0.332094028963228 0.35795631156978 0.120483805901865 0.75215955159285 0.631675745690985
"Tamias_obscurus" 0.28949528136327 0.332094028963228 0.35795631156978 0.120483805901865 0.75215955159285 0.631675745690985
"Tamias_durangae" 0.238795197948101 0.272580312181595 0.302526270678398 0.105565079811513 0.667807381668367 0.562242301856854
"Tamias_bulleri" 0.352893398953445 0.405360562290798 0.427214659382958 0.157652023894814 0.849293883790169 0.691641859895355
"Tamias_canipes" 0.352893398953445 0.405360562290798 0.427214659382958 0.157652023894814 0.849293883790169 0.691641859895355
"Tamias_rufus" 0.360308304027005 0.428043081254437 0.441608471144241 0.14209672143254 0.86836369179408 0.72626697036154
"Tamias_quadrivittatus" 0.42178182766954 0.485023499738784 0.499153267979649 0.1780815397511 0.920186051989411 0.742104512238311
"Tamias_cinereicollis" 0.512090671662473 0.566243746386661 0.57435881132803 0.249186328532864 0.967367649600251 0.718181321067387
"Tamias_palmeri" 0.534997646841449 0.579276235242598 0.590601537495554 0.272718578025337 0.983413811356975 0.710695233331638
"Tamias_umbrinus" 0.534997646841449 0.579276235242598 0.590601537495554 0.272718578025337 0.983413811356975 0.710695233331638
"Tamias_dorsalis" 0.472724249283878 0.530875587229898 0.543524979081615 0.212814385112984 0.9556446470693 0.742830261956316
"Tamias_alpinus" 0.152512728160054 0.169638024050531 0.192106895346872 0.0677516883674751 0.466937272524215 0.39918558415674
"Tamias_panamintinus" 0.120971770845783 0.13573023078314 0.151629803796633 0.0562689863212687 0.357413835885621 0.301144849564352
"Tamias_speciosus" 0.124393455513401 0.134127714327029 0.154084734085549 0.0575780008876377 0.347871686417288 0.29029368552965
"Tamias_quadrimaculatus" 0.124393455513401 0.134127714327029 0.154084734085549 0.0575780008876377 0.347871686417288 0.29029368552965
"Tamias_minimus" 0.0773779945211359 0.0813159358229899 0.0920938628336323 0.0418477960654822 0.208846938168345 0.166999142102863
"Tamias_sibiricus" 0.0622724937948986 0.0639464845725379 0.070584278390084 0.0367630202213955 0.145977780471342 0.109214760249946
"Ammospermophilus_interpres" 0.104492825277767 0.111924281435785 0.123530003024129 0.0537914855101667 0.258282963141295 0.204491477631129
"Ammospermophilus_harrisii" 0.104492825277767 0.111924281435785 0.123530003024129 0.0537914855101667 0.258282963141295 0.204491477631129
"Ammospermophilus_leucurus" 0.103167635694691 0.109412168669741 0.122144282943949 0.0542033649946725 0.263984653990398 0.209781288995725
"Ammospermophilus_nelsoni" 0.103167635694691 0.109412168669741 0.122144282943949 0.0542033649946725 0.263984653990398 0.209781288995725
"Spermophilus_beldingi" 0.200902284382623 0.225265584317235 0.261701827991444 0.0915935953652763 0.615882505900493 0.524288910535217
"Spermophilus_armatus" 0.328416038135815 0.382625242082281 0.421314598601873 0.132427901582784 0.915037364346923 0.782609462764139
"Spermophilus_columbianus" 0.404008729038357 0.462979845169324 0.499881675082 0.172223087099635 1.00876830471291 0.83654521761328
"Spermophilus_richardsonii" 0.56143700306159 0.61012256367693 0.641226781661346 0.283366020997802 1.15806678550061 0.874700764502808
"Spermophilus_elegans" 0.56143700306159 0.61012256367693 0.641226781661346 0.283366020997802 1.15806678550061 0.874700764502808
"Spermophilus_parryii" 0.527953675334972 0.584716448028806 0.614827216210133 0.246002574934329 1.130751377719 0.884748802784673
"Spermophilus_undulatus" 0.47199685162397 0.534936907779324 0.565847379193528 0.215282063839353 1.08929709930672 0.874015035467363
"Spermophilus_canus" 0.455106042632524 0.509002393901322 0.544149059287105 0.213329549826675 1.07634484568299 0.863015295856315
"Spermophilus_mollis" 0.455106042632524 0.509002393901322 0.544149059287105 0.213329549826675 1.07634484568299 0.863015295856315
"Spermophilus_brunneus" 0.406026659593022 0.466867292126879 0.499715571157623 0.18164142613971 1.03753609441282 0.855894668273113
"Spermophilus_washingtoni" 0.392179995838449 0.435741406977911 0.4838755361642 0.177594722812516 1.00438610024639 0.826791377433869
"Spermophilus_townsendii" 0.392179995838449 0.435741406977911 0.4838755361642 0.177594722812516 1.00438610024639 0.826791377433869
"Spermophilus_franklinii" 0.269455184957858 0.301788777398376 0.346849414081342 0.114540327606722 0.788817256322683 0.674276928715961
"Spermophilus_perotensis" 0.387033228013573 0.428069287293757 0.46765487122889 0.186015708819649 0.934145597018463 0.748129888198813
"Spermophilus_spilosoma" 0.387033228013573 0.428069287293757 0.46765487122889 0.186015708819649 0.934145597018463 0.748129888198813
"Spermophilus_tereticaudus" 0.387436144590564 0.431573247342034 0.469211799868376 0.182785396847472 0.942887520128277 0.760102123280806
"Spermophilus_mohavensis" 0.387436144590564 0.431573247342034 0.469211799868376 0.182785396847472 0.942887520128277 0.760102123280806
"Spermophilus_mexicanus" 0.25877091996791 0.289780947548042 0.329625159405361 0.116055438330968 0.765890288250481 0.649834849919513
"Spermophilus_tridecemlineatus" 0.25877091996791 0.289780947548042 0.329625159405361 0.116055438330968 0.765890288250481 0.649834849919513
"Spermophilus_musicus" 0.20946318871296 0.234477449229672 0.273847189903878 0.0891851676681078 0.667960578528256 0.578775410860148
"Spermophilus_pygmaeus" 0.253199561461104 0.281997400657466 0.321060061658996 0.113124285271203 0.754509206345356 0.641384921074152
"Spermophilus_major" 0.253199561461104 0.281997400657466 0.321060061658996 0.113124285271203 0.754509206345356 0.641384921074152
"Spermophilus_dauricus" 0.201090686372477 0.224437930246671 0.262924664014893 0.0912245937959355 0.652673178369953 0.561448584574017
"Spermophilus_xanthoprymnus" 0.397233827215806 0.454574225185981 0.49366151194535 0.169568266759644 1.01959877379479 0.850030507035149
"Spermophilus_citellus" 0.441360721414332 0.494475599732059 0.533235492119849 0.200009099190157 1.04406041357292 0.844051314382766
"Spermophilus_taurensis" 0.441360721414332 0.494475599732059 0.533235492119849 0.200009099190157 1.04406041357292 0.844051314382766
"Spermophilus_suslicus" 0.32920291993563 0.378223960286252 0.423930783127041 0.140446466146783 0.928287118818272 0.787840652671489
"Spermophilus_brevicauda" 0.394802202094311 0.455317898360665 0.496342528765763 0.163163919391862 1.01725736973043 0.854093450338573
"Spermophilus_relictus" 0.466291145200109 0.5252612603897 0.564271059674885 0.204523958315921 1.08016958612805 0.875645627812127
"Spermophilus_pallidicauda" 0.556694220795821 0.613859709578675 0.640155779455103 0.268979873779672 1.14692212127291 0.87794224749324
"Spermophilus_alashanicus" 0.556694220795821 0.613859709578675 0.640155779455103 0.268979873779672 1.14692212127291 0.87794224749324
"Spermophilus_ralli" 0.521649583626942 0.584671140207151 0.613010003638604 0.239762926460543 1.1193582696867 0.879595343226162
"Spermophilus_erythrogenys" 0.381740713818112 0.441199671351594 0.481457290820388 0.163204529029942 1.02101413986016 0.857809610830219
"Spermophilus_fulvus" 0.381740713818112 0.441199671351594 0.481457290820388 0.163204529029942 1.02101413986016 0.857809610830219
"Spermophilus_annulatus" 0.131566547540916 0.142899995009083 0.16340870954486 0.0643361223103944 0.365209101642295 0.300872979331901
"Spermophilus_adocetus" 0.131566547540916 0.142899995009083 0.16340870954486 0.0643361223103944 0.365209101642295 0.300872979331901
"Cynomys_parvidens" 0.153374084097623 0.166897836272034 0.193415042545651 0.0711869575558695 0.444380758209803 0.373193800653934
"Cynomys_leucurus" 0.182128427088807 0.19593620783854 0.223410856694227 0.0861978723011122 0.505593158004635 0.419395285703523
"Cynomys_gunnisoni" 0.182128427088807 0.19593620783854 0.223410856694227 0.0861978723011122 0.505593158004635 0.419395285703523
"Cynomys_mexicanus" 0.147073235735775 0.156848318649775 0.18410441508258 0.0699954377270888 0.430235487646545 0.360240049919457
"Cynomys_ludovicianus" 0.147073235735775 0.156848318649775 0.18410441508258 0.0699954377270888 0.430235487646545 0.360240049919457
"Marmota_flaviventris" 0.1551793019411 0.169188787199673 0.201737674648845 0.0704027229997237 0.502532183620382 0.432129460620658
"Marmota_vancouverensis" 0.234117635443406 0.252944039271141 0.287889945469435 0.110554237602496 0.618647054650638 0.508092817048141
"Marmota_caligata" 0.234117635443406 0.252944039271141 0.287889945469435 0.110554237602496 0.618647054650638 0.508092817048141
"Marmota_olympus" 0.200582101383927 0.219923503952498 0.255055342548771 0.0902644934928 0.578907761998656 0.488643268505856
"Marmota_bobak" 0.293532569499524 0.326387574996119 0.362860818033264 0.132605903256771 0.795524922314385 0.662919019057614
"Marmota_baibacina" 0.293532569499524 0.326387574996119 0.362860818033264 0.132605903256771 0.795524922314385 0.662919019057614
"Marmota_camtschatica" 0.299761483883688 0.335428240535944 0.371661336417013 0.135431775569661 0.797466427154037 0.662034651584376
"Marmota_himalayana" 0.337621490399152 0.371915856312154 0.406857431884253 0.162293379893666 0.829929747600383 0.667636367706717
"Marmota_sibirica" 0.337621490399152 0.371915856312154 0.406857431884253 0.162293379893666 0.829929747600383 0.667636367706717
"Marmota_broweri" 0.289993399945424 0.320903830825336 0.359849950677114 0.131211298635967 0.787638507265694 0.656427208629726
"Marmota_marmota" 0.289993399945424 0.320903830825336 0.359849950677114 0.131211298635967 0.787638507265694 0.656427208629726
"Marmota_menzbieri" 0.289091299363129 0.320332285666073 0.359443841264417 0.129896656568588 0.791189959691472 0.661293303122884
"Marmota_caudata" 0.289091299363129 0.320332285666073 0.359443841264417 0.129896656568588 0.791189959691472 0.661293303122884
"Marmota_monax" 0.146278917646203 0.15936146288076 0.192824816651202 0.0678517056677125 0.486922168978519 0.419070463310807
"Spermophilus_beecheyi" 0.194583982573149 0.212051120282518 0.242679766174449 0.0881593417144863 0.566487652812007 0.478328311097521
"Spermophilus_atricapillus" 0.194583982573149 0.212051120282518 0.242679766174449 0.0881593417144863 0.566487652812007 0.478328311097521
"Spermophilus_variegatus" 0.164106002868023 0.180536595780373 0.210379268958888 0.0755169013702514 0.517786292681616 0.442269391311365
"Spermophilus_saturatus" 0.193657336260907 0.208850189236932 0.241671771726952 0.0937128500795818 0.55691630549343 0.463203455413848
"Spermophilus_madrensis" 0.193657336260907 0.208850189236932 0.241671771726952 0.0937128500795818 0.55691630549343 0.463203455413848
"Spermophilus_lateralis" 0.162196985575691 0.177989309293007 0.20859526425297 0.0756749904671322 0.500210222118566 0.424535231651434
"Aplodontia_rufa" 0.0203178024187902 0.0203178024187902 0.0203178024187902 0.0203178024187902 0.0203178024187902 0
"Myomimus_personatus" 0.105572618545384 0.11145541304692 0.116612898311073 0.0597377814009555 0.202300334979916 0.142562553578961
"Myomimus_setzeri" 0.105572618545384 0.11145541304692 0.116612898311073 0.0597377814009555 0.202300334979916 0.142562553578961
"Myomimus_roachi" 0.0915258348861653 0.0982625847397381 0.103949835131747 0.0487122871866091 0.194105418903178 0.145393131716569
"Selevinia_betpakdalaensis" 0.0722415094705877 0.0761929624157146 0.0837503602414378 0.0400032515091165 0.169721813421133 0.129718561912016
"Dryomys_nitedula" 0.124821071144271 0.133037082844876 0.137093793429581 0.0695563907262426 0.22539905391786 0.155842663191617
"Dryomys_niethammeri" 0.124821071144271 0.133037082844876 0.137093793429581 0.0695563907262426 0.22539905391786 0.155842663191617
"Dryomys_laniger" 0.110893742468048 0.11919695700695 0.124737899190698 0.0589284000493167 0.217981892340095 0.159053492290778
"Chaetocauda_sichuanensis" 0.0910789837814541 0.0972331842943391 0.104704614553761 0.0480259003639803 0.198713228329878 0.150687327965898
"Eliomys_quercinus" 0.109571430544802 0.11839165609891 0.122814517886401 0.0590121560407196 0.213291435495401 0.154279279454681
"Eliomys_morpheus" 0.109571430544802 0.11839165609891 0.122814517886401 0.0590121560407196 0.213291435495401 0.154279279454681
"Eliomys_melanurus" 0.10938461248469 0.116648785900799 0.122399405226356 0.0606040773878504 0.214516961527249 0.153912884139399
"Eliomys_munbyanus" 0.10938461248469 0.116648785900799 0.122399405226356 0.0606040773878504 0.214516961527249 0.153912884139399
"Muscardinus_avellanarius" 0.041939272813453 0.0401664159943462 0.0450002124772702 0.0324048829761045 0.0850267083713055 0.052621825395201
"Glis_glis" 0.0541310995578856 0.0549359958015739 0.0586787714146849 0.0359450272322645 0.109655603333717 0.0737105761014523
"Glirulus_japonicus" 0.0541310995578856 0.0549359958015739 0.0586787714146849 0.0359450272322645 0.109655603333717 0.0737105761014523
"Graphiurus_platyops" 0.104944751657956 0.112115329995598 0.120865705351671 0.054964984851488 0.222384088644778 0.16741910379329
"Graphiurus_angolensis" 0.104944751657956 0.112115329995598 0.120865705351671 0.054964984851488 0.222384088644778 0.16741910379329
"Graphiurus_ocularis" 0.150492574981023 0.165947365332627 0.167195609226554 0.0787201682226211 0.265276544126439 0.186556375903818
"Graphiurus_christyi" 0.150492574981023 0.165947365332627 0.167195609226554 0.0787201682226211 0.265276544126439 0.186556375903818
"Graphiurus_monardi" 0.131702162567592 0.145845746356165 0.150148749683818 0.0664804634080004 0.257004680305048 0.190524216897047
"Graphiurus_microtis" 0.131437124532252 0.145589577240828 0.149946588798284 0.0672501285345881 0.259408716503885 0.192158587969297
"Graphiurus_murinus" 0.156253950524687 0.174007131933274 0.1750665393124 0.0781915940919114 0.275085141553913 0.196893547462001
"Graphiurus_kelleni" 0.214108719606898 0.225289623832331 0.223525517958109 0.130746017666759 0.29324632748111 0.16250030981435
"Graphiurus_johnstoni" 0.214108719606898 0.225289623832331 0.223525517958109 0.130746017666759 0.29324632748111 0.16250030981435
"Graphiurus_rupicola" 0.213968541774801 0.226292784288604 0.223504569985017 0.127199196790324 0.293263890129077 0.166064693338753
"Graphiurus_surdus" 0.213968541774801 0.226292784288604 0.223504569985017 0.127199196790324 0.293263890129077 0.166064693338753
"Graphiurus_lorraineus" 0.181410203524618 0.200347777613813 0.19691629413731 0.0958064180016508 0.281799797701666 0.185993379700015
"Graphiurus_crassicaudatus" 0.0679118297244504 0.068448360708194 0.0773825447701155 0.039863797856277 0.157997785572224 0.118133987715947
"Graphiurus_nagtglasii" 0.0531488854989063 0.0530965831922985 0.059181469312898 0.0345437368334558 0.114977650530953 0.0804339136974974
"Myocastor_coypus" 0.0619816708027286 0.0619816708027286 0.0619816708027286 0.0619816708027286 0.0619816708027286 0
"Isothrix_pagurus" 0.199401578112947 0.207693917647038 0.222867133242802 0.112701451115111 0.416574946562614 0.303873495447503
"Isothrix_sinnamariensis" 0.199401578112947 0.207693917647038 0.222867133242802 0.112701451115111 0.416574946562614 0.303873495447503
"Isothrix_negrensis" 0.198383001889998 0.205531144880953 0.22216335601821 0.113659565302453 0.417793181909625 0.304133616607172
"Isothrix_bistriata" 0.198383001889998 0.205531144880953 0.22216335601821 0.113659565302453 0.417793181909625 0.304133616607172
"Lonchothrix_emiliae" 0.132923185991761 0.133645444805881 0.147226457727068 0.0839689774241834 0.276475073771968 0.192506096347784
"Makalata_didelphoides" 0.339985218379741 0.371261934669042 0.390947378718717 0.169065018962564 0.735760764589515 0.566695745626951
"Makalata_macrura" 0.38687100328938 0.421382637779038 0.435348833130254 0.203948595648005 0.775570342751853 0.571621747103848
"Makalata_rhipidura" 0.38687100328938 0.421382637779038 0.435348833130254 0.203948595648005 0.775570342751853 0.571621747103848
"Makalata_obscura" 0.284796799682636 0.309615293567553 0.329516193406017 0.146841328400753 0.642727821376718 0.495886492975964
"Callistomys_pictus" 0.23321811826875 0.250115869798961 0.268523216321261 0.125382875787093 0.524051802820551 0.398668927033458
"Toromys_grandis" 0.217625819200923 0.227216466394055 0.248565748096368 0.121510933879424 0.484575163170198 0.363064229290774
"Phyllomys_nigrispinus" 0.360399587438536 0.388555855366865 0.420003820117866 0.180855812599144 0.822379583061172 0.641523770462029
"Phyllomys_dasythrix" 0.432758723411238 0.464432263128481 0.499334380127972 0.220349950591214 0.929283359845564 0.708933409254349
"Phyllomys_unicolor" 0.560053531907537 0.609611511363192 0.626507668858892 0.294261227000436 1.06083821922913 0.766576992228698
"Phyllomys_thomasi" 0.560053531907537 0.609611511363192 0.626507668858892 0.294261227000436 1.06083821922913 0.766576992228698
"Phyllomys_mantiqueirensis" 0.560959194072279 0.60700537396787 0.626499709883022 0.298537281638577 1.07577040971213 0.77723312807355
"Phyllomys_pattoni" 0.560959194072279 0.60700537396787 0.626499709883022 0.298537281638577 1.07577040971213 0.77723312807355
"Phyllomys_lamarum" 0.500818031079878 0.548511842211519 0.565331883883441 0.265438701152029 0.990282204400059 0.724843503248029
"Phyllomys_kerri" 0.500818031079878 0.548511842211519 0.565331883883441 0.265438701152029 0.990282204400059 0.724843503248029
"Phyllomys_blainvillii" 0.560525655363511 0.612160430910595 0.623775562647793 0.302173739004327 1.05776125993234 0.755587520928013
"Phyllomys_medius" 0.560525655363511 0.612160430910595 0.623775562647793 0.302173739004327 1.05776125993234 0.755587520928013
"Phyllomys_brasiliensis" 0.506892328577346 0.557207303431055 0.57352492267224 0.264406548522202 0.994674303312361 0.730267754790159
"Phyllomys_lundi" 0.36708824937071 0.396662447051386 0.425273234597595 0.184255203513759 0.819105331748559 0.6348501282348
"Echimys_saturnus" 0.433199635847888 0.46100028862957 0.495741850095812 0.225276909194365 0.896355411909702 0.671078502715338
"Echimys_vieirai" 0.433199635847888 0.46100028862957 0.495741850095812 0.225276909194365 0.896355411909702 0.671078502715338
"Echimys_chrysurus" 0.380799261797245 0.413657065396688 0.444274976530436 0.188735014562544 0.838860549971726 0.650125535409182
"Pattonomys_occasius" 0.372934129532511 0.407911003509123 0.433750959633416 0.188166402727038 0.819895762187335 0.631729359460296
"Pattonomys_semivillosus" 0.372934129532511 0.407911003509123 0.433750959633416 0.188166402727038 0.819895762187335 0.631729359460296
"Santamartamys_rufodorsalis" 0.202140463677444 0.212335484045552 0.231359608288299 0.110908596390884 0.462477641835622 0.351569045444738
"Diplomys_caniceps" 0.239923026602119 0.25552630157151 0.273359031410633 0.128153837030843 0.528487444838071 0.400333607807228
"Diplomys_labilis" 0.239923026602119 0.25552630157151 0.273359031410633 0.128153837030843 0.528487444838071 0.400333607807228
"Kannabateomys_amblyonyx" 0.259528865702402 0.275975966164347 0.30487883979105 0.133787862256886 0.606328042969052 0.472540180712166
"Olallamys_albicauda" 0.29978279059255 0.318182802203553 0.346291758942257 0.152879844726095 0.672740720113061 0.519860875386966
"Olallamys_edax" 0.29978279059255 0.318182802203553 0.346291758942257 0.152879844726095 0.672740720113061 0.519860875386966
"Dactylomys_dactylinus" 0.257640012146789 0.274466453528403 0.303044829943568 0.133839136589554 0.616579521493898 0.482740384904344
"Dactylomys_peruanus" 0.30110792364232 0.318750242197597 0.346798772549592 0.154351606872469 0.682041150923101 0.527689544050631
"Dactylomys_boliviensis" 0.30110792364232 0.318750242197597 0.346798772549592 0.154351606872469 0.682041150923101 0.527689544050631
"Boromys_offella" 0.276565599068267 0.296174606592116 0.323204819917801 0.146893763927239 0.657309124715759 0.51041536078852
"Boromys_torrei" 0.276565599068267 0.296174606592116 0.323204819917801 0.146893763927239 0.657309124715759 0.51041536078852
"Brotomys_voratus" 0.234860401641592 0.255681650147123 0.279059226398972 0.118655126717419 0.580502468180558 0.461847341463139
"Heteropsomys_insulans" 0.234480750963513 0.248395881009066 0.277589696608496 0.122867408818717 0.583959002701879 0.461091593883162
"Mesomys_occultus" 0.188916128497219 0.201265301923048 0.2171011899824 0.0995900918332196 0.415352701161917 0.315762609328697
"Mesomys_leniceps" 0.18925175118745 0.200927624526726 0.215909500596093 0.102142072863141 0.401593118561948 0.299451045698808
"Mesomys_hispidus" 0.188934470073985 0.201895406225296 0.21604090608484 0.101433718206348 0.411725448258341 0.310291730051993
"Mesomys_stimulax" 0.189388787355696 0.20153975083318 0.217215693641186 0.100084054996816 0.421696899106148 0.321612844109332
"Trinomys_dimidiatus" 0.238434759629803 0.250370873321518 0.267189758814384 0.133980836625228 0.51374352400252 0.379762687377292
"Trinomys_myosuros" 0.238434759629803 0.250370873321518 0.267189758814384 0.133980836625228 0.51374352400252 0.379762687377292
"Trinomys_iheringi" 0.204897431086908 0.217423886484372 0.234055622986704 0.112514368378341 0.465379303553083 0.352864935174742
"Trinomys_gratiosus" 0.16667977943565 0.173756709267414 0.18976723120091 0.0930764636635741 0.390431974162968 0.297355510499394
"Trinomys_eliasi" 0.240146635359902 0.257364979953592 0.273239863167887 0.123015265697792 0.508818435700658 0.385803170002865
"Trinomys_moojeni" 0.240146635359902 0.257364979953592 0.273239863167887 0.123015265697792 0.508818435700658 0.385803170002865
"Trinomys_paratus" 0.242504826669586 0.255769882894764 0.275008424995949 0.129566767942166 0.521319469648438 0.391752701706273
"Trinomys_mirapitanga" 0.242504826669586 0.255769882894764 0.275008424995949 0.129566767942166 0.521319469648438 0.391752701706273
"Trinomys_albispinus" 0.239628666649363 0.256044904025906 0.270333060417039 0.132436521900968 0.502082445461722 0.369645923560754
"Trinomys_setosus" 0.239628666649363 0.256044904025906 0.270333060417039 0.132436521900968 0.502082445461722 0.369645923560754
"Trinomys_yonenagae" 0.20346118539785 0.215136335916055 0.233359693010268 0.109937417261343 0.46559656522774 0.355659147966397
"Euryzygomatomys_spinosus" 0.139216708724111 0.14483743951382 0.154749038418213 0.0840583189696468 0.277209272222695 0.193150953253048
"Clyomys_laticeps" 0.203196710209412 0.214325637112388 0.224496153741737 0.113992886748397 0.390066095896847 0.27607320914845
"Clyomys_bishopi" 0.203196710209412 0.214325637112388 0.224496153741737 0.113992886748397 0.390066095896847 0.27607320914845
"Carterodon_sulcidens" 0.173758208715957 0.182665375218063 0.194333307850223 0.0979700888823051 0.348511767323063 0.250541678440758
"Thrichomys_inermis" 0.104035235944477 0.104127359152778 0.110923829720682 0.0717280796074628 0.189301399828612 0.117573320221149
"Thrichomys_apereoides" 0.125496755696411 0.12862651192812 0.1341647904942 0.08139029536606 0.218959369874319 0.137569074508259
"Thrichomys_pachyurus" 0.125496755696411 0.12862651192812 0.1341647904942 0.08139029536606 0.218959369874319 0.137569074508259
"Hoplomys_gymnurus" 0.0814172281238608 0.079311914581477 0.0843867950165444 0.0644788917973125 0.133688818306249 0.0692099265089369
"Proechimys_oconnelli" 0.224201450780633 0.249766088130887 0.273198493581483 0.104912054291312 0.569727062536465 0.464815008245153
"Proechimys_semispinosus" 0.218071235191172 0.24810639387349 0.267633713647508 0.0944521375344814 0.560894652579733 0.466442515045251
"Proechimys_kulinae" 0.224258956526151 0.255704402304917 0.273674347377627 0.103165249058623 0.577838003119778 0.474672754061156
"Proechimys_simonsi" 0.223990809475518 0.246022839294956 0.274102974876771 0.1046801725635 0.572464634063738 0.467784461500238
"Proechimys_gardneri" 0.219178446391222 0.241619219853242 0.265680066955081 0.108298004472226 0.576645580334642 0.468347575862416
"Proechimys_longicaudatus" 0.224467150854104 0.251307383970267 0.275338574435129 0.105426168036586 0.581864796633831 0.476438628597245
"Proechimys_cuvieri" 0.225408396208942 0.24670142962474 0.276639680653984 0.108079532092714 0.599323972232342 0.491244440139628
"Proechimys_goeldii" 0.219689285901627 0.251836681271224 0.272481918222249 0.101618581932597 0.583508023505811 0.481889441573214
"Proechimys_guyannensis" 0.221120475265705 0.243934482252822 0.269710247930149 0.106925737005111 0.572324512631264 0.465398775626154
"Proechimys_poliopus" 0.220520465934984 0.242683230563788 0.269194861617243 0.103804135704872 0.590214870529765 0.486410734824892
"Proechimys_pattoni" 0.22222810004611 0.25252504806065 0.271435074760964 0.100303071710671 0.57877365778203 0.478470586071358
"Proechimys_canicollis" 0.21874597680161 0.243933413635005 0.268296093536441 0.0997460702043629 0.568982856767618 0.469236786563255
"Proechimys_quadruplicatus" 0.220290662905831 0.24532311101824 0.26862521692845 0.103080234677552 0.573467557344833 0.470387322667281
"Proechimys_trinitatus" 0.218272731234287 0.245304711498862 0.266832627700804 0.102319732343552 0.552570732443807 0.450251000100255
"Proechimys_echinothrix" 0.218807993978802 0.244962559073171 0.26840943986719 0.103583511302596 0.579339047600097 0.475755536297501
"Proechimys_urichi" 0.222627539119799 0.24433257601858 0.273644313817127 0.102790828242048 0.576955931141918 0.47416510289987
"Proechimys_chrysaeolus" 0.223253748335046 0.245984733214172 0.273504309464725 0.103721165970374 0.605882160801001 0.502160994830628
"Proechimys_guairae" 0.221067944114416 0.245930795738694 0.269974422094869 0.102045641093136 0.550032409666061 0.447986768572925
"Proechimys_hoplomyoides" 0.220628762336438 0.248532357782042 0.269800398804932 0.101830333645583 0.577376855363004 0.475546521717421
"Proechimys_decumanus" 0.221916579635128 0.240951997128858 0.270673939615873 0.109797590825475 0.591383857979605 0.481586267154131
"Proechimys_steerei" 0.22054800070059 0.240765363201683 0.267351260214602 0.104688525618411 0.559310203173603 0.454621677555192
"Proechimys_magdalenae" 0.220276417608155 0.246169431229758 0.271501076658045 0.0952987107572934 0.598997918719418 0.503699207962125
"Proechimys_brevicauda" 0.220539141943137 0.242662203503469 0.269854420525197 0.105273428682869 0.583497399740058 0.478223971057189
"Proechimys_mincae" 0.219270932872536 0.243168617399021 0.269715921960591 0.104057429372448 0.593333418142455 0.489275988770008
"Proechimys_roberti" 0.220069546465857 0.249147156268929 0.269115287255874 0.10314186585449 0.56831783242963 0.46517596657514
"Hexolobodon_phenax" 0.0972577926587157 0.0987226940016961 0.108916484739528 0.0597012143647492 0.217652555431561 0.157951341066811
"HexolobodontinaeGen_NOW_Sp_NOW" 0.0972577926587157 0.0987226940016961 0.108916484739528 0.0597012143647492 0.217652555431561 0.157951341066811
"Mysateles_gundlachi" 0.180013299191906 0.194653287543414 0.21094167886434 0.0916418576394405 0.408764968940593 0.317123111301153
"Mysateles_prehensilis" 0.180005011757044 0.196322613145865 0.210659720736523 0.0917900429398645 0.398414701102589 0.306624658162725
"Mysateles_melanurus" 0.181718925752508 0.197182045784746 0.211518212642276 0.0912850244531163 0.41116120957122 0.319876185118104
"Mysateles_meridionalis" 0.181579330234913 0.195072700606414 0.211970296315139 0.0924227474586058 0.41018520323381 0.317762455775204
"Mysateles_garridoi" 0.181930247255894 0.19761297091182 0.213045123871181 0.092615505569146 0.429965949797874 0.337350444228728
"Capromys_pilorides" 0.138154125926352 0.146422056463554 0.161556094275128 0.0724144107228037 0.350071935471482 0.277657524748679
"Capromys_SP_Now" 0.138154125926352 0.146422056463554 0.161556094275128 0.0724144107228037 0.350071935471482 0.277657524748679
"Geocapromys_SP_A" 0.194407538591631 0.216982016264584 0.229912514428847 0.0917800711848855 0.450193467278561 0.358413396093675
"Geocapromys_SP_B" 0.192192450423997 0.208540177913706 0.22834339332714 0.0926517881955352 0.453192866934728 0.360541078739193
"Geocapromys_thoracatus" 0.191410525108127 0.210792614403817 0.226897092123819 0.0917474748315381 0.443789602161049 0.352042127329511
"Geocapromys_columbianus" 0.192142212660779 0.21016057655404 0.229050158767989 0.0917622386078339 0.453869549451838 0.362107310844004
