IRBP,EU635718,"Henson,D.D."
IRBP,EU635720,"Henson,D.D."
CYTB,EU652908,"Henson,D.D.|Bradley,R.D."
CYTB,EU652909,"Henson,D.D.|Bradley,R.D."
CYTB,AY452690,"Herron,M.D.|Castoe,T.A.|Parkinson,C.L."
CYTB,DQ010380,"Herron,M.D.|Waterman,J.M.|Parkinson,C.L."
CYTB,DQ010393,"Herron,M.D.|Waterman,J.M.|Parkinson,C.L."
CYTB,DQ010402,"Herron,M.D.|Waterman,J.M.|Parkinson,C.L."
A2AB,NM_001164012, "Hestand MS|Kalbfleisch TS|Coleman SJ|Zeng Z|Liu J|Orlando L|MacLeod JN"
CNR1,NM_001257151, "Hestand MS|Kalbfleisch TS|Coleman SJ|Zeng Z|Liu J|Orlando L|MacLeod JN"
RAG1a,NM_001256901,"Hestand MS|Kalbfleisch TS|Coleman SJ|Zeng Z|Liu J|Orlando L|MacLeod JN"
RAG1b,NM_001256901,"Hestand MS|Kalbfleisch TS|Coleman SJ|Zeng Z|Liu J|Orlando L|MacLeod JN"
COI,AF492350,"Hiendleder,S.|Lewalski,H.|Janke,A."
CYTB,AF492350,"Hiendleder,S.|Lewalski,H.|Janke,A."
ND2,AF492350,"Hiendleder,S.|Lewalski,H.|Janke,A."
CYTB,AP012592,"Hirata,D.|Mano,T.|Abramov,A.V.|Baryshnikov,G.F.|Kosintsev,P.A.|Vorobiev,A.A.|Raichev,E.G.|Tsunoda,H.|Kaneko,Y.|Murata,K.|Fukui,D.|Masuda,R."
ND1,AP012591,"Hirata,D.|Mano,T.|Abramov,A.V.|Baryshnikov,G.F.|Kosintsev,P.A.|Vorobiev,A.A.|Raichev,E.G.|Tsunoda,H.|Kaneko,Y.|Murata,K.|Fukui,D.|Masuda,R."
COI,AF330007,"Hittel,D.S.|Storey,K.B."
COI,D38116,"Hixson,J.E.|Brown,W.M."
CYTB,D38114,"Hixson,J.E.|Brown,W.M."
ND1,D38114,"Hixson,J.E.|Brown,W.M."
ND1,D38116,"Hixson,J.E.|Brown,W.M."
ND2,D38114,"Hixson,J.E.|Brown,W.M."
EDG1,AF022137,"Hla,T.|Maciag,T."
COI,FJ785422,"Hodgson,J.A.|Sterner,K.N.|Matthews,L.J.|Burrell,A.S.|Jani,R.A.|Raaum,R.L.|Stewart,C.B.|Disotell,T.R."
COI,FJ785423,"Hodgson,J.A.|Sterner,K.N.|Matthews,L.J.|Burrell,A.S.|Jani,R.A.|Raaum,R.L.|Stewart,C.B.|Disotell,T.R."
COI,FJ785424,"Hodgson,J.A.|Sterner,K.N.|Matthews,L.J.|Burrell,A.S.|Jani,R.A.|Raaum,R.L.|Stewart,C.B.|Disotell,T.R."
CYTB,FJ785421,"Hodgson,J.A.|Sterner,K.N.|Matthews,L.J.|Burrell,A.S.|Jani,R.A.|Raaum,R.L.|Stewart,C.B.|Disotell,T.R."
CYTB,FJ785423,"Hodgson,J.A.|Sterner,K.N.|Matthews,L.J.|Burrell,A.S.|Jani,R.A.|Raaum,R.L.|Stewart,C.B.|Disotell,T.R."
CYTB,FJ785424,"Hodgson,J.A.|Sterner,K.N.|Matthews,L.J.|Burrell,A.S.|Jani,R.A.|Raaum,R.L.|Stewart,C.B.|Disotell,T.R."
ND1,FJ785421,"Hodgson,J.A.|Sterner,K.N.|Matthews,L.J.|Burrell,A.S.|Jani,R.A.|Raaum,R.L.|Stewart,C.B.|Disotell,T.R."
ND1,FJ785422,"Hodgson,J.A.|Sterner,K.N.|Matthews,L.J.|Burrell,A.S.|Jani,R.A.|Raaum,R.L.|Stewart,C.B.|Disotell,T.R."
ND1,FJ785423,"Hodgson,J.A.|Sterner,K.N.|Matthews,L.J.|Burrell,A.S.|Jani,R.A.|Raaum,R.L.|Stewart,C.B.|Disotell,T.R."
ND1,FJ785426,"Hodgson,J.A.|Sterner,K.N.|Matthews,L.J.|Burrell,A.S.|Jani,R.A.|Raaum,R.L.|Stewart,C.B.|Disotell,T.R."
ND2,FJ785422,"Hodgson,J.A.|Sterner,K.N.|Matthews,L.J.|Burrell,A.S.|Jani,R.A.|Raaum,R.L.|Stewart,C.B.|Disotell,T.R."
ND2,FJ785423,"Hodgson,J.A.|Sterner,K.N.|Matthews,L.J.|Burrell,A.S.|Jani,R.A.|Raaum,R.L.|Stewart,C.B.|Disotell,T.R."
CYTB,AF382830,"Hoffmann,F.G.|Baker,R.J."
CYTB,AF382870,"Hoffmann,F.G.|Baker,R.J."
CYTB,AF382876,"Hoffmann,F.G.|Baker,R.J."
CYTB,AF382880,"Hoffmann,F.G.|Baker,R.J."
CYTB,AF382886,"Hoffmann,F.G.|Baker,R.J."
CYTB,AF382887,"Hoffmann,F.G.|Baker,R.J."
CYTB,AF382888,"Hoffmann,F.G.|Baker,R.J."
CYTB,AF382889,"Hoffmann,F.G.|Baker,R.J."
CYTB,FJ155475,"Hoffmann,F.G.|Hoofer,S.R.|Baker,R.J."
CYTB,FJ155478,"Hoffmann,F.G.|Hoofer,S.R.|Baker,R.J."
CYTB,FJ155479,"Hoffmann,F.G.|Hoofer,S.R.|Baker,R.J."
CYTB,FJ155480,"Hoffmann,F.G.|Hoofer,S.R.|Baker,R.J."
CYTB,FJ155482,"Hoffmann,F.G.|Hoofer,S.R.|Baker,R.J."
CYTB,FJ155483,"Hoffmann,F.G.|Hoofer,S.R.|Baker,R.J."
CYTB,FJ155484,"Hoffmann,F.G.|Hoofer,S.R.|Baker,R.J."
CYTB,FJ155486,"Hoffmann,F.G.|Hoofer,S.R.|Baker,R.J."
CYTB,FJ155488,"Hoffmann,F.G.|Hoofer,S.R.|Baker,R.J."
CYTB,FJ155489,"Hoffmann,F.G.|Hoofer,S.R.|Baker,R.J."
CYTB,FJ155491,"Hoffmann,F.G.|Hoofer,S.R.|Baker,R.J."
CYTB,FJ155492,"Hoffmann,F.G.|Hoofer,S.R.|Baker,R.J."
CYTB,FJ155495,"Hoffmann,F.G.|Hoofer,S.R.|Baker,R.J."
CYTB,AF175288,"Hoffmann,F.G.|Lessa,E.P.|Smith,M.F."
CYTB,AF454765,"Hoffmann,F.G.|Lessa,E.P.|Smith,M.F."
CYTB,AF454767,"Hoffmann,F.G.|Lessa,E.P.|Smith,M.F."
CYTB,AF454769,"Hoffmann,F.G.|Lessa,E.P.|Smith,M.F."
CYTB,AF454773,"Hoffmann,F.G.|Lessa,E.P.|Smith,M.F."
CYTB,AF454775,"Hoffmann,F.G.|Lessa,E.P.|Smith,M.F."
CYTB,AY169905,"Hoffmann,F.G.|Owen,J.G.|Baker,R.J."
CYTB,AY169905,"Hoffmann,F.G.|Owen,J.G.|Baker,R.J."
COI,KP129017,"Hofman,C.A.|Rick,T.C.|Hawkins,M.T.|Funk,W.C.|Ralls,K.|Boser,C.L.|Collins,P.W.|Coonan,T.|King,J.L.|Morrison,S.A.|Newsome,S.D.|Sillett,T.S.|Fleischer,R.C.|Maldonado,J.E."
CYTB,KP129065,"Hofman,C.A.|Rick,T.C.|Hawkins,M.T.|Funk,W.C.|Ralls,K.|Boser,C.L.|Collins,P.W.|Coonan,T.|King,J.L.|Morrison,S.A.|Newsome,S.D.|Sillett,T.S.|Fleischer,R.C.|Maldonado,J.E."
ND1,KP129017,"Hofman,C.A.|Rick,T.C.|Hawkins,M.T.|Funk,W.C.|Ralls,K.|Boser,C.L.|Collins,P.W.|Coonan,T.|King,J.L.|Morrison,S.A.|Newsome,S.D.|Sillett,T.S.|Fleischer,R.C.|Maldonado,J.E."
ND1,KP129084,"Hofman,C.A.|Rick,T.C.|Hawkins,M.T.|Funk,W.C.|Ralls,K.|Boser,C.L.|Collins,P.W.|Coonan,T.|King,J.L.|Morrison,S.A.|Newsome,S.D.|Sillett,T.S.|Fleischer,R.C.|Maldonado,J.E."
CYTB,EU554561,"Hollatz,C.|Vilaca,S.T.|Redondo,R.A.F.|Marmontel,M.|Baker,C.S.|Santos,F.R."
GHR,AF520643,"Honeycutt,R.L.|Rowe,D.L.|Gallardo,M.H."
GHR,AF520644,"Honeycutt,R.L.|Rowe,D.L.|Gallardo,M.H."
GHR,AF520645,"Honeycutt,R.L.|Rowe,D.L.|Gallardo,M.H."
GHR,AF520646,"Honeycutt,R.L.|Rowe,D.L.|Gallardo,M.H."
GHR,AF520647,"Honeycutt,R.L.|Rowe,D.L.|Gallardo,M.H."
GHR,AF520651,"Honeycutt,R.L.|Rowe,D.L.|Gallardo,M.H."
GHR,AF520652,"Honeycutt,R.L.|Rowe,D.L.|Gallardo,M.H."
GHR,AF520653,"Honeycutt,R.L.|Rowe,D.L.|Gallardo,M.H."
GHR,AF520655,"Honeycutt,R.L.|Rowe,D.L.|Gallardo,M.H."
GHR,AF520656,"Honeycutt,R.L.|Rowe,D.L.|Gallardo,M.H."
GHR,AF520657,"Honeycutt,R.L.|Rowe,D.L.|Gallardo,M.H."
GHR,AF520658,"Honeycutt,R.L.|Rowe,D.L.|Gallardo,M.H."
GHR,AF520659,"Honeycutt,R.L.|Rowe,D.L.|Gallardo,M.H."
GHR,AF520662,"Honeycutt,R.L.|Rowe,D.L.|Gallardo,M.H."
GHR,AF520663,"Honeycutt,R.L.|Rowe,D.L.|Gallardo,M.H."
GHR,AF520664,"Honeycutt,R.L.|Rowe,D.L.|Gallardo,M.H."
ND2,KM504390,"Hong,Y.|Yi,T.|Yang,J."
CYTB,DQ312399,"Hoofer,S.R.|Baker,R.J."
CYTB,DQ312401,"Hoofer,S.R.|Baker,R.J."
CYTB,DQ312405,"Hoofer,S.R.|Baker,R.J."
CYTB,DQ312407,"Hoofer,S.R.|Baker,R.J."
CYTB,DQ312411,"Hoofer,S.R.|Baker,R.J."
CYTB,DQ312413,"Hoofer,S.R.|Baker,R.J."
CYTB,DQ312415,"Hoofer,S.R.|Baker,R.J."
CYTB,DQ312426,"Hoofer,S.R.|Baker,R.J."
CYTB,DQ312430,"Hoofer,S.R.|Baker,R.J."
RAG2,AY141017,"Hoofer,S.R.|Reeder,S.A.|Hansen,E.W.|Van Den Bussche,R.A."
RAG2,AY141018,"Hoofer,S.R.|Reeder,S.A.|Hansen,E.W.|Van Den Bussche,R.A."
RAG2,AY141022,"Hoofer,S.R.|Reeder,S.A.|Hansen,E.W.|Van Den Bussche,R.A."
RAG2,AY141023,"Hoofer,S.R.|Reeder,S.A.|Hansen,E.W.|Van Den Bussche,R.A."
RAG2,AY141027,"Hoofer,S.R.|Reeder,S.A.|Hansen,E.W.|Van Den Bussche,R.A."
RAG2,AY141028,"Hoofer,S.R.|Reeder,S.A.|Hansen,E.W.|Van Den Bussche,R.A."
RAG2,AY141029,"Hoofer,S.R.|Reeder,S.A.|Hansen,E.W.|Van Den Bussche,R.A."
RAG2,AY141030,"Hoofer,S.R.|Reeder,S.A.|Hansen,E.W.|Van Den Bussche,R.A."
RAG2,AY141031,"Hoofer,S.R.|Reeder,S.A.|Hansen,E.W.|Van Den Bussche,R.A."
RAG2,AY141034,"Hoofer,S.R.|Reeder,S.A.|Hansen,E.W.|Van Den Bussche,R.A."
CYTB,FJ179239,"Hoofer,S.R.|Solari,S.|Larsen,P.A.|Bradley,R.D.|Baker,R.J."
CYTB,FJ179249,"Hoofer,S.R.|Solari,S.|Larsen,P.A.|Bradley,R.D.|Baker,R.J."
CYTB,FJ179254,"Hoofer,S.R.|Solari,S.|Larsen,P.A.|Bradley,R.D.|Baker,R.J."
CYTB,FJ179258,"Hoofer,S.R.|Solari,S.|Larsen,P.A.|Bradley,R.D.|Baker,R.J."
APOB,KF302907,"Hope,A.G.|Panter,N.|Cook,J.A.|Talbot,S.L.|Nagorsen,D.W."
APOB,KF302914,"Hope,A.G.|Panter,N.|Cook,J.A.|Talbot,S.L.|Nagorsen,D.W."
APOB,KF302917,"Hope,A.G.|Panter,N.|Cook,J.A.|Talbot,S.L.|Nagorsen,D.W."
CYTB,KF302779,"Hope,A.G.|Panter,N.|Cook,J.A.|Talbot,S.L.|Nagorsen,D.W."
CYTB,KF302839,"Hope,A.G.|Panter,N.|Cook,J.A.|Talbot,S.L.|Nagorsen,D.W."
APOB,JN889001,"Hope,A.G.|Speer,K.A.|Demboski,J.R.|Talbot,S.L.|Cook,J.A."
APOB,JN889007,"Hope,A.G.|Speer,K.A.|Demboski,J.R.|Talbot,S.L.|Cook,J.A."
APOB,JN889023,"Hope,A.G.|Speer,K.A.|Demboski,J.R.|Talbot,S.L.|Cook,J.A."
APOB,JN889025,"Hope,A.G.|Speer,K.A.|Demboski,J.R.|Talbot,S.L.|Cook,J.A."
APOB,JN889028,"Hope,A.G.|Speer,K.A.|Demboski,J.R.|Talbot,S.L.|Cook,J.A."
APOB,JN889049,"Hope,A.G.|Speer,K.A.|Demboski,J.R.|Talbot,S.L.|Cook,J.A."
APOB,JN889056,"Hope,A.G.|Speer,K.A.|Demboski,J.R.|Talbot,S.L.|Cook,J.A."
APOB,JN889065,"Hope,A.G.|Speer,K.A.|Demboski,J.R.|Talbot,S.L.|Cook,J.A."
BRCA1,JN889128,"Hope,A.G.|Speer,K.A.|Demboski,J.R.|Talbot,S.L.|Cook,J.A."
BRCA1,JN889129,"Hope,A.G.|Speer,K.A.|Demboski,J.R.|Talbot,S.L.|Cook,J.A."
BRCA1,JN889133,"Hope,A.G.|Speer,K.A.|Demboski,J.R.|Talbot,S.L.|Cook,J.A."
BRCA1,JN889135,"Hope,A.G.|Speer,K.A.|Demboski,J.R.|Talbot,S.L.|Cook,J.A."
BRCA1,JN889138,"Hope,A.G.|Speer,K.A.|Demboski,J.R.|Talbot,S.L.|Cook,J.A."
BRCA1,JN889159,"Hope,A.G.|Speer,K.A.|Demboski,J.R.|Talbot,S.L.|Cook,J.A."
BRCA1,JN889163,"Hope,A.G.|Speer,K.A.|Demboski,J.R.|Talbot,S.L.|Cook,J.A."
BRCA1,JN889166,"Hope,A.G.|Speer,K.A.|Demboski,J.R.|Talbot,S.L.|Cook,J.A."
BRCA1,JN889168,"Hope,A.G.|Speer,K.A.|Demboski,J.R.|Talbot,S.L.|Cook,J.A."
BRCA1,JN889174,"Hope,A.G.|Speer,K.A.|Demboski,J.R.|Talbot,S.L.|Cook,J.A."
CYTB,JN889398,"Hope,A.G.|Speer,K.A.|Demboski,J.R.|Talbot,S.L.|Cook,J.A."
CYTB,JN889429,"Hope,A.G.|Speer,K.A.|Demboski,J.R.|Talbot,S.L.|Cook,J.A."
CYTB,JN889527,"Hope,A.G.|Speer,K.A.|Demboski,J.R.|Talbot,S.L.|Cook,J.A."
CYTB,JN889528,"Hope,A.G.|Speer,K.A.|Demboski,J.R.|Talbot,S.L.|Cook,J.A."
CYTB,JN889540,"Hope,A.G.|Speer,K.A.|Demboski,J.R.|Talbot,S.L.|Cook,J.A."
CYTB,JN889547,"Hope,A.G.|Speer,K.A.|Demboski,J.R.|Talbot,S.L.|Cook,J.A."
CYTB,JN889607,"Hope,A.G.|Speer,K.A.|Demboski,J.R.|Talbot,S.L.|Cook,J.A."
CYTB,JN889610,"Hope,A.G.|Speer,K.A.|Demboski,J.R.|Talbot,S.L.|Cook,J.A."
CYTB,JN889646,"Hope,A.G.|Speer,K.A.|Demboski,J.R.|Talbot,S.L.|Cook,J.A."
APOB,GU223674,"Hope,A.G.|Waltari,E.|Dokuchaev,N.E.|Abramov,S.|Dupal,T.|Tsvetkova,A.|Henttonen,H.|MacDonald,S.O.|Cook,J.A."
APOB,GU223697,"Hope,A.G.|Waltari,E.|Dokuchaev,N.E.|Abramov,S.|Dupal,T.|Tsvetkova,A.|Henttonen,H.|MacDonald,S.O.|Cook,J.A."
APOB,GU223698,"Hope,A.G.|Waltari,E.|Dokuchaev,N.E.|Abramov,S.|Dupal,T.|Tsvetkova,A.|Henttonen,H.|MacDonald,S.O.|Cook,J.A."
APOB,GU223699,"Hope,A.G.|Waltari,E.|Dokuchaev,N.E.|Abramov,S.|Dupal,T.|Tsvetkova,A.|Henttonen,H.|MacDonald,S.O.|Cook,J.A."
APOB,GU223700,"Hope,A.G.|Waltari,E.|Dokuchaev,N.E.|Abramov,S.|Dupal,T.|Tsvetkova,A.|Henttonen,H.|MacDonald,S.O.|Cook,J.A."
APOB,GU223701,"Hope,A.G.|Waltari,E.|Dokuchaev,N.E.|Abramov,S.|Dupal,T.|Tsvetkova,A.|Henttonen,H.|MacDonald,S.O.|Cook,J.A."
BRCA1,GU223729,"Hope,A.G.|Waltari,E.|Dokuchaev,N.E.|Abramov,S.|Dupal,T.|Tsvetkova,A.|Henttonen,H.|MacDonald,S.O.|Cook,J.A."
BRCA1,GU223731,"Hope,A.G.|Waltari,E.|Dokuchaev,N.E.|Abramov,S.|Dupal,T.|Tsvetkova,A.|Henttonen,H.|MacDonald,S.O.|Cook,J.A."
BRCA1,GU223734,"Hope,A.G.|Waltari,E.|Dokuchaev,N.E.|Abramov,S.|Dupal,T.|Tsvetkova,A.|Henttonen,H.|MacDonald,S.O.|Cook,J.A."
BRCA1,HM002729,"Hope,A.G.|Waltari,E.|Dokuchaev,N.E.|Abramov,S.|Dupal,T.|Tsvetkova,A.|Henttonen,H.|MacDonald,S.O.|Cook,J.A."
CYTB,GU223642,"Hope,A.G.|Waltari,E.|Dokuchaev,N.E.|Abramov,S.|Dupal,T.|Tsvetkova,A.|Henttonen,H.|MacDonald,S.O.|Cook,J.A."
APOB,HM992756,"Hope,A.G.|Waltari,E.|Fedorov,V.B.|Goropashnaya,A.V.|Talbot,S.L.|Cook,J.A."
APOB,HM992797,"Hope,A.G.|Waltari,E.|Fedorov,V.B.|Goropashnaya,A.V.|Talbot,S.L.|Cook,J.A."
BRCA1,HM992678,"Hope,A.G.|Waltari,E.|Fedorov,V.B.|Goropashnaya,A.V.|Talbot,S.L.|Cook,J.A."
BRCA1,HM992720,"Hope,A.G.|Waltari,E.|Fedorov,V.B.|Goropashnaya,A.V.|Talbot,S.L.|Cook,J.A."
BRCA1,JF439301,"Hope,A.G.|Waltari,E.|Fedorov,V.B.|Goropashnaya,A.V.|Talbot,S.L.|Cook,J.A."
CYTB,HM992662,"Hope,A.G.|Waltari,E.|Fedorov,V.B.|Goropashnaya,A.V.|Talbot,S.L.|Cook,J.A."
CYTB,JF439297,"Hope,A.G.|Waltari,E.|Fedorov,V.B.|Goropashnaya,A.V.|Talbot,S.L.|Cook,J.A."
COI,D38115,"Horai,S.|Satta,Y.|Hayasaka,K.|Kondo,R.|Inoue,T.|Ishida,T.|Hayashi,S.|Takahata,N."
CYTB,D38115,"Horai,S.|Satta,Y.|Hayasaka,K.|Kondo,R.|Inoue,T.|Ishida,T.|Hayashi,S.|Takahata,N."
ND1,D38115,"Horai,S.|Satta,Y.|Hayasaka,K.|Kondo,R.|Inoue,T.|Ishida,T.|Hayashi,S.|Takahata,N."
ND2,D38115,"Horai,S.|Satta,Y.|Hayasaka,K.|Kondo,R.|Inoue,T.|Ishida,T.|Hayashi,S.|Takahata,N."
COI,FR691685,"Horn,S.|Durka,W.|Wolf,R.|Ermala,A.|Stubbe,A.|Stubbe,M.|Hofreiter,M."
CYTB,FR691684,"Horn,S.|Durka,W.|Wolf,R.|Ermala,A.|Stubbe,A.|Stubbe,M.|Hofreiter,M."
ND1,FR691684,"Horn,S.|Durka,W.|Wolf,R.|Ermala,A.|Stubbe,A.|Stubbe,M.|Hofreiter,M."
ND1,FR691685,"Horn,S.|Durka,W.|Wolf,R.|Ermala,A.|Stubbe,A.|Stubbe,M.|Hofreiter,M."
ND2,FR691684,"Horn,S.|Durka,W.|Wolf,R.|Ermala,A.|Stubbe,A.|Stubbe,M.|Hofreiter,M."
ND2,FR691687,"Horn,S.|Durka,W.|Wolf,R.|Ermala,A.|Stubbe,A.|Stubbe,M.|Hofreiter,M."
ADORA3,EU342218,"Horvath,J.E.|Weisrock,D.W.|Embry,S.L.|Fiorentino,I.|Balhoff,J.P.|Kappeler,P.|Wray,G.A.|Willard,H.F.|Yoder,A.D."
ADORA3,EU342219,"Horvath,J.E.|Weisrock,D.W.|Embry,S.L.|Fiorentino,I.|Balhoff,J.P.|Kappeler,P.|Wray,G.A.|Willard,H.F.|Yoder,A.D."
ADORA3,EU342224,"Horvath,J.E.|Weisrock,D.W.|Embry,S.L.|Fiorentino,I.|Balhoff,J.P.|Kappeler,P.|Wray,G.A.|Willard,H.F.|Yoder,A.D."
ADORA3,EU342229,"Horvath,J.E.|Weisrock,D.W.|Embry,S.L.|Fiorentino,I.|Balhoff,J.P.|Kappeler,P.|Wray,G.A.|Willard,H.F.|Yoder,A.D."
ADORA3,EU342230,"Horvath,J.E.|Weisrock,D.W.|Embry,S.L.|Fiorentino,I.|Balhoff,J.P.|Kappeler,P.|Wray,G.A.|Willard,H.F.|Yoder,A.D."
ADORA3,EU342232,"Horvath,J.E.|Weisrock,D.W.|Embry,S.L.|Fiorentino,I.|Balhoff,J.P.|Kappeler,P.|Wray,G.A.|Willard,H.F.|Yoder,A.D."
ADORA3,EU342233,"Horvath,J.E.|Weisrock,D.W.|Embry,S.L.|Fiorentino,I.|Balhoff,J.P.|Kappeler,P.|Wray,G.A.|Willard,H.F.|Yoder,A.D."
ADORA3,EU342235,"Horvath,J.E.|Weisrock,D.W.|Embry,S.L.|Fiorentino,I.|Balhoff,J.P.|Kappeler,P.|Wray,G.A.|Willard,H.F.|Yoder,A.D."
ADORA3,EU342236,"Horvath,J.E.|Weisrock,D.W.|Embry,S.L.|Fiorentino,I.|Balhoff,J.P.|Kappeler,P.|Wray,G.A.|Willard,H.F.|Yoder,A.D."
ADORA3,EU342238,"Horvath,J.E.|Weisrock,D.W.|Embry,S.L.|Fiorentino,I.|Balhoff,J.P.|Kappeler,P.|Wray,G.A.|Willard,H.F.|Yoder,A.D."
ADORA3,EU342239,"Horvath,J.E.|Weisrock,D.W.|Embry,S.L.|Fiorentino,I.|Balhoff,J.P.|Kappeler,P.|Wray,G.A.|Willard,H.F.|Yoder,A.D."
ADORA3,EU342240,"Horvath,J.E.|Weisrock,D.W.|Embry,S.L.|Fiorentino,I.|Balhoff,J.P.|Kappeler,P.|Wray,G.A.|Willard,H.F.|Yoder,A.D."
ADORA3,EU342242,"Horvath,J.E.|Weisrock,D.W.|Embry,S.L.|Fiorentino,I.|Balhoff,J.P.|Kappeler,P.|Wray,G.A.|Willard,H.F.|Yoder,A.D."
IRBP,EU342269,"Horvath,J.E.|Weisrock,D.W.|Embry,S.L.|Fiorentino,I.|Balhoff,J.P.|Kappeler,P.|Wray,G.A.|Willard,H.F.|Yoder,A.D."
IRBP,EU342273,"Horvath,J.E.|Weisrock,D.W.|Embry,S.L.|Fiorentino,I.|Balhoff,J.P.|Kappeler,P.|Wray,G.A.|Willard,H.F.|Yoder,A.D."
IRBP,EU342274,"Horvath,J.E.|Weisrock,D.W.|Embry,S.L.|Fiorentino,I.|Balhoff,J.P.|Kappeler,P.|Wray,G.A.|Willard,H.F.|Yoder,A.D."
IRBP,EU342275,"Horvath,J.E.|Weisrock,D.W.|Embry,S.L.|Fiorentino,I.|Balhoff,J.P.|Kappeler,P.|Wray,G.A.|Willard,H.F.|Yoder,A.D."
IRBP,EU342276,"Horvath,J.E.|Weisrock,D.W.|Embry,S.L.|Fiorentino,I.|Balhoff,J.P.|Kappeler,P.|Wray,G.A.|Willard,H.F.|Yoder,A.D."
IRBP,EU342277,"Horvath,J.E.|Weisrock,D.W.|Embry,S.L.|Fiorentino,I.|Balhoff,J.P.|Kappeler,P.|Wray,G.A.|Willard,H.F.|Yoder,A.D."
IRBP,EU342279,"Horvath,J.E.|Weisrock,D.W.|Embry,S.L.|Fiorentino,I.|Balhoff,J.P.|Kappeler,P.|Wray,G.A.|Willard,H.F.|Yoder,A.D."
IRBP,EU342281,"Horvath,J.E.|Weisrock,D.W.|Embry,S.L.|Fiorentino,I.|Balhoff,J.P.|Kappeler,P.|Wray,G.A.|Willard,H.F.|Yoder,A.D."
RAG1b,EU342308,"Horvath,J.E.|Weisrock,D.W.|Embry,S.L.|Fiorentino,I.|Balhoff,J.P.|Kappeler,P.|Wray,G.A.|Willard,H.F.|Yoder,A.D."
RAG1b,EU342309,"Horvath,J.E.|Weisrock,D.W.|Embry,S.L.|Fiorentino,I.|Balhoff,J.P.|Kappeler,P.|Wray,G.A.|Willard,H.F.|Yoder,A.D."
RAG1b,EU342310,"Horvath,J.E.|Weisrock,D.W.|Embry,S.L.|Fiorentino,I.|Balhoff,J.P.|Kappeler,P.|Wray,G.A.|Willard,H.F.|Yoder,A.D."
RAG1b,EU342312,"Horvath,J.E.|Weisrock,D.W.|Embry,S.L.|Fiorentino,I.|Balhoff,J.P.|Kappeler,P.|Wray,G.A.|Willard,H.F.|Yoder,A.D."
RAG1b,EU342313,"Horvath,J.E.|Weisrock,D.W.|Embry,S.L.|Fiorentino,I.|Balhoff,J.P.|Kappeler,P.|Wray,G.A.|Willard,H.F.|Yoder,A.D."
RAG1b,EU342319,"Horvath,J.E.|Weisrock,D.W.|Embry,S.L.|Fiorentino,I.|Balhoff,J.P.|Kappeler,P.|Wray,G.A.|Willard,H.F.|Yoder,A.D."
RAG1b,EU342321,"Horvath,J.E.|Weisrock,D.W.|Embry,S.L.|Fiorentino,I.|Balhoff,J.P.|Kappeler,P.|Wray,G.A.|Willard,H.F.|Yoder,A.D."
RAG1b,EU342323,"Horvath,J.E.|Weisrock,D.W.|Embry,S.L.|Fiorentino,I.|Balhoff,J.P.|Kappeler,P.|Wray,G.A.|Willard,H.F.|Yoder,A.D."
RAG1b,EU342329,"Horvath,J.E.|Weisrock,D.W.|Embry,S.L.|Fiorentino,I.|Balhoff,J.P.|Kappeler,P.|Wray,G.A.|Willard,H.F.|Yoder,A.D."
RAG1b,EU342330,"Horvath,J.E.|Weisrock,D.W.|Embry,S.L.|Fiorentino,I.|Balhoff,J.P.|Kappeler,P.|Wray,G.A.|Willard,H.F.|Yoder,A.D."
CYTB,AB285332,"Hosoda,T.|Sato,J.J.|Lin,L.-K.|Chen,Y.-J.|Harada,M.|Suzuki,H."
CYTB,AB305635,"Hosoda,T.|Sato,J.J.|Lin,L.-K.|Chen,Y.-J.|Harada,M.|Suzuki,H."
CYTB,AB564121,"Hosoda,T.|Sato,J.J.|Lin,L.-K.|Chen,Y.-J.|Harada,M.|Suzuki,H."
CYTB,AB564133,"Hosoda,T.|Sato,J.J.|Lin,L.-K.|Chen,Y.-J.|Harada,M.|Suzuki,H."
ND2,AB564138,"Hosoda,T.|Sato,J.J.|Lin,L.-K.|Chen,Y.-J.|Harada,M.|Suzuki,H."
ND2,AB564144,"Hosoda,T.|Sato,J.J.|Lin,L.-K.|Chen,Y.-J.|Harada,M.|Suzuki,H."
ND2,AB564146,"Hosoda,T.|Sato,J.J.|Lin,L.-K.|Chen,Y.-J.|Harada,M.|Suzuki,H."
ND2,AB564148,"Hosoda,T.|Sato,J.J.|Lin,L.-K.|Chen,Y.-J.|Harada,M.|Suzuki,H."
ND2,AB564150,"Hosoda,T.|Sato,J.J.|Lin,L.-K.|Chen,Y.-J.|Harada,M.|Suzuki,H."
ND2,AB564156,"Hosoda,T.|Sato,J.J.|Lin,L.-K.|Chen,Y.-J.|Harada,M.|Suzuki,H."
ND2,AB564161,"Hosoda,T.|Sato,J.J.|Lin,L.-K.|Chen,Y.-J.|Harada,M.|Suzuki,H."
ND2,AB564168,"Hosoda,T.|Sato,J.J.|Lin,L.-K.|Chen,Y.-J.|Harada,M.|Suzuki,H."
ND2,AB601555,"Hosoda,T.|Sato,J.J.|Lin,L.-K.|Chen,Y.-J.|Harada,M.|Suzuki,H."
CYTB,AB051234,"Hosoda,T.|Suzuki,H.|Harada,M.|Tsuchiya,K.|Han,S.H.|Zhang,Y.|Kryukov,A.P.|Lin,L.K."
