"harmMeans" "medians" "means" "Count.of.NA" "range" "variance" "stdev" "cv" "sterror" "low95" "high95"
"Glauconycteris_egeria_VESPERTILIONIDAE_CHIROPTERA" 0.1903297511472 0.192853085222882 0.200186410648303 0 0.385688593761444 0.002182671875644 0.0467190740024243 0.233377849431062 0.000467190740024243 0.130658961263609 0.306753854500582
"Glauconycteris_argentata_VESPERTILIONIDAE_CHIROPTERA" 0.190828613148402 0.193648310778852 0.200989848619831 0 0.372354322396212 0.00224654866578767 0.0473977706837323 0.235821714425909 0.000473977706837323 0.130698406057251 0.310259238492028
"Glauconycteris_variegata_VESPERTILIONIDAE_CHIROPTERA" 0.155933483607088 0.159612745093717 0.167681047361363 0 0.411200077027591 0.00221873218188567 0.0471034200656987 0.280910817333983 0.000471034200656987 0.100094922475758 0.279051039974325
"Hesperoptenus_doriae_VESPERTILIONIDAE_CHIROPTERA" 0.159919959085572 0.182247693173382 0.196776929351413 0 0.534828765293352 0.00760101688303837 0.0871838108999508 0.443059108541398 0.000871838108999508 0.06894664668225 0.40050722870616
"Arielulus_aureocollaris_VESPERTILIONIDAE_CHIROPTERA" 0.10105029846643 0.100579968764668 0.114257895411315 0 0.306306071876169 0.00194247238114673 0.0440734884159029 0.385736917849252 0.000440734884159029 0.0642167108711926 0.226079893851238
"Kerivoula_cuprosa_VESPERTILIONIDAE_CHIROPTERA" 0.175305256093672 0.194613881606309 0.199633406626555 0 0.426352942957522 0.00457728713611473 0.0676556511764888 0.338899447340741 0.000676556511764888 0.0850068638877212 0.345628543868433
"Kerivoula_picta_VESPERTILIONIDAE_CHIROPTERA" 0.0904091944581504 0.0997052124023084 0.106115404781146 0 0.309684081771068 0.0020249886406976 0.0449998737853519 0.424065420832727 0.000449998737853519 0.0538338484765169 0.214194942235858
"Kerivoula_myrella_VESPERTILIONIDAE_CHIROPTERA" 0.171968543563261 0.191416265677838 0.195685717592633 0 0.454927720355248 0.0042836834423119 0.0654498544101658 0.334464135734297 0.000654498544101658 0.080252539609051 0.33251632545735
"Kerivoula_smithii_VESPERTILIONIDAE_CHIROPTERA" 0.179972038209092 0.200711542051319 0.204483946019061 0 0.444929980541491 0.00460475774621147 0.0678583653370126 0.3318517989216 0.000678583653370126 0.0859939542736255 0.34836892077764
"Kerivoula_lenis_VESPERTILIONIDAE_CHIROPTERA" 0.138860330484578 0.140509126504654 0.152188805730491 0 0.294358340134309 0.00239864352518721 0.0489759484358109 0.321810452488481 0.000489759484358109 0.0909179131255534 0.267460237642571
"Kerivoula_papillosa_VESPERTILIONIDAE_CHIROPTERA" 0.138496621369247 0.139133331640469 0.151849954963865 0 0.352979422831078 0.0024297851935893 0.0492928513436715 0.324615515068158 0.000492928513436715 0.0907876896765947 0.270316446294982
"Kerivoula_hardwickii_VESPERTILIONIDAE_CHIROPTERA" 0.174328508784093 0.173492821061722 0.190036142862791 0 0.397919134057571 0.00347932459135266 0.0589857999127982 0.310392533884393 0.000589857999127982 0.114330383388556 0.325804388374545
"Kerivoula_argentata_VESPERTILIONIDAE_CHIROPTERA" 0.179855513005053 0.20055715037176 0.203622323373648 0 0.51127799727489 0.00446021219194321 0.0667848200712049 0.32798378372618 0.000667848200712049 0.0859346100281372 0.343624747447877
"Kerivoula_lanosa_VESPERTILIONIDAE_CHIROPTERA" 0.17678581913373 0.197507433707611 0.201521425329213 0 0.466164146489259 0.00465232779799093 0.068207974592352 0.338465125883885 0.00068207974592352 0.0833775976033296 0.344703727357904
"Kerivoula_titania_VESPERTILIONIDAE_CHIROPTERA" 0.1885430260303 0.185294805851982 0.201113159293544 0 0.342325429352318 0.00294682973660071 0.0542847099706787 0.269921223262397 0.000542847099706787 0.13062823405636 0.328998402385939
"Kerivoula_kachinensis_VESPERTILIONIDAE_CHIROPTERA" 0.190808397056851 0.190087157683389 0.203671887448438 0 0.444049996868383 0.00300818217689003 0.0548468976049697 0.269290466603324 0.000548468976049697 0.130333484716191 0.330281783480212
"Kerivoula_agnella_VESPERTILIONIDAE_CHIROPTERA" 0.173679200311436 0.194356441411022 0.198295821757233 0 0.439434480165248 0.00464150962603839 0.0681286255992177 0.343570656181679 0.000681286255992177 0.0849146352218028 0.34386209090517
"Kerivoula_muscina_VESPERTILIONIDAE_CHIROPTERA" 0.177591258955165 0.196577791383318 0.201382372713392 0 0.423415048924178 0.00451707723102967 0.0672092049575776 0.333739264524556 0.000672092049575776 0.0865960392886505 0.343575475994831
"Kerivoula_whiteheadi_VESPERTILIONIDAE_CHIROPTERA" 0.151895581041722 0.150512206993875 0.166842766259739 0 0.343118214885684 0.00299437934487121 0.0547209223686078 0.327978992409051 0.000547209223686078 0.101298479617757 0.298598060411297
"Kerivoula_krauensis_VESPERTILIONIDAE_CHIROPTERA" 0.141175758755982 0.138664016173511 0.155454662390406 0 0.36571241117322 0.00269823612322018 0.0519445485418843 0.334145967339542 0.000519445485418843 0.0945374415425259 0.28038602328634
"Kerivoula_africana_VESPERTILIONIDAE_CHIROPTERA" 0.175280834203493 0.194343740690854 0.200281271875673 0 0.415568193132873 0.00474850093036617 0.0689093675080984 0.344062961368025 0.000689093675080984 0.0839716681289302 0.347284980013261
"Kerivoula_minuta_VESPERTILIONIDAE_CHIROPTERA" 0.189003951742311 0.191444855880252 0.200452197098771 0 0.384441814263312 0.00260957053269099 0.0510839557267347 0.254843580993844 0.000510839557267347 0.128973593671644 0.322835750139392
"Kerivoula_flora_VESPERTILIONIDAE_CHIROPTERA" 0.173486567567845 0.196202695387025 0.198960116234987 0 0.513161408128391 0.00461782270635588 0.0679545635432668 0.341548672312832 0.000679545635432668 0.0799926894139019 0.341121510390542
"Kerivoula_intermedia_VESPERTILIONIDAE_CHIROPTERA" 0.188617419144508 0.190475479412136 0.199859398299315 0 0.343959122565177 0.00249927834739429 0.0499927829530852 0.250139765147369 0.000499927829530852 0.129069179991162 0.315509145273987
"Kerivoula_eriophora_VESPERTILIONIDAE_CHIROPTERA" 0.175344619826717 0.195300023571349 0.199621370677558 0 0.471498141471697 0.00458841344184975 0.0677378287358677 0.339331548049945 0.000677378287358677 0.0841852474824554 0.342982694986934
"Kerivoula_pellucida_VESPERTILIONIDAE_CHIROPTERA" 0.0957289549249566 0.106313153334391 0.111265811018697 0 0.406760409254836 0.00205666838493572 0.0453505058950363 0.407587069916882 0.000453505058950363 0.0574696063296647 0.215826726791818
"Kerivoula_phalaena_VESPERTILIONIDAE_CHIROPTERA" 0.173837087263209 0.193933788769299 0.197740473990038 0 0.420253961307658 0.00435835755203611 0.0660178578267737 0.333861128653407 0.000660178578267737 0.0839743554540091 0.333007553183964
"Harpiola_isodon_VESPERTILIONIDAE_CHIROPTERA" 0.137255716306127 0.138512151839573 0.153747603006363 0 0.390345956780692 0.0031211703361666 0.0558674353820416 0.363371098408147 0.000558674353820416 0.0783868670795559 0.30240511105857
"Harpiola_grisea_VESPERTILIONIDAE_CHIROPTERA" 0.137255716306127 0.138512151839573 0.153747603006363 0 0.390345956780692 0.0031211703361666 0.0558674353820416 0.363371098408147 0.000558674353820416 0.0783868670795559 0.30240511105857
"Murina_ryukyuana_VESPERTILIONIDAE_CHIROPTERA" 0.163668751429376 0.162683351238983 0.169609686246323 0 0.291108035595164 0.00119786295382151 0.0346101568014579 0.204057666560352 0.000346101568014579 0.122841071364376 0.260129770681158
"Murina_ussuriensis_VESPERTILIONIDAE_CHIROPTERA" 0.164252701678097 0.162690037428069 0.170768999832761 0 0.306943413593534 0.00135093037657836 0.036755004782728 0.215232301054192 0.00036755004782728 0.122931791746368 0.267303198674306
"Murina_huttoni_VESPERTILIONIDAE_CHIROPTERA" 0.127751188827822 0.12495974790736 0.13465747030583 0 0.260863783723587 0.0011880661112974 0.0344683349075263 0.255970462160345 0.000344683349075263 0.0924287607739245 0.225639347457519
"Murina_tiensa_VESPERTILIONIDAE_CHIROPTERA" 0.112058291939771 0.109018721702406 0.118192310722399 0 0.270608297676516 0.000964060830340534 0.0310493289837403 0.262701767940443 0.000310493289837403 0.0827544420839897 0.19866350512463
"Murina_harrisoni_VESPERTILIONIDAE_CHIROPTERA" 0.189451166999988 0.200751997777792 0.208489163419218 0 0.430317008787672 0.00399206732125418 0.0631828087477455 0.303050804711136 0.000631828087477455 0.102993025044722 0.352447238384761
"Murina_chrysochaetes_VESPERTILIONIDAE_CHIROPTERA" 0.129678763911938 0.128018316441429 0.135316629586923 0 0.250459511414124 0.000936337464085669 0.0305996317638901 0.226133564346825 0.000305996317638901 0.0957494407010908 0.212576604603684
"Murina_harpioloides_VESPERTILIONIDAE_CHIROPTERA" 0.130090967999565 0.128399441116629 0.135756834130268 0 0.228704725032604 0.000921242160403628 0.0303519712770625 0.223576009793642 0.000303519712770625 0.0958980786404588 0.213306175673701
"Murina_cyclotis_VESPERTILIONIDAE_CHIROPTERA" 0.129570896324446 0.127232060769857 0.135189230859423 0 0.235487689127415 0.00098612206190146 0.0314025804974919 0.232286109609913 0.000314025804974919 0.0966595038668941 0.222875381994112
"Murina_fionae_VESPERTILIONIDAE_CHIROPTERA" 0.13250611694923 0.129517143000062 0.139074920689402 0 0.270386494813627 0.00116709376506693 0.0341627540615058 0.245642808150881 0.000341627540615058 0.0968589526940539 0.228343535581126
"Murina_peninsularis_VESPERTILIONIDAE_CHIROPTERA" 0.121636125121779 0.118695538671664 0.12782063523593 0 0.253474525941794 0.00104083915228546 0.0322620388736586 0.252400864806451 0.000322620388736586 0.0895663423865327 0.21452355833893
"Murina_fusca_VESPERTILIONIDAE_CHIROPTERA" 0.189778528363192 0.199081436014861 0.209566287346728 0 0.452507718069367 0.0044316060889947 0.0665703093653222 0.317657530741963 0.000665703093653222 0.104572091330524 0.370607588453555
"Murina_loreliae_VESPERTILIONIDAE_CHIROPTERA" 0.106823709311104 0.102898742476418 0.112485716434404 0 0.229802015552684 0.000875811094417837 0.029594105737762 0.2630921211674 0.00029594105737762 0.0808841850322791 0.192706108183246
"Murina_rozendaali_VESPERTILIONIDAE_CHIROPTERA" 0.132449873664938 0.129084304750699 0.139468185744163 0 0.280812158751461 0.00126306494594019 0.035539625011249 0.254822451597972 0.00035539625011249 0.0973405884156308 0.232580532169399
"Murina_guilleni_VESPERTILIONIDAE_CHIROPTERA" 0.1892432240449 0.199841555280963 0.207921324223056 0 0.445345303802197 0.00388603213740968 0.0623380472697829 0.29981555524775 0.000623380472697829 0.104861895313087 0.348122193978248
"Murina_jaintiana_VESPERTILIONIDAE_CHIROPTERA" 0.19352853307595 0.193375158786863 0.200082184325268 0 0.309795326490602 0.00150097940906144 0.0387424755154009 0.193632809667943 0.000387424755154009 0.144186283185064 0.295410944975192
"Murina_cineracea_VESPERTILIONIDAE_CHIROPTERA" 0.277332968306914 0.278012023295569 0.282848571237692 0 0.3118353729069 0.00165563873289172 0.0406895408292073 0.143856271400479 0.000406895408292073 0.216629031788342 0.379090311294088
"Murina_pluvialis_VESPERTILIONIDAE_CHIROPTERA" 0.291658487748122 0.292148878997365 0.297162361478703 0 0.306485559703251 0.00172714685014615 0.0415589563168537 0.139852692346545 0.000415589563168537 0.229153747123629 0.396410150917187
"Murina_tubinaris_VESPERTILIONIDAE_CHIROPTERA" 0.292135396762941 0.292359764007996 0.297912937558441 0 0.377845296967968 0.00184411771156861 0.0429431916788752 0.144146783388523 0.000429431916788752 0.229153747123629 0.403271602434501
"Murina_suilla_VESPERTILIONIDAE_CHIROPTERA" 0.195163868766573 0.19404552193191 0.200893473575053 0 0.27489141236956 0.00127738278909925 0.0357404922895481 0.177907682382701 0.000357404922895481 0.148362386803617 0.286706292700659
"Murina_florium_VESPERTILIONIDAE_CHIROPTERA" 0.195309700043861 0.193395522082987 0.201573213459937 0 0.301352394318139 0.00145249930000054 0.0381116688167881 0.189071098101846 0.000381116688167881 0.148357951237339 0.300716476827843
"Murina_beelzebub_VESPERTILIONIDAE_CHIROPTERA" 0.19376878454186 0.206235964287292 0.214215842134349 0 0.415259732899781 0.00440005583667462 0.0663329166905438 0.309654580303833 0.000663329166905438 0.106252339825765 0.363968613910108
"Murina_walstoni_VESPERTILIONIDAE_CHIROPTERA" 0.158317734786679 0.15602330819478 0.165279745510513 0 0.30412576839617 0.00140867038429964 0.0375322579163529 0.227083226685908 0.000375322579163529 0.116774326971187 0.267085170208002
"Murina_aenea_VESPERTILIONIDAE_CHIROPTERA" 0.130354671149254 0.127845434592414 0.13528653048681 0 0.262952962744066 0.000882945341181785 0.029714396194131 0.219640463002545 0.00029714396194131 0.100016497526916 0.221753913102433
"Murina_annamitica_VESPERTILIONIDAE_CHIROPTERA" 0.132280037290436 0.128721845929927 0.13819119476538 0 0.270518122262697 0.00108316565482348 0.0329114821122277 0.238159038773089 0.000329114821122277 0.100604173356388 0.227602719389179
"Murina_eleryi_VESPERTILIONIDAE_CHIROPTERA" 0.199265335462061 0.199878190978362 0.204126298162717 0 0.252816493033043 0.00106922634704636 0.0326990266987621 0.160190171443252 0.000326990266987621 0.151929421255335 0.285106201012218
"Murina_balaensis_VESPERTILIONIDAE_CHIROPTERA" 0.193878072708839 0.205233561098182 0.213166655382794 0 0.493870486311425 0.00409617643461249 0.0640013783805669 0.300241040352378 0.000640013783805669 0.105329780542928 0.352099045326794
"Murina_gracilis_VESPERTILIONIDAE_CHIROPTERA" 0.232805985802698 0.233823097314885 0.237411497761544 0 0.241693561876078 0.0011285919888838 0.0335945231977445 0.141503353942389 0.000335945231977445 0.179355759075056 0.311767574164884
"Murina_recondita_VESPERTILIONIDAE_CHIROPTERA" 0.23322131081452 0.233777284713852 0.2380664103012 0 0.257342047795552 0.00120482974264005 0.0347106574792246 0.145802414693064 0.000347106574792246 0.179352295394147 0.318756368822806
"Murina_aurata_VESPERTILIONIDAE_CHIROPTERA" 0.179844959749751 0.179171666674972 0.185497713401115 0 0.288926367758279 0.00121903475866933 0.034914678269595 0.188221610010343 0.00034914678269595 0.136139439604511 0.281430839977226
"Murina_tenebrosa_VESPERTILIONIDAE_CHIROPTERA" 0.197365153985487 0.209640062375805 0.21643554245253 0 0.416461848614837 0.00398210559479371 0.0631039269363936 0.291559908420466 0.000631039269363936 0.105509762557239 0.349458673343679
"Murina_hilgendorfi_VESPERTILIONIDAE_CHIROPTERA" 0.118247357575856 0.11578587754201 0.123916307005949 0 0.267611327867201 0.000948052117439301 0.0307904549729182 0.248477829245185 0.000307904549729182 0.0879368811787409 0.209785050605486
"Murina_puta_VESPERTILIONIDAE_CHIROPTERA" 0.204776502382783 0.204788807841497 0.209699215656769 0 0.255518822101292 0.00111108063193275 0.0333328761425225 0.158955654832209 0.000333328761425225 0.155268590424018 0.289236217719201
"Murina_bicolor_VESPERTILIONIDAE_CHIROPTERA" 0.204043577510407 0.203867296455968 0.209169514410731 0 0.286629506035274 0.00118757530413667 0.0344612144901579 0.164752567252649 0.000344612144901579 0.154974664391179 0.294061657358334
"Murina_leucogaster_VESPERTILIONIDAE_CHIROPTERA" 0.234543349729108 0.235126825365912 0.239492882560723 0 0.291251865495771 0.00126025441704939 0.0355000622119087 0.148230134575743 0.000355000622119087 0.180438970381456 0.325316610670385
"Murina_shuipuensis_VESPERTILIONIDAE_CHIROPTERA" 0.234525924513944 0.234955528852721 0.239513352421851 0 0.313034934402009 0.00127728295831498 0.0357390956560876 0.149215462498061 0.000357390956560876 0.180450360268635 0.324605919597577
"Scotozous_dormeri_VESPERTILIONIDAE_CHIROPTERA" 0.104409566441004 0.11992414970484 0.130881069946692 0 0.438035552899484 0.00367562626323848 0.0606269433770042 0.463221636266401 0.000606269433770042 0.0441304756076549 0.272995482557997
"Harpiocephalus_mordax_VESPERTILIONIDAE_CHIROPTERA" 0.156568677466264 0.159061827306745 0.169448060092001 0 0.350689986200185 0.00266928965742232 0.0516651687060279 0.304902686274345 0.000516651687060279 0.106427530993286 0.298234637424092
"Harpiocephalus_harpia_VESPERTILIONIDAE_CHIROPTERA" 0.156568677466264 0.159061827306745 0.169448060092001 0 0.350689986200185 0.00266928965742232 0.0516651687060279 0.304902686274345 0.000516651687060279 0.106427530993286 0.298234637424092
"Myotis_aurascens_VESPERTILIONIDAE_CHIROPTERA" 0.204181257651051 0.200580381370817 0.212031559908292 0 0.312927598744285 0.00197971146979296 0.0444939486873548 0.20984587722035 0.000444939486873548 0.153607612606268 0.326496687820688
"Myotis_nipalensis_VESPERTILIONIDAE_CHIROPTERA" 0.204024222271364 0.200776177478325 0.211630886727158 0 0.327413494126796 0.001889799490752 0.0434718241019629 0.20541341944103 0.000434718241019629 0.153607612606268 0.319977186390635
"Myotis_ikonnikovi_VESPERTILIONIDAE_CHIROPTERA" 0.157222338980968 0.153186424193845 0.166268807074312 0 0.329874040110765 0.00197012704567475 0.0443861132075647 0.266953940360725 0.000443861132075647 0.115380507650683 0.288385981173632
"Myotis_findleyi_VESPERTILIONIDAE_CHIROPTERA" 0.239580720625645 0.260712241975588 0.272618678503086 0 0.649353353388454 0.00908686190152583 0.0953250329217139 0.349664349651797 0.000953250329217139 0.120460147503526 0.486557144996069
"Myotis_insularum_VESPERTILIONIDAE_CHIROPTERA" 0.24504787958362 0.261681565135858 0.275858729996962 0 0.65959027112627 0.00894932409018387 0.0946008672802944 0.342932294661605 0.000946008672802944 0.128046069631427 0.501311028902023
"Myotis_altarium_VESPERTILIONIDAE_CHIROPTERA" 0.155518795946492 0.15158864865018 0.163542543559093 0 0.32609135259217 0.00170904733294791 0.0413406256961346 0.252782088357315 0.000413406256961346 0.115270937840881 0.276253615847634
"Myotis_dasycneme_VESPERTILIONIDAE_CHIROPTERA" 0.116243007007252 0.10940554715723 0.126927434706148 0 0.322007148042275 0.00186254819538978 0.0431572496272617 0.340015141148765 0.000431572496272617 0.0825111135476589 0.238035778761017
"Myotis_muricola_VESPERTILIONIDAE_CHIROPTERA" 0.117747317905292 0.111610220665603 0.128073214198793 0 0.35146553603298 0.00176106853067715 0.0419650870447941 0.327664822869649 0.000419650870447941 0.0827416189234516 0.22656207683072
"Myotis_lavali_VESPERTILIONIDAE_CHIROPTERA" 0.243700748605529 0.259020237306924 0.274916408311843 0 0.623681418342354 0.00906082175451118 0.0951883488380336 0.346244698243182 0.000951883488380336 0.128723219250774 0.496744982117794
"Myotis_rufopictus_VESPERTILIONIDAE_CHIROPTERA" 0.246794291772478 0.267334016270489 0.282243939761505 0 0.680935876642152 0.0102731984748797 0.101356788005933 0.359110590971693 0.00101356788005933 0.122527904477641 0.51310899995101
"Myotis_australis_VESPERTILIONIDAE_CHIROPTERA" 0.240717121259831 0.256679468003889 0.272736845057654 0 0.67437060416461 0.00949278631336708 0.0974309309889169 0.357234208558514 0.000974309309889168 0.125885409493984 0.511088204008952
"Myotis_pruinosus_VESPERTILIONIDAE_CHIROPTERA" 0.153108279881447 0.14679587110954 0.162473233317539 0 0.325442666736002 0.00210969068077629 0.045931369245607 0.282701145953306 0.00045931369245607 0.113550649779146 0.285083796626613
"Myotis_yanbarensis_VESPERTILIONIDAE_CHIROPTERA" 0.190134544853063 0.186586312910262 0.199200679725515 0 0.388892763236923 0.00225953650424394 0.0475345821927988 0.238626606386575 0.000475345821927988 0.139813233979988 0.325760002900456
"Myotis_izecksohni_VESPERTILIONIDAE_CHIROPTERA" 0.240584971681227 0.258542261868229 0.273032591199057 0 0.672545126761044 0.00911058831988106 0.0954494018833071 0.349589774114984 0.000954494018833071 0.123374711831544 0.491526481853521
"Myotis_secundus_VESPERTILIONIDAE_CHIROPTERA" 0.189797145817858 0.186762860711016 0.198257171905153 0 0.400761218214801 0.00203739255481391 0.0451374850297833 0.227671385584866 0.000451374850297833 0.139562473756278 0.312905250694881
"Myotis_montivagus_VESPERTILIONIDAE_CHIROPTERA" 0.143271725855996 0.137323338627831 0.152262670892247 0 0.326817961811261 0.00189194647466795 0.0434965110631641 0.285667595401277 0.000434965110631641 0.106115483749494 0.270613479746104
"Myotis_annectans_VESPERTILIONIDAE_CHIROPTERA" 0.165684292510817 0.162374593426974 0.174629873462705 0 0.441080566010887 0.00194609581960802 0.0441145760447498 0.252617580085296 0.000441145760447498 0.119498766721318 0.287750561176867
"Myotis_gomantongensis_VESPERTILIONIDAE_CHIROPTERA" 0.164977035843346 0.161123209176813 0.174450875165506 0 0.420392984274637 0.00219598229962358 0.0468613091966452 0.268621806294675 0.000468613091966452 0.11926612690156 0.292672410590124
"Myotis_schaubi_VESPERTILIONIDAE_CHIROPTERA" 0.2059573706591 0.203262152039531 0.215535935116291 0 0.400361131120716 0.00254227224122337 0.0504209504196754 0.233932918853977 0.000504209504196754 0.149164252579905 0.350610270834709
"Myotis_escalerai_VESPERTILIONIDAE_CHIROPTERA" 0.208235744795461 0.205181003863272 0.217879231031048 0 0.422813459230229 0.00256895408547979 0.0506848506506607 0.232628187692833 0.000506848506506607 0.151644487852738 0.35293002670542
"Myotis_pequinius_VESPERTILIONIDAE_CHIROPTERA" 0.228853039095824 0.22590301038369 0.237479011941879 0 0.425777224924 0.00250485413084924 0.0500485177687536 0.210749225203121 0.000500485177687536 0.17202962195124 0.371781967478028
"Myotis_bombinus_VESPERTILIONIDAE_CHIROPTERA" 0.229369069671417 0.226129648093561 0.23818130474963 0 0.39068776801539 0.00253124750799127 0.0503115047279573 0.211231963738059 0.000503115047279573 0.172170515641516 0.370541096171765
"Myotis_occultus_VESPERTILIONIDAE_CHIROPTERA" 0.239511719484895 0.250052412363259 0.270108916014326 0 0.677028142579411 0.0093775509914274 0.0968377560222633 0.358513733834419 0.000968377560222633 0.128086566915654 0.503360611284728
"Myotis_chinensis_VESPERTILIONIDAE_CHIROPTERA" 0.178727606014383 0.174735373248584 0.189007821766883 0 0.360490043402333 0.002465256018597 0.0496513445799507 0.262694655257122 0.000496513445799507 0.129088827126563 0.315485975377305
"Myotis_nattereri_VESPERTILIONIDAE_CHIROPTERA" 0.176642695515722 0.173004174973204 0.186176422816885 0 0.3746861292605 0.00232760504167701 0.0482452592663467 0.25913732005582 0.000482452592663467 0.129828356838574 0.316132448024941
"Myotis_ater_VESPERTILIONIDAE_CHIROPTERA" 0.248141955196337 0.265989378167664 0.279495534244362 0 0.607204688934475 0.00900444537735497 0.0948917561084996 0.33951081316933 0.000948917561084996 0.12551595703631 0.497800949329972
"Myotis_punicus_VESPERTILIONIDAE_CHIROPTERA" 0.176922471848809 0.173145991146532 0.186922080798999 0 0.400074529502417 0.00245422124616221 0.0495400973572137 0.265030739789833 0.000495400973572137 0.125862866350724 0.322275928524815
"Myotis_hermani_VESPERTILIONIDAE_CHIROPTERA" 0.238161073121008 0.253078554928682 0.269452193873417 0 0.696722827727353 0.00892814918683613 0.0944888839326411 0.350670308429666 0.000944888839326411 0.125821208475708 0.484540998816267
"Myotis_myotis_VESPERTILIONIDAE_CHIROPTERA" 0.252228472099638 0.252192306487665 0.261441083245831 0 0.397520419347325 0.00276698297218221 0.0526021194647346 0.201200663689391 0.000526021194647346 0.183649562889697 0.396966009770604
"Myotis_blythii_VESPERTILIONIDAE_CHIROPTERA" 0.252188048966736 0.252337434951496 0.261020519316222 0 0.376609011178827 0.00260707023650361 0.0510594774405654 0.195614802906387 0.000510594774405654 0.184011910040076 0.38942211572261
"Myotis_bechsteinii_VESPERTILIONIDAE_CHIROPTERA" 0.15680669373998 0.151911572558595 0.165277795936951 0 0.335539625508452 0.00186416483314826 0.0431759751846818 0.261232762331561 0.000431759751846818 0.116697262845167 0.282360384986901
"Myotis_frater_VESPERTILIONIDAE_CHIROPTERA" 0.159751186164375 0.153408023070636 0.169974400820439 0 0.351740717044102 0.00234479157550228 0.0484230479782333 0.284884357553273 0.000484230479782333 0.117799422603558 0.29900467650517
"Myotis_sicarius_VESPERTILIONIDAE_CHIROPTERA" 0.149506141760643 0.142010186340188 0.160277319140015 0 0.364004491910098 0.00247827000012687 0.0497822257450073 0.310600564147935 0.000497822257450073 0.110652770578843 0.295696169573349
"Myotis_hajastanicus_VESPERTILIONIDAE_CHIROPTERA" 0.13943603627083 0.132678792604606 0.150542510767574 0 0.34816215398371 0.00240075468593352 0.0489974967312976 0.32547282811661 0.000489974967312976 0.100514037162599 0.287730978450343
"Myotis_handleyi_VESPERTILIONIDAE_CHIROPTERA" 0.238151978885249 0.257221064091943 0.271563265463859 0 0.707951563950748 0.00971394891163175 0.0985593674474007 0.362933356538672 0.000985593674474007 0.119298286456622 0.508162392868517
"Myotis_petax_VESPERTILIONIDAE_CHIROPTERA" 0.196474532360489 0.192291000742993 0.206960259804319 0 0.368014563529714 0.0026839080780887 0.0518064482288517 0.250320753741973 0.000518064482288517 0.141691940007784 0.339256325681785
"Myotis_macrodactylus_VESPERTILIONIDAE_CHIROPTERA" 0.211642053515227 0.210244243547238 0.220677678928738 0 0.359237588003011 0.00236700921130399 0.0486519188861445 0.220465971557801 0.000486519188861445 0.152793221350079 0.345741568186373
"Myotis_fimbriatus_VESPERTILIONIDAE_CHIROPTERA" 0.24132879226455 0.241707262717313 0.249114746479773 0 0.36568044587782 0.00212133863523547 0.0460579920886209 0.184886654601801 0.000460579920886209 0.177677488034935 0.359996480137284
"Myotis_pilosus_VESPERTILIONIDAE_CHIROPTERA" 0.243252550674538 0.242563380210724 0.252484546328306 0 0.382211645541897 0.00262538009701951 0.0512384630626203 0.202937026474463 0.000512384630626203 0.177044126503363 0.381530789771377
"Myotis_daubentonii_VESPERTILIONIDAE_CHIROPTERA" 0.165548352924312 0.160405163380323 0.175820221115445 0 0.38889948069044 0.00241346248573177 0.0491270036307097 0.279416117890401 0.000491270036307097 0.121387134135762 0.310755504903961
"Myotis_hasseltii_VESPERTILIONIDAE_CHIROPTERA" 0.185671966560339 0.182904737356701 0.194476839585438 0 0.452734203291578 0.00219917206481343 0.0468953309489701 0.241135813647197 0.000468953309489701 0.137800173526105 0.313482485136255
"Myotis_macrotarsus_VESPERTILIONIDAE_CHIROPTERA" 0.186667001095636 0.183273182798235 0.196253750665402 0 0.43261643955785 0.00242075009333031 0.0492011188219364 0.250701546620735 0.000492011188219364 0.137463782758723 0.324774599141516
"Myotis_csorbai_VESPERTILIONIDAE_CHIROPTERA" 0.245178064176138 0.263238151563934 0.275732686453448 0 0.660817770093355 0.00869057757694709 0.0932232673582464 0.338092913674148 0.000932232673582464 0.127821859902163 0.49142178021785
"Myotis_horsfieldii_VESPERTILIONIDAE_CHIROPTERA" 0.179094099182565 0.174730182709889 0.189403524695465 0 0.403055026745782 0.00248906705576194 0.0498905507662718 0.26340877682445 0.000498905507662718 0.131234539445551 0.313820282136039
"Myotis_macropus_VESPERTILIONIDAE_CHIROPTERA" 0.242675665639341 0.239364771717631 0.249596961701492 0 0.413561213305503 0.00200045209424118 0.0447264138316631 0.179194544383734 0.000447264138316631 0.188498080070305 0.360995326852192
"Myotis_adversus_VESPERTILIONIDAE_CHIROPTERA" 0.242585544006741 0.23928319087799 0.249462409373588 0 0.385251638515197 0.00199168966204475 0.0446283504293487 0.178898097478544 0.000446283504293487 0.188498080070305 0.361203173312595
"Myotis_rosseti_VESPERTILIONIDAE_CHIROPTERA" 0.145399601415073 0.140848573764026 0.154224617300436 0 0.303570513617791 0.00174873611851613 0.0418178923251296 0.271149269533712 0.000418178923251296 0.105013981391253 0.264041878351263
"Myotis_ridleyi_VESPERTILIONIDAE_CHIROPTERA" 0.145246575713085 0.140349224134943 0.153945106663775 0 0.334722818848536 0.0017877379798425 0.0422816506281685 0.274654073419261 0.000422816506281685 0.106343737616703 0.264254363920038
"Myotis_capaccinii_VESPERTILIONIDAE_CHIROPTERA" 0.121451747653315 0.115846144210284 0.130495990898706 0 0.320024038233907 0.00168907120232782 0.0410983114291551 0.314939264770645 0.000410983114291551 0.0876192426783488 0.240847571668255
