"harmMeans" "medians" "means" "Count.of.NA" "range" "variance" "stdev" "cv" "sterror" "low95" "high95"
"Promops_centralis_MOLOSSIDAE_CHIROPTERA" 0.287960401648371 0.300576506627844 0.311836798725464 0 0.653624981193458 0.00796329864847738 0.0892373164571715 0.286166728307567 0.000892373164571715 0.16902022124069 0.524815774375513
"Tadarida_ventralis_MOLOSSIDAE_CHIROPTERA" 0.250481829894933 0.285372298391338 0.308590986318234 0 0.865643567421063 0.0179014100156684 0.133796150974789 0.433571156990346 0.00133796150974789 0.106538398694386 0.618484078811639
"Eumops_hansae_MOLOSSIDAE_CHIROPTERA" 0.190114589538534 0.193009548890227 0.204383796658864 0 0.469253138732578 0.00347390202952708 0.0589398170130098 0.288378129658615 0.000589398170130098 0.126701601398315 0.35602161326357
"Eumops_patagonicus_MOLOSSIDAE_CHIROPTERA" 0.282260824322874 0.290693065852736 0.296995614972573 0 0.481821630235592 0.00466153015961306 0.0682753993735157 0.229886893716666 0.000682753993735157 0.192738180380808 0.449212077799863
"Eumops_bonariensis_MOLOSSIDAE_CHIROPTERA" 0.282637824892004 0.290773151714474 0.297908279746621 0 0.533106365628719 0.00495788703942362 0.0704122648366293 0.236355514846774 0.000704122648366293 0.192750484828033 0.460637420164376
"Eumops_maurus_MOLOSSIDAE_CHIROPTERA" 0.337598142225405 0.339789362234391 0.355514887059037 0 0.468000548088639 0.00689844728919772 0.0830568918825989 0.233624230393498 0.000830568918825989 0.234593820688083 0.538704391474901
"Eumops_auripendulus_MOLOSSIDAE_CHIROPTERA" 0.338014162407568 0.340559212402564 0.356023977771558 0 0.489324965256251 0.00695779547379245 0.0834134010443912 0.234291525999165 0.000834134010443912 0.234593820688083 0.550281727137213
"Eumops_underwoodi_MOLOSSIDAE_CHIROPTERA" 0.380224163990742 0.381501939650603 0.3993470586472 0 0.577640294670464 0.00817962148222514 0.0904412598443052 0.226472833306142 0.000904412598443052 0.26263101476627 0.600433493579592
"Eumops_dabbenei_MOLOSSIDAE_CHIROPTERA" 0.379192085378328 0.380592891945432 0.397590833131429 0 0.551022583541554 0.00774540555424914 0.088007985741347 0.22135315607806 0.00088007985741347 0.26279547513583 0.583397586419638
"Eumops_chiribaya_MOLOSSIDAE_CHIROPTERA" 0.34345608338859 0.372702373360986 0.388283102021553 0 0.832629040167292 0.0175676436745773 0.132542988024932 0.341356570334536 0.00132542988024932 0.177709383567718 0.688066236806206
"Eumops_glaucinus_MOLOSSIDAE_CHIROPTERA" 0.400967359959733 0.40491039023529 0.421474405144311 0 0.61835535407817 0.00939688355968562 0.0969375240022439 0.229996229472233 0.000969375240022439 0.276793203856165 0.633762545095159
"Eumops_ferox_MOLOSSIDAE_CHIROPTERA" 0.493438914778928 0.493852586903032 0.51381176179942 0 0.641904047055767 0.0110536036885392 0.105136119809222 0.20461991652551 0.00105136119809222 0.352059460417554 0.73424143672514
"Eumops_floridanus_MOLOSSIDAE_CHIROPTERA" 0.49299529289767 0.493930315172981 0.512873936808702 0 0.626918146538132 0.0106355973341708 0.103129032450473 0.201080665342797 0.00103129032450473 0.351957403711195 0.724254402413052
"Eumops_trumbulli_MOLOSSIDAE_CHIROPTERA" 0.354408958158058 0.388240563898105 0.400244645844241 0 0.818198399309876 0.0174113453498278 0.131952057012491 0.329678506339949 0.00131952057012491 0.17429560661292 0.689070707937643
"Eumops_wilsoni_MOLOSSIDAE_CHIROPTERA" 0.33095983166477 0.334103962442631 0.350467329151132 0 0.624588336606814 0.00787599184903517 0.0887467850067549 0.253224131395382 0.000887467850067549 0.221987713260456 0.568692715727402
"Eumops_perotis_MOLOSSIDAE_CHIROPTERA" 0.239804295235102 0.2418998277034 0.254213466400788 0 0.486291377104312 0.00420854627175619 0.0648733093942046 0.255192261498557 0.000648733093942046 0.163420474843033 0.410781435150345
"Tadarida_teniotis_MOLOSSIDAE_CHIROPTERA" 0.201933112089919 0.209552866502087 0.223744106515454 0 0.620382144725182 0.00586772244784606 0.0766010603571912 0.342360125368936 0.000766010603571913 0.122932097655364 0.404244545660805
"Tadarida_australis_MOLOSSIDAE_CHIROPTERA" 0.246577990417455 0.27864972512753 0.299542822474855 0 0.854330480555385 0.0161215572058756 0.126970694279726 0.423881611419296 0.00126970694279726 0.108363708449869 0.59336557881654
"Tadarida_insignis_MOLOSSIDAE_CHIROPTERA" 0.198863771927702 0.205732777897781 0.219824107610023 0 0.595803957222703 0.00566939795701124 0.0752954046208083 0.342525692197442 0.000752954046208083 0.122392040040338 0.408914291867978
"Mormopterus_acetabulosus_MOLOSSIDAE_CHIROPTERA" 0.259036683128803 0.291004429204088 0.312429162521444 0 0.941647196635049 0.0169656132803655 0.130252114302861 0.416901268920185 0.00130252114302861 0.116102040763657 0.611150102010416
"Tadarida_fulminans_MOLOSSIDAE_CHIROPTERA" 0.170845122395077 0.175975884274725 0.191851747369816 0 0.529891587902266 0.00499911691493536 0.0707044334885398 0.36853682313484 0.000707044334885398 0.10393647633286 0.364718342513047
"Molossus_sinaloae_MOLOSSIDAE_CHIROPTERA" 0.128157494384246 0.131207981904796 0.148180724331738 0 0.404811787176537 0.00373249751766081 0.0610941692607471 0.41229498327983 0.000610941692607471 0.0754538566085696 0.299994827312511
"Cheiromeles_torquatus_MOLOSSIDAE_CHIROPTERA" 0.147931089168065 0.154408767229005 0.16413587372974 0 0.472136338572975 0.00305553577608259 0.0552769009269025 0.336775256199747 0.000552769009269025 0.0819981369526929 0.303083327727786
"Cheiromeles_parvidens_MOLOSSIDAE_CHIROPTERA" 0.147931089168065 0.154408767229005 0.16413587372974 0 0.472136338572975 0.00305553577608259 0.0552769009269025 0.336775256199747 0.000552769009269025 0.0819981369526929 0.303083327727786
"Mormopterus_jugularis_MOLOSSIDAE_CHIROPTERA" 0.177352387782536 0.181754542862294 0.197403786289288 0 0.578010776227318 0.0048434638182896 0.0695949985149048 0.352551487603769 0.000695949985149048 0.109195039883865 0.371305395741737
"Mormopterus_francoismoutoui_MOLOSSIDAE_CHIROPTERA" 0.1773406119723 0.181879040489532 0.197261061819897 0 0.488981963534094 0.00476631951601474 0.0690385364562049 0.349985627266056 0.000690385364562049 0.109195039883865 0.367310550985348
"Tadarida_latouchei_MOLOSSIDAE_CHIROPTERA" 0.254883807667956 0.285438246503215 0.310882961722807 0 0.889138930208983 0.0183144383054337 0.135330847575243 0.435311240041223 0.00135330847575243 0.112171344826725 0.633517549689685
"Myopterus_whitleyi_MOLOSSIDAE_CHIROPTERA" 0.128760263071646 0.140621421018203 0.147076355078683 0 0.360065546156346 0.00281426761522521 0.0530496712075128 0.360694764152485 0.000530496712075128 0.0641643244874234 0.272034824072863
"Myopterus_daubentonii_MOLOSSIDAE_CHIROPTERA" 0.128760263071646 0.140621421018203 0.147076355078683 0 0.360065546156346 0.00281426761522521 0.0530496712075128 0.360694764152485 0.000530496712075128 0.0641643244874234 0.272034824072863
"Tomopeas_ravus_MOLOSSIDAE_CHIROPTERA" 0.107759061823997 0.123034068016517 0.129946392717311 0 0.357531068614039 0.00294296343658762 0.0542490869654745 0.417472819607155 0.000542490869654745 0.0462443268797447 0.25851597471349
"Platymops_setiger_MOLOSSIDAE_CHIROPTERA" 0.104607343145141 0.119780747962306 0.126897656963263 0 0.356549744265111 0.00292015563692922 0.0540384644205331 0.425842885626938 0.000540384644205331 0.0449727791448378 0.253152600776775
"Miniopterus_shortridgei_VESPERTILIONIDAE_CHIROPTERA" 0.340271809267546 0.40370701370629 0.407920698182685 0 0.940346050489584 0.0190992400238371 0.138200000086241 0.338791340331422 0.00138200000086241 0.13969216052034 0.692624284940037
"Miniopterus_griffithsi_VESPERTILIONIDAE_CHIROPTERA" 0.411685160158006 0.417722350692195 0.429987689385917 0 0.624843556452728 0.00842287523840926 0.0917762237096802 0.213439189016666 0.000917762237096802 0.287007958683066 0.639433143317352
"Miniopterus_ambohitrensis_VESPERTILIONIDAE_CHIROPTERA" 0.356182076763196 0.399033134453274 0.408301390786159 0 0.935040125477431 0.018043502595612 0.134326105413698 0.328987626407693 0.00134326105413698 0.172816181018804 0.699123815155214
"Miniopterus_gleni_VESPERTILIONIDAE_CHIROPTERA" 0.409636050603495 0.414092100759255 0.428666779660431 0 0.697508532099369 0.00897399569678517 0.094731175949553 0.220990243341447 0.00094731175949553 0.286326532896013 0.649774904316362
"Miniopterus_sororculus_VESPERTILIONIDAE_CHIROPTERA" 0.352552459667651 0.395332568136736 0.400431780620198 0 0.911150383613335 0.0165909377068214 0.128805813948057 0.321667310592979 0.00128805813948057 0.164312325870276 0.672643002435611
"Miniopterus_majori_VESPERTILIONIDAE_CHIROPTERA" 0.391422352982328 0.394031443068133 0.413183658323136 0 0.580041131341675 0.00996288238253885 0.0998142393776501 0.241573540886724 0.000998142393776501 0.265638475894383 0.650611557435945
"Miniopterus_petersoni_VESPERTILIONIDAE_CHIROPTERA" 0.457500378733403 0.463380008516474 0.4775270746992 0 0.669525511628701 0.0102748196602549 0.101364785109302 0.21227023655811 0.00101364785109302 0.321205775111915 0.702032461650669
"Miniopterus_newtoni_VESPERTILIONIDAE_CHIROPTERA" 0.348207839524026 0.392649730492565 0.403364485432462 0 0.883320512924999 0.0180289200122211 0.134271813915733 0.332879613265344 0.00134271813915733 0.159375377052265 0.684293330334204
"Miniopterus_manavi_VESPERTILIONIDAE_CHIROPTERA" 0.458169403726462 0.46441826247045 0.477941835276656 0 0.674675560809123 0.0101112401818813 0.100554662656096 0.210391004164535 0.00100554662656096 0.321462755191633 0.711164862023865
"Miniopterus_aelleni_VESPERTILIONIDAE_CHIROPTERA" 0.380676913362216 0.388199870396167 0.399219356029452 0 0.705769485753139 0.00811318894837998 0.0900732421331662 0.225623434266853 0.000900732421331662 0.261745872317244 0.610685952385701
"Miniopterus_minor_VESPERTILIONIDAE_CHIROPTERA" 0.41286922755286 0.421527709350846 0.433378505206485 0 0.679117687985202 0.00975310629963753 0.0987578163976783 0.227878898494573 0.000987578163976783 0.28528414764877 0.668934306977989
"Miniopterus_fraterculus_VESPERTILIONIDAE_CHIROPTERA" 0.414159266285256 0.424410747650375 0.434715369404211 0 0.614043793505681 0.00965608601669144 0.0982653856487189 0.226045344988364 0.000982653856487189 0.285845899243398 0.662845902171192
"Miniopterus_robustior_VESPERTILIONIDAE_CHIROPTERA" 0.336045581072864 0.390626029388831 0.393271057899739 0 0.887161088519268 0.0176414950223423 0.132821289793249 0.337734717887912 0.00132821289793249 0.144632399902257 0.670556435103251
"Miniopterus_mahafaliensis_VESPERTILIONIDAE_CHIROPTERA" 0.352462189542263 0.401371728566038 0.406742921630482 0 0.943687891113547 0.0183665143702109 0.135523113785844 0.333191081095111 0.00135523113785844 0.153028499676635 0.690140112234088
"Miniopterus_paululus_VESPERTILIONIDAE_CHIROPTERA" 0.347906596470764 0.394896793173615 0.400927882108814 0 0.909671126665493 0.0177731771572973 0.133316079890227 0.332518853986922 0.00133316079890227 0.162341885206566 0.679230694062812
"Miniopterus_griveaudi_VESPERTILIONIDAE_CHIROPTERA" 0.356316397763644 0.363585117856912 0.378451664192854 0 0.688757637087913 0.00946219718868885 0.0972738258150097 0.257031042583658 0.000972738258150097 0.235821515099473 0.614859485255495
"Miniopterus_natalensis_VESPERTILIONIDAE_CHIROPTERA" 0.302341529553221 0.305899534717801 0.323499178002163 0 0.620123534479281 0.00821063623823102 0.0906125611503781 0.280101364429965 0.000906125611503781 0.204424738397908 0.559157155212621
"Miniopterus_inflatus_VESPERTILIONIDAE_CHIROPTERA" 0.26526925861462 0.273923301097737 0.288857553499628 0 0.530671168788836 0.00778110687262376 0.088210582543274 0.305377448069357 0.00088210582543274 0.166933742650154 0.502653062249326
"Miniopterus_egeri_VESPERTILIONIDAE_CHIROPTERA" 0.351365213695499 0.3972015943649 0.40343610706696 0 0.849414170864608 0.016937285942438 0.130143328459195 0.322587210662319 0.00130143328459195 0.167450990232116 0.675123741263404
"Miniopterus_brachytragos_VESPERTILIONIDAE_CHIROPTERA" 0.358793581759615 0.402779944028016 0.404668798859623 0 0.903567757602539 0.0158738146435282 0.125991327652058 0.311344309240316 0.00125991327652058 0.169790572811274 0.661273034401865
"Miniopterus_mossambicus_VESPERTILIONIDAE_CHIROPTERA" 0.35230737559084 0.397299235712143 0.404513502662021 0 0.949107837132174 0.0174218328508865 0.131991790846577 0.326297614240232 0.00131991790846577 0.176843804471664 0.681930942911886
"Miniopterus_schreibersii_VESPERTILIONIDAE_CHIROPTERA" 0.204467246589902 0.212460732679825 0.227704484983358 0 0.571082179963957 0.00609642817126021 0.0780796271203968 0.34289894257508 0.000780796271203968 0.124722358532787 0.41206596358089
"Miniopterus_fuscus_VESPERTILIONIDAE_CHIROPTERA" 0.383602875683878 0.393029156151818 0.401842817040669 0 0.614498937752365 0.00778382228624594 0.0882259728551969 0.219553440086172 0.000882259728551969 0.262904574857547 0.595543863855439
"Miniopterus_fuliginosus_VESPERTILIONIDAE_CHIROPTERA" 0.384138258515798 0.393421078972514 0.402954866967646 0 0.664326159326511 0.00807760694120047 0.0898755080163693 0.223041127887868 0.000898755080163693 0.262484282580258 0.601438013374384
"Miniopterus_magnater_VESPERTILIONIDAE_CHIROPTERA" 0.329981079793623 0.339820719981032 0.349833072393056 0 0.576096959626814 0.00743814468299296 0.0862446791575745 0.246530948510992 0.000862446791575745 0.219034858364035 0.537512447803356
"Miniopterus_australis_VESPERTILIONIDAE_CHIROPTERA" 0.376864378940584 0.386684284549099 0.394822439503568 0 0.670694635024679 0.00749068310341243 0.0865487325349853 0.219209254275942 0.000865487325349853 0.256380046528944 0.58520980731768
"Miniopterus_medius_VESPERTILIONIDAE_CHIROPTERA" 0.379672940115487 0.388483842403634 0.397602506044418 0 0.644546757696968 0.00755731223707315 0.0869328029979084 0.218642492631062 0.000869328029979084 0.26032339001555 0.59144148885629
"Miniopterus_macrocneme_VESPERTILIONIDAE_CHIROPTERA" 0.343895078677183 0.35143606338046 0.362581530387123 0 0.577643782367207 0.00732148010155809 0.0855656479059096 0.235990089772506 0.000855656479059096 0.231347773728119 0.558765644834875
"Miniopterus_pusillus_VESPERTILIONIDAE_CHIROPTERA" 0.319929843717879 0.327960261055466 0.339172622617369 0 0.561448844383501 0.0071490948906344 0.0845523204331756 0.249289933192991 0.000845523204331756 0.211325287249749 0.541268458672273
"Miniopterus_oceanensis_VESPERTILIONIDAE_CHIROPTERA" 0.34264045305797 0.390653895351234 0.397878166511409 0 0.927753369554413 0.0180337760991768 0.134289895744903 0.337515116555289 0.00134289895744903 0.157185617313201 0.682755823903279
"Miniopterus_tristis_VESPERTILIONIDAE_CHIROPTERA" 0.241294623267072 0.245679933574493 0.26333932375951 0 0.644807776923438 0.0069369232183147 0.0832881937510635 0.316277085252657 0.000832881937510635 0.152336271396464 0.470363934958541
"Miniopterus_maghrebensis_VESPERTILIONIDAE_CHIROPTERA" 0.34640971667761 0.394910959791479 0.401860934356759 0 0.897175216470527 0.0184430590717091 0.135805224758509 0.337940847561822 0.00135805224758509 0.154400251169991 0.691522051084428
"Scoteanax_rueppellii_VESPERTILIONIDAE_CHIROPTERA" 0.149046820581061 0.172690446368914 0.19020887532195 0 0.67909920363789 0.00849728705684232 0.0921807303987244 0.484628965092707 0.000921807303987244 0.0596070763157242 0.418499989239111
"Mimetillus_moloneyi_VESPERTILIONIDAE_CHIROPTERA" 0.143944741352588 0.171305934865578 0.190500153523545 0 0.8139610018272 0.0099856221879483 0.0999280850809636 0.524556454326494 0.000999280850809636 0.0545995233451104 0.43873741173954
"Phoniscus_jagorii_VESPERTILIONIDAE_CHIROPTERA" 0.214996660933165 0.240956757670959 0.25964210784865 0 0.78984118536831 0.0124297803887664 0.111488924960134 0.429394622790241 0.00111488924960134 0.0957333781730728 0.535021446830246
"Phoniscus_atrox_VESPERTILIONIDAE_CHIROPTERA" 0.213445988097535 0.239317215113731 0.257954206421177 0 0.761171881382531 0.0123324722874231 0.11105166494665 0.430509222886365 0.0011105166494665 0.0935605049130218 0.52871140725883
"Phoniscus_papuensis_VESPERTILIONIDAE_CHIROPTERA" 0.213967260978904 0.241161076229169 0.258565371895458 0 0.767627283245647 0.0122014122455426 0.110460002922065 0.427203388111559 0.00110460002922065 0.0935148052410926 0.529003830502815
"Phoniscus_aerosa_VESPERTILIONIDAE_CHIROPTERA" 0.214777521030875 0.240299401074368 0.258762668391419 0 0.789613961179082 0.0120797535031466 0.109907931939176 0.424744158894371 0.00109907931939176 0.0938533470815098 0.530495278643025
"Cistugo_seabrae_VESPERTILIONIDAE_CHIROPTERA" 0.117340361201569 0.123750433124975 0.13551242710546 0 0.342313674188248 0.0029676233332092 0.054475896809591 0.401999270275014 0.00054475896809591 0.0664658742301876 0.268259070717662
"Cistugo_lesueuri_VESPERTILIONIDAE_CHIROPTERA" 0.117340361201569 0.123750433124975 0.13551242710546 0 0.342313674188248 0.0029676233332092 0.054475896809591 0.401999270275014 0.00054475896809591 0.0664658742301876 0.268259070717662
"Eudiscoderma_thongareeae_VESPERTILIONIDAE_CHIROPTERA" 0.143898674237395 0.167421679663693 0.185813886639643 0 0.813044780737308 0.00860583652228804 0.0927676480368455 0.499250350522799 0.000927676480368455 0.0561430321312017 0.412520456600292
"Eudiscopus_denticulus_VESPERTILIONIDAE_CHIROPTERA" 0.15358895025109 0.179367213316653 0.196841044742498 0 0.73345450847311 0.00940983211267313 0.0970042891457544 0.492805193513643 0.000970042891457544 0.0627295811928038 0.430119835794538
"Nycticeius_humeralis_VESPERTILIONIDAE_CHIROPTERA" 0.144806453292723 0.154527581731142 0.168067849084419 0 0.567201014428856 0.0047746951515246 0.0690991689640664 0.411138533279845 0.000690991689640664 0.0712420825477855 0.343513607384986
"Nycticeius_aenobarbus_VESPERTILIONIDAE_CHIROPTERA" 0.145375284600627 0.154369019641138 0.168298656276831 0 0.570017061170084 0.00474346918792373 0.0688728479730854 0.409229933837367 0.000688728479730854 0.0722403526553831 0.342710780430511
"Nycticeius_cubanus_VESPERTILIONIDAE_CHIROPTERA" 0.144675546496183 0.154470417484141 0.168273633156781 0 0.568549917330393 0.00479302509257696 0.069231676944712 0.411423201876248 0.00069231676944712 0.0700613016696513 0.342918997117979
"Scotophilus_celebensis_VESPERTILIONIDAE_CHIROPTERA" 0.321039463591513 0.356637356733768 0.371243666302996 0 0.830522222668618 0.0174342893559298 0.132038969080835 0.355666590613481 0.00132038969080835 0.156888739296337 0.653418920020252
"Scotophilus_collinus_VESPERTILIONIDAE_CHIROPTERA" 0.322407007516833 0.359228508837984 0.371293799150005 0 0.786753693827912 0.0169786806063281 0.130302266313093 0.35094113236308 0.00130302266313093 0.159409262024889 0.649094165347349
"Scotophilus_kuhlii_VESPERTILIONIDAE_CHIROPTERA" 0.170107198301265 0.1724871406967 0.184545925368464 0 0.407467403016786 0.00331489159057909 0.0575750952285716 0.311982478689884 0.000575750952285716 0.111767571214783 0.336306264856407
"Scotophilus_viridis_VESPERTILIONIDAE_CHIROPTERA" 0.33418427586576 0.341637172018795 0.349049123141727 0 0.458743715665501 0.00561804963664174 0.0749536499220801 0.214736680176807 0.000749536499220801 0.237005234302684 0.523434710834961
"Scotophilus_nucella_VESPERTILIONIDAE_CHIROPTERA" 0.314120401227161 0.357759256339246 0.368784539671523 0 0.821072907711551 0.0180759068179977 0.13444666904761 0.364566988538517 0.0013444666904761 0.139046612883995 0.665187671452555
"Scotophilus_leucogaster_VESPERTILIONIDAE_CHIROPTERA" 0.333633452458665 0.340835157707558 0.348520616106238 0 0.518802615123524 0.00564659518250977 0.075143829969664 0.215607991312509 0.00075143829969664 0.236969788049567 0.523437084763725
"Scotophilus_heathii_VESPERTILIONIDAE_CHIROPTERA" 0.23807737942573 0.243068118051914 0.252178377776897 0 0.460611813472045 0.00408979677848327 0.0639515189693198 0.253596361167404 0.000639515189693198 0.164178899391936 0.416677757181149
"Scotophilus_marovaza_VESPERTILIONIDAE_CHIROPTERA" 0.384324924241674 0.393666973395686 0.400511883274774 0 0.553497027746922 0.00685231511471265 0.0827787117241664 0.206682286296548 0.000827787117241664 0.275687204408511 0.581305697198762
"Scotophilus_tandrefana_VESPERTILIONIDAE_CHIROPTERA" 0.384383684194599 0.39389892442283 0.400629765882418 0 0.55272230557696 0.00688500593644391 0.0829759358877254 0.207113756774823 0.000829759358877254 0.275687204408511 0.57914628496132
"Scotophilus_nigrita_VESPERTILIONIDAE_CHIROPTERA" 0.300722184601191 0.308344648811814 0.316466880241471 0 0.531294235776285 0.00540153156461226 0.0734951125219376 0.232236347973788 0.000734951125219376 0.20640870481783 0.488545735497932
"Scotophilus_robustus_VESPERTILIONIDAE_CHIROPTERA" 0.297232587728945 0.30611997121936 0.312415273266813 0 0.490631041911562 0.00516069450459741 0.0718379739733618 0.229943860369496 0.000718379739733618 0.203025882781454 0.48857708202803
"Scotophilus_livingstonii_VESPERTILIONIDAE_CHIROPTERA" 0.396630763146552 0.406939592570765 0.413802470440851 0 0.587790063577619 0.00739247650540312 0.0859795121258729 0.20777911749602 0.000859795121258729 0.277948442240951 0.599135197901561
"Scotophilus_borbonicus_VESPERTILIONIDAE_CHIROPTERA" 0.395090383058907 0.405037896911585 0.412159064419263 0 0.531105170824755 0.00728415313401458 0.0853472503014279 0.207073573455635 0.000853472503014279 0.276873552262736 0.595479950147458
"Scotophilus_ejetai_VESPERTILIONIDAE_CHIROPTERA" 0.526952415067596 0.537710530829042 0.54321299106289 0 0.50071474607189 0.00894207372567296 0.0945625387015015 0.174080039058848 0.000945625387015015 0.391686630019708 0.733360620526076
"Scotophilus_dinganii_VESPERTILIONIDAE_CHIROPTERA" 0.527001453804609 0.537885571957053 0.543332659994995 0 0.50071474607189 0.00897532699066116 0.0947382023824664 0.174365005746828 0.000947382023824664 0.391686630019708 0.733032802577581
"Scotophilus_andrewreborii_VESPERTILIONIDAE_CHIROPTERA" 0.506799885447813 0.514643253019913 0.52383092549751 0 0.555476999896028 0.00908689281384517 0.0953251950632422 0.181977028127362 0.000953251950632422 0.368247547495697 0.717452934608688
"Scotophilus_trujilloi_VESPERTILIONIDAE_CHIROPTERA" 0.507523133059788 0.515058605954951 0.5246271973303 0 0.585618418767665 0.00913250804890322 0.0955641567163297 0.182156314431719 0.000955641567163297 0.368683182018382 0.718044120918614
"Scotophilus_nux_VESPERTILIONIDAE_CHIROPTERA" 0.192414959868468 0.195864134923003 0.207170507721743 0 0.405094792816204 0.00379312131913426 0.0615883212884899 0.297283247339486 0.000615883212884899 0.131096087847783 0.374248772870473
"Corynorhinus_rafinesquii_VESPERTILIONIDAE_CHIROPTERA" 0.138101915800494 0.140577819910362 0.14379495846982 0 0.176937405834285 0.000861222722872969 0.0293465964444426 0.20408640717819 0.000293465964444426 0.0983649303583755 0.209507128581427
"Corynorhinus_townsendii_VESPERTILIONIDAE_CHIROPTERA" 0.192782477464548 0.195207375954448 0.199380971672231 0 0.2787428900383 0.00137795470404604 0.0371208122762156 0.186180315828934 0.000371208122762156 0.142068847825125 0.276515437586149
"Corynorhinus_mexicanus_VESPERTILIONIDAE_CHIROPTERA" 0.192782477464548 0.195207375954448 0.199380971672231 0 0.2787428900383 0.00137795470404604 0.0371208122762156 0.186180315828934 0.000371208122762156 0.142068847825125 0.276515437586149
"Euderma_maculatum_VESPERTILIONIDAE_CHIROPTERA" 0.125831919971517 0.130499949964561 0.148468465242222 0 0.598411061926856 0.00429981270379638 0.0655729571073043 0.441662524094419 0.000655729571073043 0.0719592311781228 0.308110913011231
"Plecotus_balensis_VESPERTILIONIDAE_CHIROPTERA" 0.233254372974456 0.238749811153358 0.246126076493889 0 0.385210792403277 0.00345561363695936 0.0587844676505568 0.238838844253939 0.000587844676505568 0.158742175781204 0.383573482790692
"Plecotus_sacrimontis_VESPERTILIONIDAE_CHIROPTERA" 0.248454906382674 0.2689649173485 0.273492385141715 0 0.506012944718079 0.00645910672334449 0.0803685680060588 0.293860349948736 0.000803685680060588 0.129411404403287 0.451540838289046
"Plecotus_christii_VESPERTILIONIDAE_CHIROPTERA" 0.232935374995564 0.237940174543914 0.245896737772339 0 0.41483673958695 0.00355692408353282 0.0596399537519339 0.242540646501585 0.000596399537519339 0.158847296974036 0.392554722897737
"Plecotus_kolombatovici_VESPERTILIONIDAE_CHIROPTERA" 0.281199790035813 0.289063938335165 0.294962344867605 0 0.411879590300675 0.00421012596002325 0.0648854834306045 0.219978870386756 0.000648854834306045 0.192051932913609 0.432907755417236
"Plecotus_teneriffae_VESPERTILIONIDAE_CHIROPTERA" 0.280687390033969 0.287578677743527 0.294060558456047 0 0.391076720870505 0.00407237753431049 0.0638151826316472 0.217013743586376 0.000638151826316472 0.192051932913609 0.431195164550977
"Plecotus_austriacus_VESPERTILIONIDAE_CHIROPTERA" 0.22384499790342 0.231086942909253 0.236494449012881 0 0.426576698801166 0.00324053383695319 0.0569256869695324 0.240706228865574 0.000569256869695324 0.150196769845552 0.36780608888625
"Idionycteris_phyllotis_VESPERTILIONIDAE_CHIROPTERA" 0.1625586426961 0.16650872451901 0.17609505769317 0 0.447653096658202 0.00283456709902723 0.0532406526915967 0.30234041425719 0.000532406526915967 0.102651105384889 0.319306687989423
"Plecotus_auritus_VESPERTILIONIDAE_CHIROPTERA" 0.228591395170398 0.235273989312729 0.240515830947095 0 0.382286651340131 0.00310120003338602 0.0556884192035115 0.231537437615742 0.000556884192035115 0.155989337683273 0.368959210402616
"Plecotus_ognevi_VESPERTILIONIDAE_CHIROPTERA" 0.228580646583032 0.234488527845336 0.240203790204266 0 0.323992941727127 0.00297914433053472 0.0545815383672421 0.227230129553021 0.000545815383672421 0.156221031772808 0.366482027540149
"Plecotus_taivanus_VESPERTILIONIDAE_CHIROPTERA" 0.251848696633137 0.268994204443183 0.27700171593768 0 0.501651386088763 0.00661186076643467 0.0813133492511203 0.293548178847434 0.000813133492511203 0.134771263914632 0.449718413063555
"Plecotus_sardus_VESPERTILIONIDAE_CHIROPTERA" 0.17002522168189 0.174545131302079 0.181149481536697 0 0.38232652769146 0.00234988364847477 0.0484755984849571 0.267599984685228 0.000484755984849571 0.113651847170781 0.30565564166002
"Plecotus_macrobullaris_VESPERTILIONIDAE_CHIROPTERA" 0.170108634916114 0.17418648864711 0.181543043393658 0 0.435325141722012 0.00249278992980182 0.0499278472378073 0.275019335935355 0.000499278472378073 0.113884292694811 0.307468374937314
"Barbastella_leucomelas_VESPERTILIONIDAE_CHIROPTERA" 0.104878656861173 0.105364577134331 0.108056082326676 0 0.10690027919729 0.000356830889996021 0.0188899679723397 0.17481633208977 0.000188899679723397 0.0784619417790142 0.146849859384152
"Barbastella_beijingensis_VESPERTILIONIDAE_CHIROPTERA" 0.118446345976673 0.119552612700919 0.122094363399901 0 0.124624089706808 0.000460626644168243 0.0214622143351576 0.175783826030211 0.000214622143351576 0.0880054387844994 0.166725756985765
"Barbastella_barbastellus_VESPERTILIONIDAE_CHIROPTERA" 0.118446345976673 0.119552612700919 0.122094363399901 0 0.124624089706808 0.000460626644168243 0.0214622143351576 0.175783826030211 0.000214622143351576 0.0880054387844994 0.166725756985765
"Rhogeessa_gracilis_VESPERTILIONIDAE_CHIROPTERA" 0.223418583310616 0.231523247936023 0.240360744062928 0 0.512839711486465 0.00448467409002967 0.0669677093085143 0.278613338336903 0.000669677093085143 0.141062585272241 0.397302370123753
"Rhogeessa_alleni_VESPERTILIONIDAE_CHIROPTERA" 0.223552381497372 0.231533101007908 0.240912781268861 0 0.462878761650905 0.00461884449006345 0.0679620812664198 0.282102431047746 0.000679620812664198 0.140900687096849 0.40212350736694
"Rhogeessa_mira_VESPERTILIONIDAE_CHIROPTERA" 0.230929047159209 0.236706284170111 0.246761437981351 0 0.523822516215566 0.00456496348056453 0.0675645134709378 0.273804991669906 0.000675645134709378 0.148763494508438 0.416650197205242
