"harmMeans" "medians" "means" "Count.of.NA" "range" "variance" "stdev" "cv" "sterror" "low95" "high95"
"Glaucomys_volans_SCIURIDAE_RODENTIA" 0.124280363524426 0.124840550655411 0.12531360455936 0 0.0836702232888837 0.000129926924696993 0.0113985492365034 0.09096018965047 0.000113985492365034 0.104258901609513 0.148903593256955
"Glaucomys_sabrinus_SCIURIDAE_RODENTIA" 0.124280363524426 0.124840550655411 0.12531360455936 0 0.0836702232888837 0.000129926924696993 0.0113985492365034 0.09096018965047 0.000113985492365034 0.104258901609513 0.148903593256955
"Petaurista_leucogenys_SCIURIDAE_RODENTIA" 0.101790945824259 0.102235022207097 0.102860890513764 0 0.0741523284154063 0.000111206574441569 0.0105454527850429 0.102521499982851 0.000105454527850429 0.0835620317121963 0.125149346496777
"Petaurista_hainana_SCIURIDAE_RODENTIA" 0.226405970406537 0.227617288788684 0.228446520344965 0 0.159818720324728 0.000466947850278184 0.0216089761506228 0.094590962112236 0.000216089761506228 0.188004931698821 0.272483200080375
"Petaurista_philippensis_SCIURIDAE_RODENTIA" 0.227117231480043 0.228435823369123 0.229150137020379 0 0.151507802487279 0.000466045885049608 0.0215880959107006 0.0942093956015426 0.000215880959107006 0.188641846196537 0.273500729017047
"Petaurista_alborufus_SCIURIDAE_RODENTIA" 0.21983456048009 0.220839338843114 0.221808148209949 0 0.148530474941158 0.000439386860470052 0.0209615567282121 0.0945030960195891 0.000209615567282121 0.182925637855308 0.264653983283293
"Petaurista_yunanensis_SCIURIDAE_RODENTIA" 0.2102196520454 0.211406183327841 0.212147320190673 0 0.139200979968034 0.000410608817056014 0.0202634848201392 0.0955161008016832 0.000202634848201392 0.174561199229929 0.253913931432983
"Petaurista_albiventer_SCIURIDAE_RODENTIA" 0.2102196520454 0.211406183327841 0.212147320190673 0 0.139200979968034 0.000410608817056014 0.0202634848201392 0.0955161008016832 0.000202634848201392 0.174561199229929 0.253913931432983
"Petaurista_xanthotis_SCIURIDAE_RODENTIA" 0.212334289244065 0.213409575444591 0.214267755151034 0 0.156034795757611 0.000416434573891415 0.0204067286425682 0.0952393822774865 0.000204067286425682 0.176276999458742 0.256708656513357
"Petaurista_marica_SCIURIDAE_RODENTIA" 0.212334289244065 0.213409575444591 0.214267755151034 0 0.156034795757611 0.000416434573891415 0.0204067286425682 0.0952393822774865 0.000204067286425682 0.176276999458742 0.256708656513357
"Petaurista_elegans_SCIURIDAE_RODENTIA" 0.176084400215647 0.177153659399535 0.177970581851417 0 0.139156189260046 0.000337434846490016 0.0183693997313471 0.103215933443895 0.000183693997313471 0.144226971647905 0.21653211387669
"Petaurista_petaurista_SCIURIDAE_RODENTIA" 0.208488971552284 0.209105908519403 0.21034364074702 0 0.148349746200789 0.000395189865727394 0.019879382931253 0.0945090750576193 0.00019879382931253 0.174444923525667 0.251917690902751
"Petaurista_grandis_SCIURIDAE_RODENTIA" 0.208488971552284 0.209105908519403 0.21034364074702 0 0.148349746200789 0.000395189865727394 0.019879382931253 0.0945090750576193 0.00019879382931253 0.174444923525667 0.251917690902751
"Petaurista_caniceps_SCIURIDAE_RODENTIA" 0.164408006144159 0.165425427588728 0.166270830761225 0 0.121438169354031 0.000313564752913781 0.017707759680823 0.106499496031582 0.00017707759680823 0.133576706969171 0.204172035841197
"Petaurista_lena_SCIURIDAE_RODENTIA" 0.139809294967178 0.140631275284829 0.141372704349014 0 0.113628971668573 0.000225136337840653 0.0150045439064523 0.10613465997941 0.000150045439064523 0.114851253988582 0.174272065302203
"Pteromys_volans_SCIURIDAE_RODENTIA" 0.0979882046382666 0.0983729768230839 0.098846695408678 0 0.0752061188615723 8.57821792746018e-05 0.00926186694325727 0.0936993078520676 9.26186694325727e-05 0.0822472897325877 0.118278869572524
"Pteromys_momonga_SCIURIDAE_RODENTIA" 0.0979882046382666 0.0983729768230839 0.098846695408678 0 0.0752061188615723 8.57821792746018e-05 0.00926186694325727 0.0936993078520676 9.26186694325727e-05 0.0822472897325877 0.118278869572524
"Belomys_pearsonii_SCIURIDAE_RODENTIA" 0.133004676398845 0.134141992866706 0.135328488057426 0 0.144709365016722 0.00031730381148491 0.0178130236480197 0.13162804006545 0.000178130236480197 0.103360696395829 0.172655878717006
"Trogopterus_xanthipes_SCIURIDAE_RODENTIA" 0.167015894942178 0.168423974508447 0.169083508881431 0 0.139286977479443 0.00035041054073085 0.0187192558807996 0.110710121907432 0.000187192558807996 0.134931675636315 0.207817279462299
"Aeretes_melanopterus_SCIURIDAE_RODENTIA" 0.167015894942178 0.168423974508447 0.169083508881431 0 0.139286977479443 0.00035041054073085 0.0187192558807996 0.110710121907432 0.000187192558807996 0.134931675636315 0.207817279462299
"Pteromyscus_pulverulentus_SCIURIDAE_RODENTIA" 0.126933161182797 0.128060257892314 0.129117430507076 0 0.123314460394969 0.00028631814630331 0.0169209381035246 0.131050765470409 0.000169209381035246 0.0996702682025696 0.165207643188643
"Aeromys_tephromelas_SCIURIDAE_RODENTIA" 0.0931757683453 0.0936258182080107 0.094328969220509 0 0.0786548759640396 0.000110770149087098 0.010524739858405 0.111574842229026 0.00010524739858405 0.075724453011668 0.116810716203311
"Eupetaurus_cinereus_SCIURIDAE_RODENTIA" 0.0931651716135506 0.0936186717675579 0.0943209127247162 0 0.0786548759640396 0.000110967527974151 0.0105341125859823 0.111683743102943 0.000105341125859823 0.0756681491335193 0.116810716203311
"Ratufa_bicolor_SCIURIDAE_RODENTIA" 0.0677744078314637 0.0682147837408879 0.068455723326326 0 0.0496670882486243 4.66578450038509e-05 0.00683065480051883 0.099782084953764 6.83065480051883e-05 0.0559468416179081 0.0827794700017244
"Ratufa_macroura_SCIURIDAE_RODENTIA" 0.0735146046974858 0.0760485735229176 0.0754661298113396 0 0.0801308972874876 0.000139593679548321 0.011814976916961 0.156559995146136 0.00011814976916961 0.0527244643196529 0.0977386541866049
"Ratufa_affinis_SCIURIDAE_RODENTIA" 0.0758078090415716 0.0768189946636662 0.0771347443280446 0 0.0669535518762757 0.000102078840372894 0.0101034073644931 0.130983870530828 0.000101034073644931 0.0589470133473545 0.0977386541866049
"Laonastes_aenigmamus_DIATOMYIDAE_RODENTIA" 0.0212247375097294 0.0212365643562768 0.0213340513708695 0 0.0107791386398062 2.35454284211851e-06 0.00153445196800633 0.0719250151474531 1.53445196800633e-05 0.0185346099570793 0.02459199766021
"Massoutiera_mzabi_CTENODACTYLIDAE_RODENTIA" 0.0399805373584708 0.0401501118393365 0.0402326284867134 0 0.0206369510599801 1.01994429024734e-05 0.00319365666634242 0.0793797667830007 3.19365666634242e-05 0.034310913330247 0.0469184155409705
"Ctenodactylus_vali_CTENODACTYLIDAE_RODENTIA" 0.0465434114852883 0.0465698483813217 0.0467797775667676 0 0.0228284689832967 1.11272867168241e-05 0.00333575879176299 0.0713077095546671 3.33575879176299e-05 0.0405907954002751 0.0538001115013599
"Ctenodactylus_gundi_CTENODACTYLIDAE_RODENTIA" 0.0465434114852883 0.0465698483813217 0.0467797775667676 0 0.0228284689832967 1.11272867168241e-05 0.00333575879176299 0.0713077095546671 3.33575879176299e-05 0.0405907954002751 0.0538001115013599
"Atherurus_africanus_HYSTRICIDAE_RODENTIA" 0.0744110348846224 0.0751314516482295 0.0755310264749871 0 0.0664771103254608 8.5207312190866e-05 0.00923078069238274 0.122211773402015 9.23078069238274e-05 0.0587492685335197 0.094432434981248
"Atherurus_macrourus_HYSTRICIDAE_RODENTIA" 0.0798519286259564 0.0803756570664357 0.0807550995981512 0 0.0661104754979204 7.33686376804836e-05 0.00856554946751717 0.106068217488933 8.56554946751717e-05 0.0651728758423487 0.0981815271070572
"Hystrix_africaeaustralis_HYSTRICIDAE_RODENTIA" 0.114105942894236 0.11460809988729 0.114962354572438 0 0.0716079416156754 9.87164431492175e-05 0.0099356148853112 0.0864249425149928 9.9356148853112e-05 0.0961601135764489 0.135172124460791
"Hystrix_cristata_HYSTRICIDAE_RODENTIA" 0.113933853454453 0.114495923450881 0.114796997505547 0 0.0716079416156754 9.93141861939196e-05 0.0099656503146518 0.0868110711185654 9.9656503146518e-05 0.0961204288961067 0.13502852034036
"Hystrix_indica_HYSTRICIDAE_RODENTIA" 0.109302062635854 0.109881702271083 0.110242845082609 0 0.0765255930427417 0.000104082171062295 0.0102020669995004 0.0925417607995838 0.000102020669995004 0.0913286214127344 0.131126720035334
"Hystrix_brachyura_HYSTRICIDAE_RODENTIA" 0.0976583607234094 0.0983391025865553 0.0986204173164553 0 0.0733273118716106 9.52637958584822e-05 0.00976031740562171 0.0989685267129077 9.76031740562171e-05 0.0809248606697138 0.118343749018555
"Trichys_fasciculata_HYSTRICIDAE_RODENTIA" 0.0478421680930294 0.0480765668194027 0.0483885720646 0 0.0398203641936246 2.68601802627076e-05 0.00518268079884413 0.107105470934855 5.18268079884413e-05 0.0393899536726056 0.0592660531747989
"Thryonomys_swinderianus_THRYONOMYIDAE_RODENTIA" 0.0339832750407796 0.0340141158949712 0.0342955873967119 0 0.020128918346737 1.0840677805615e-05 0.00329251845941902 0.0960041424960311 3.29251845941902e-05 0.0282705126447099 0.0414097277077379
"Petromus_typicus_PETROMURIDAE_RODENTIA" 0.0339832750407796 0.0340141158949712 0.0342955873967119 0 0.020128918346737 1.0840677805615e-05 0.00329251845941902 0.0960041424960311 3.29251845941902e-05 0.0282705126447099 0.0414097277077379
"Heterocephalus_glaber_HETEROCEPHALIDAE_RODENTIA" 0.0355876975251142 0.0357472090427988 0.0359121961443794 0 0.0219690205802518 1.17503495512985e-05 0.00342787828711851 0.0954516474942733 3.42787828711851e-05 0.02982870491424 0.0429213293452996
"Heliophobius_argenteocinereus_BATHYERGIDAE_RODENTIA" 0.0609780992407553 0.0611908729676397 0.0617076584295192 0 0.0526118464376318 4.61250343169036e-05 0.00679154138004795 0.11005994317229 6.79154138004795e-05 0.0497457528685265 0.0762867342228567
"Fukomys_micklemi_BATHYERGIDAE_RODENTIA" 0.188256401024096 0.189107328259462 0.189875542242049 0 0.115789722641331 0.000307965503310943 0.0175489459316206 0.0924234144345436 0.000175489459316206 0.157467941929609 0.224773023519011
"Fukomys_amatus_BATHYERGIDAE_RODENTIA" 0.188256401024096 0.189107328259462 0.189875542242049 0 0.115789722641331 0.000307965503310943 0.0175489459316206 0.0924234144345436 0.000175489459316206 0.157467941929609 0.224773023519011
"Fukomys_darlingi_BATHYERGIDAE_RODENTIA" 0.167873505576712 0.169102686266958 0.169844790103998 0 0.11907221349938 0.000337170680194832 0.0183622079335474 0.108111693754657 0.000183622079335474 0.136491256327268 0.207715294461639
"Fukomys_damarensis_BATHYERGIDAE_RODENTIA" 0.170736520462116 0.172100473861922 0.17261831331983 0 0.119253910904048 0.00032523807625822 0.0180343582158673 0.104475347192467 0.000180343582158673 0.139165302131419 0.209162090524574
"Fukomys_whytei_BATHYERGIDAE_RODENTIA" 0.148886131207024 0.149513302809723 0.1505918064457 0 0.110203766790535 0.000258501331455858 0.0160779765970677 0.106765281435581 0.000160779765970677 0.121493408887442 0.184075665969115
"Fukomys_bocagei_BATHYERGIDAE_RODENTIA" 0.144304684211006 0.145400296056455 0.146007264007297 0 0.108368928422483 0.000249212738469738 0.0157864732752359 0.10812114987955 0.000157864732752359 0.117092113749828 0.178458711303605
"Fukomys_mechowi_BATHYERGIDAE_RODENTIA" 0.14448039795385 0.145525386337077 0.146164432794358 0 0.104700970699068 0.000246927062706973 0.0157139130297635 0.107508459680282 0.000157139130297635 0.117380443143854 0.1785141729105
"Cryptomys_hottentotus_BATHYERGIDAE_RODENTIA" 0.0888665589588249 0.0892526814392044 0.090045663298154 0 0.0668045990727267 0.000107459814794563 0.0103662825928374 0.115122507993673 0.000103662825928374 0.0713701752853058 0.11220822769207
"Georychus_capensis_BATHYERGIDAE_RODENTIA" 0.0811659507253678 0.0816405076008361 0.0822733885112204 0 0.077620830138679 9.40936697727086e-05 0.00970018916169724 0.117901904093501 9.70018916169724e-05 0.0651961413241196 0.103393133361167
"Bathyergus_suillus_BATHYERGIDAE_RODENTIA" 0.113702412126074 0.114077383202899 0.114939135234004 0 0.0929027094822735 0.000145593683087958 0.0120662207458656 0.104979219839266 0.000120662207458656 0.0936292624166476 0.141061807952584
"Bathyergus_janetta_BATHYERGIDAE_RODENTIA" 0.113702412126074 0.114077383202899 0.114939135234004 0 0.0929027094822735 0.000145593683087958 0.0120662207458656 0.104979219839266 0.000120662207458656 0.0936292624166476 0.141061807952584
"Erethizon_dorsatum_ERETHIZONTIDAE_RODENTIA" 0.100011619192845 0.100417942498639 0.101735012835786 0 0.0895257485639941 0.000180312139868912 0.0134280355923311 0.131990307152227 0.000134280355923311 0.0783635565621904 0.131402391905463
"Coendou_mexicanus_ERETHIZONTIDAE_RODENTIA" 0.207183157629625 0.208966649839172 0.209854121611002 0 0.177438777200571 0.000567345031860216 0.0238190056858009 0.113502682258265 0.000238190056858009 0.166458503182396 0.258911322062462
"Coendou_rufescens_ERETHIZONTIDAE_RODENTIA" 0.228687379958454 0.230115516484593 0.2313117951342 0 0.179888495698055 0.000613666914173011 0.0247723013499556 0.107094847176226 0.000247723013499556 0.187229486961546 0.281851006490188
"Coendou_quichua_ERETHIZONTIDAE_RODENTIA" 0.228687379958454 0.230115516484593 0.2313117951342 0 0.179888495698055 0.000613666914173011 0.0247723013499556 0.107094847176226 0.000247723013499556 0.187229486961546 0.281851006490188
"Coendou_prehensilis_ERETHIZONTIDAE_RODENTIA" 0.236457559024398 0.237841115619454 0.23868687411058 0 0.154964423794459 0.000534662722865746 0.0231227749819468 0.0968749331864575 0.000231227749819468 0.196943708032419 0.28580531099703
"Coendou_bicolor_ERETHIZONTIDAE_RODENTIA" 0.236457559024398 0.237841115619454 0.23868687411058 0 0.154964423794459 0.000534662722865746 0.0231227749819468 0.0968749331864575 0.000231227749819468 0.196943708032419 0.28580531099703
"Coendou_spinosus_ERETHIZONTIDAE_RODENTIA" 0.24086543712178 0.242058994404532 0.243104594309991 0 0.157778779488298 0.000547938504059992 0.023408086296406 0.0962881280086281 0.00023408086296406 0.20030808477218 0.292278342936292
"Coendou_insidiosus_ERETHIZONTIDAE_RODENTIA" 0.24086543712178 0.242058994404532 0.243104594309991 0 0.157778779488298 0.000547938504059992 0.023408086296406 0.0962881280086281 0.00023408086296406 0.20030808477218 0.292278342936292
"Coendou_speratus_ERETHIZONTIDAE_RODENTIA" 0.209509408520688 0.21100865356361 0.212167271636794 0 0.171712217465646 0.000570260725946889 0.023880132452457 0.112553327703327 0.00023880132452457 0.169662394663209 0.26303556370685
"Coendou_nycthemera_ERETHIZONTIDAE_RODENTIA" 0.209865943857957 0.211230970069305 0.212496248762544 0 0.171712217465646 0.000565797751303663 0.0237865035535629 0.111938463347386 0.00023786503553563 0.170331382399371 0.263271560657501
"Coendou_melanurus_ERETHIZONTIDAE_RODENTIA" 0.186157905851779 0.187214602654168 0.189411996635746 0 0.200346991697589 0.000641682172877819 0.0253314463242394 0.133737285780022 0.000253314463242394 0.145115274780672 0.245475151227264
"Coendou_pruinosus_ERETHIZONTIDAE_RODENTIA" 0.232916603144388 0.234356886547577 0.235564091627631 0 0.193326549096096 0.000627611604290382 0.0250521776356943 0.106349730396497 0.000250521776356943 0.188893493639288 0.287490873385121
"Coendou_vestitus_ERETHIZONTIDAE_RODENTIA" 0.232917689424603 0.234356886547577 0.235565857928925 0 0.193326549096096 0.000627767061788133 0.0250552801179339 0.1063621033125 0.000250552801179339 0.18893379433521 0.287490873385121
"Coendou_ichillus_ERETHIZONTIDAE_RODENTIA" 0.210240381725439 0.211555066474893 0.213154636568423 0 0.185604903852942 0.000632548588414286 0.0251505186509998 0.117991891032248 0.000251505186509998 0.167954937794602 0.266404843723015
"Chaetomys_subspinosus_ERETHIZONTIDAE_RODENTIA" 0.0472687755593824 0.047662585250202 0.0481009447720073 0 0.050573682516966 4.09137233235229e-05 0.00639638361291151 0.132978336355546 6.39638361291151e-05 0.0367730750449351 0.0618782100715028
"Cuniculus_taczanowskii_CUNICULIDAE_RODENTIA" 0.0697304933165588 0.069744642161786 0.070283115626398 0 0.043203764024868 3.95119653556141e-05 0.0062858543854924 0.0894361943045602 6.2858543854924e-05 0.0593645735921712 0.0834755521546696
"Cuniculus_paca_CUNICULIDAE_RODENTIA" 0.0697304933165588 0.069744642161786 0.070283115626398 0 0.043203764024868 3.95119653556141e-05 0.0062858543854924 0.0894361943045602 6.2858543854924e-05 0.0593645735921712 0.0834755521546696
"Myoprocta_pratti_DASYPROCTIDAE_RODENTIA" 0.112592801387668 0.112974437441137 0.113960234159421 0 0.085217490918455 0.000157472328346514 0.0125487978845192 0.110115585292361 0.000125487978845192 0.0912926619684439 0.140293286940112
"Myoprocta_acouchy_DASYPROCTIDAE_RODENTIA" 0.112592801387668 0.112974437441137 0.113960234159421 0 0.085217490918455 0.000157472328346514 0.0125487978845192 0.110115585292361 0.000125487978845192 0.0912926619684439 0.140293286940112
"Dasyprocta_azarae_DASYPROCTIDAE_RODENTIA" 0.14801595001308 0.14901651824879 0.150053580099579 0 0.125338009572797 0.000305741247248238 0.0174854581652366 0.116528097187903 0.000174854581652366 0.118116616606093 0.185543235156761
"Dasyprocta_punctata_DASYPROCTIDAE_RODENTIA" 0.149952461043214 0.153281308014364 0.152966760235551 0 0.138425725322503 0.000444946123581517 0.0210937460774875 0.13789758013444 0.000210937460774875 0.111713159082741 0.192883651619952
"Dasyprocta_fuliginosa_DASYPROCTIDAE_RODENTIA" 0.152003257113726 0.153209576617785 0.154166882731767 0 0.136194940768345 0.000333845502401548 0.0182714395273484 0.118517279480436 0.000182714395273484 0.120497921068019 0.191179611623674
"Dasyprocta_leporina_DASYPROCTIDAE_RODENTIA" 0.127925327393235 0.128752412954421 0.129586182653051 0 0.0973342701035918 0.000217868485610771 0.0147603687491462 0.113903878075219 0.000147603687491462 0.103061799358873 0.160696855333085
"Galea_spixii_CAVIIDAE_RODENTIA" 0.0725737633698306 0.0729181274709101 0.0734848760726165 0 0.0608647736594084 6.81172858538275e-05 0.00825331968687918 0.112313174192788 8.25331968687918e-05 0.0589041168778283 0.0913037231826858
"Galea_musteloides_CAVIIDAE_RODENTIA" 0.0725737633698306 0.0729181274709101 0.0734848760726165 0 0.0608647736594084 6.81172858538275e-05 0.00825331968687918 0.112313174192788 8.25331968687918e-05 0.0589041168778283 0.0913037231826858
"Kerodon_rupestris_CAVIIDAE_RODENTIA" 0.105549595987422 0.105921791662116 0.106734649509689 0 0.083891859022278 0.000129526560615384 0.0113809736233498 0.106628669093223 0.000113809736233498 0.0864784270589805 0.131129601366875
"Kerodon_acrobata_CAVIIDAE_RODENTIA" 0.105549595987422 0.105921791662116 0.106734649509689 0 0.083891859022278 0.000129526560615384 0.0113809736233498 0.106628669093223 0.000113809736233498 0.0864784270589805 0.131129601366875
"Hydrochoerus_hydrochaeris_CAVIIDAE_RODENTIA" 0.082055281862511 0.0824310922977516 0.0830412547939836 0 0.0692927955347246 8.3467213628668e-05 0.00913603927468944 0.110018078331728 9.13603927468944e-05 0.0665111433790694 0.102593866931834
"Dolichotis_salinicola_CAVIIDAE_RODENTIA" 0.0846902912015653 0.0848581527144888 0.0856452778612876 0 0.0687983697468905 8.31938668979759e-05 0.00912106720170265 0.106498191487863 9.12106720170265e-05 0.0695745289557474 0.10517046173035
"Dolichotis_patagonum_CAVIIDAE_RODENTIA" 0.0846902912015653 0.0848581527144888 0.0856452778612876 0 0.0687983697468905 8.31938668979759e-05 0.00912106720170265 0.106498191487863 9.12106720170265e-05 0.0695745289557474 0.10517046173035
"Microcavia_niata_CAVIIDAE_RODENTIA" 0.0939473101241309 0.0944779807756517 0.0952633249876583 0 0.0874860524400176 0.000129054909199064 0.0113602336771329 0.119250862581215 0.000113602336771329 0.0754287726356611 0.120379070631897
"Microcavia_australis_CAVIIDAE_RODENTIA" 0.0939473101241309 0.0944779807756517 0.0952633249876583 0 0.0874860524400176 0.000129054909199064 0.0113602336771329 0.119250862581215 0.000113602336771329 0.0754287726356611 0.120379070631897
"Cavia_magna_CAVIIDAE_RODENTIA" 0.135917149641964 0.136574332602912 0.138102634575658 0 0.137474373490424 0.00031221632691677 0.0176696442215674 0.127945743221049 0.000176696442215674 0.107636332489471 0.17834677372152
"Cavia_fulgida_CAVIIDAE_RODENTIA" 0.168197756622284 0.16898819941354 0.17065858003083 0 0.154212913116133 0.000430495765523681 0.0207483918780151 0.121578369363361 0.000207483918780151 0.133691207355411 0.216530123425981
"Cavia_aperea_CAVIIDAE_RODENTIA" 0.197118101308848 0.198245727606996 0.1993198851897 0 0.15259593184099 0.00044283354982436 0.0210436106651012 0.105577075990552 0.000210436106651012 0.160821033091149 0.243660228413521
"Cavia_patzelti_CAVIIDAE_RODENTIA" 0.197119988580266 0.198245727606996 0.199321183628523 0 0.15259593184099 0.000442733366210274 0.0210412301496437 0.105564445116172 0.000210412301496437 0.160821033091149 0.243660228413521
"Cavia_tschudii_CAVIIDAE_RODENTIA" 0.190468993429871 0.191165696383093 0.192761050633024 0 0.154378062066397 0.00045359451927196 0.0212977585504193 0.110487873356561 0.000212977585504193 0.155339543228595 0.240322328536414
"Cavia_porcellus_CAVIIDAE_RODENTIA" 0.190468888569091 0.191165696383093 0.19276093441997 0 0.154378062066397 0.000453592894886087 0.0212977204152484 0.110487742131644 0.000212977204152484 0.155339543228595 0.240322328536414
"Lagostomus_maximus_CHINCHILLIDAE_RODENTIA" 0.0528445965924923 0.0530875458923563 0.0537873482836199 0 0.0541474986318072 5.2340194782291e-05 0.00723465236084575 0.134504722610558 7.23465236084575e-05 0.0414293280807346 0.0693869876595565
"Lagidium_peruanum_CHINCHILLIDAE_RODENTIA" 0.134941395086037 0.135657575760568 0.13650270876883 0 0.107004805080842 0.000214758482115716 0.0146546402929487 0.107357871687122 0.000146546402929487 0.109969033977848 0.166619073232121
"Lagidium_viscacia_CHINCHILLIDAE_RODENTIA" 0.138051710513562 0.138738592533361 0.139592699001492 0 0.107004805080842 0.000216480244470102 0.0147132676340133 0.105401412389455 0.000147132676340133 0.112948163207616 0.169793063618126
"Lagidium_wolffsohni_CHINCHILLIDAE_RODENTIA" 0.131533836027609 0.132812805972347 0.133485235118036 0 0.112999468696032 0.000259145132003349 0.0160979853398911 0.120597497735658 0.000160979853398911 0.103973398921482 0.166545268212669
"Lagidium_ahuacaense_CHINCHILLIDAE_RODENTIA" 0.121304671795413 0.12219060250637 0.12286758540923 0 0.0986735237264783 0.000193460180294355 0.0139089963798383 0.113203139245491 0.000139089963798383 0.0976098962152317 0.151832849766558
"Chinchilla_lanigera_CHINCHILLIDAE_RODENTIA" 0.120419222389258 0.121182457317772 0.121833824529687 0 0.0857147304683966 0.000173856647021644 0.0131854710580109 0.108225044308595 0.000131854710580109 0.0982273400783888 0.149563418841796
"Chinchilla_chinchilla_CHINCHILLIDAE_RODENTIA" 0.120419222389258 0.121182457317772 0.121833824529687 0 0.0857147304683966 0.000173856647021644 0.0131854710580109 0.108225044308595 0.000131854710580109 0.0982273400783888 0.149563418841796
"Dinomys_branickii_DINOMYIDAE_RODENTIA" 0.0449124915910444 0.0449726058251411 0.0454211412071402 0 0.0325598417374045 2.35216395920176e-05 0.00484991129733499 0.106776517904235 4.84991129733499e-05 0.0369590524553363 0.0552109820326826
"Carterodon_sulcidens_ECHIMYIDAE_RODENTIA" 0.0579825620433557 0.0583201446579213 0.0586314691221561 0 0.0505586758590945 3.89253012867637e-05 0.0062390144483535 0.106410679141517 6.2390144483535e-05 0.0476326818520528 0.0719213333738596
"Plagiodontia_aedium_CAPROMYIDAE_RODENTIA" 0.0899402997343757 0.0904245052115019 0.0914646443970163 0 0.087810866330869 0.000144831119909655 0.0120345801717241 0.131576307447128 0.000120345801717241 0.0707256784300883 0.118105907593087
"Geocapromys_ingrahami_CAPROMYIDAE_RODENTIA" 0.164611265823831 0.166768599518192 0.167114702145409 0 0.137390691215724 0.000416409549158797 0.0204061154843051 0.122108439427127 0.000204061154843051 0.1288817407617 0.210061326699107
"Geocapromys_brownii_CAPROMYIDAE_RODENTIA" 0.164611265823831 0.166768599518192 0.167114702145409 0 0.137390691215724 0.000416409549158797 0.0204061154843051 0.122108439427127 0.000204061154843051 0.1288817407617 0.210061326699107
"Mysateles_prehensilis_CAPROMYIDAE_RODENTIA" 0.194458058771856 0.196069944307766 0.197595377660163 0 0.166584772718489 0.000628231384598089 0.0250645443724415 0.126847827460565 0.000250645443724415 0.152937725939504 0.25032043452465
"Mesocapromys_angelcabrerai_CAPROMYIDAE_RODENTIA" 0.239689956481408 0.241914606015739 0.242618913701712 0 0.191077357840806 0.000705979129670099 0.0265702677756567 0.109514412418496 0.000265702677756567 0.191914478373462 0.297397713853595
"Mesocapromys_auritus_CAPROMYIDAE_RODENTIA" 0.241375037469895 0.243391864769848 0.244278439421081 0 0.18187044096795 0.00070531822039198 0.0265578278553044 0.108719492060962 0.000265578278553044 0.193622367025328 0.299237312141271
"Mesocapromys_melanurus_CAPROMYIDAE_RODENTIA" 0.238294877349187 0.240516049944146 0.241279519325259 0 0.193636112901189 0.000716441744071352 0.0267664294232786 0.110935356213123 0.000267664294232786 0.191334548057969 0.295774933885673
"Capromys_pilorides_CAPROMYIDAE_RODENTIA" 0.171102020880094 0.172633780559796 0.174061262210895 0 0.169228163140545 0.000525298900210794 0.0229194000840073 0.131674330019725 0.000229194000840073 0.133443785393891 0.224095433779879
"Santamartamys_rufodorsalis_ECHIMYIDAE_RODENTIA" 0.103283779889253 0.103962372242184 0.104816414945848 0 0.0907134821248863 0.000162270771629043 0.0127385545345241 0.121532057179262 0.000127385545345241 0.0817509881263156 0.132366589472591
"Diplomys_labilis_ECHIMYIDAE_RODENTIA" 0.103283779889253 0.103962372242184 0.104816414945848 0 0.0907134821248863 0.000162270771629043 0.0127385545345241 0.121532057179262 0.000127385545345241 0.0817509881263156 0.132366589472591
"Kannabateomys_amblyonyx_ECHIMYIDAE_RODENTIA" 0.100330655790787 0.1009062741245 0.101793011307549 0 0.111858456043904 0.000151463080878822 0.0123070337969318 0.120902541725073 0.000123070337969318 0.0797539785758093 0.12722759181222
"Dactylomys_peruanus_ECHIMYIDAE_RODENTIA" 0.14765544852136 0.148789321161673 0.149875158778612 0 0.163512733278023 0.000339263280193195 0.0184191009605028 0.122896289889578 0.000184191009605028 0.117125000570329 0.189254995478104
"Dactylomys_boliviensis_ECHIMYIDAE_RODENTIA" 0.162833043440958 0.16421115434028 0.165052777686407 0 0.154137888062551 0.000368410958596166 0.0191940344533443 0.116290284370809 0.000191940344533443 0.129836473943129 0.204366822119185
"Dactylomys_dactylinus_ECHIMYIDAE_RODENTIA" 0.163028776011492 0.164450582635587 0.165224080071413 0 0.154137888062551 0.000364321844445596 0.0190872167810185 0.115523214126953 0.000190872167810185 0.130113465893182 0.204265284407023
"Olallamys_albicauda_ECHIMYIDAE_RODENTIA" 0.101563750855056 0.10210701928438 0.103057084302994 0 0.111118469590969 0.000157178167258288 0.012537071717841 0.121651721496227 0.00012537071717841 0.08093853411511 0.129612095852529
"Echimys_chrysurus_ECHIMYIDAE_RODENTIA" 0.1007766700143 0.101436565110875 0.102232431318787 0 0.0795390239614977 0.00015024358326913 0.0122573889254249 0.119897265156526 0.000122573889254249 0.0800922102048311 0.127823958954256
"Phyllomys_brasiliensis_ECHIMYIDAE_RODENTIA" 0.260016187545701 0.263009139905356 0.263684098207688 0 0.210260731200235 0.000945882936168618 0.0307552099028541 0.116636574264066 0.000307552099028541 0.20335330057795 0.323511275196589
"Phyllomys_blainvillii_ECHIMYIDAE_RODENTIA" 0.260016187545701 0.263009139905356 0.263684098207688 0 0.210260731200235 0.000945882936168618 0.0307552099028541 0.116636574264066 0.000307552099028541 0.20335330057795 0.323511275196589
