"harmMeans" "medians" "means" "low95" "high95" "CIwidth"
"Felis_bieti" 0.168068175506131 0.167877965520986 0.168758292980974 0.149876580698415 0.193646055578715 0.0437694748803006
"Felis_chaus" 0.168068175506131 0.167877965520986 0.168758292980974 0.149876580698415 0.193646055578715 0.0437694748803006
"Felis_manul" 0.114030791071566 0.115108914729412 0.11521291952506 0.0940352366501054 0.138239046792306 0.044203810142201
"Caracal_caracal" 0.0977350676970116 0.0975148098308713 0.0983608981998545 0.0854266051817802 0.118073671714442 0.0326470665326619
"Leptailurus_serval" 0.0874175275122995 0.0873140927755444 0.088037267341642 0.0760481642972849 0.10558818731489 0.0295400230176054
"Prionailurus_bengalensis" 0.121220005015113 0.120924542711128 0.121803852016474 0.107872328484776 0.139504179407267 0.0316318509224914
"Prionailurus_iriomotensis" 0.121220005015113 0.120924542711128 0.121803852016474 0.107872328484776 0.139504179407267 0.0316318509224914
"Prionailurus_viverrinus" 0.105012574506113 0.106438192906398 0.106063384703795 0.0859951531175799 0.128041493147167 0.0420463400295875
"Prionailurus_rubiginosus" 0.0934188533410416 0.0932094421444879 0.0942632718959358 0.0785327719745382 0.114443735579199 0.0359109636046608
"Prionailurus_planiceps" 0.0806865084484373 0.0807479020745201 0.0816707780821805 0.0652638414317811 0.101020701060479 0.0357568596286981
"Puma_yagouaroundi" 0.0676667450471097 0.0676642534460288 0.0680933892331986 0.0586288785071153 0.0793189185682124 0.0206900400610971
"Puma_concolor" 0.0676667450471097 0.0676642534460288 0.0680933892331986 0.0586288785071153 0.0793189185682124 0.0206900400610971
"Acinonyx_jubatus" 0.051744170902916 0.0524915456968051 0.0520945643770451 0.0433458685161762 0.0593328693552086 0.0159870008390324
"Hyaena_hyaena" 0.0487151187965318 0.0502681072067712 0.0502896979217181 0.0388135642296018 0.0647383979247946 0.0259248336951928
"Hyaena_brunnea" 0.0487243385601353 0.0497959294982849 0.0502844864240193 0.039268304688063 0.064654401547588 0.025386096859525
"Crocuta_crocuta" 0.0483211264247674 0.0487990594738337 0.0498943754577634 0.038980685687484 0.064544730736475 0.025564045048991
"Proteles_cristata" 0.0343448575242319 0.034396469435285 0.0343552872381445 0.0332203705924691 0.0355593617792444 0.00233899118677532
"Helogale_hirtula" 0.0960395965264549 0.0959371465451753 0.0961352171140856 0.0902305038614466 0.102906001503755 0.0126754976423084
"Helogale_parvula" 0.0960395965264549 0.0959371465451753 0.0961352171140856 0.0902305038614466 0.102906001503755 0.0126754976423084
"Mungos_gambianus" 0.10955922860621 0.109657660103739 0.109595660863077 0.105171511192753 0.113302529245088 0.00813101805233499
"Mungos_mungo" 0.10955922860621 0.109657660103739 0.109595660863077 0.105171511192753 0.113302529245088 0.00813101805233499
"Crossarchus_obscurus" 0.133789466809201 0.133654790817923 0.133875017072515 0.128032788287109 0.140818188703862 0.0127854004167529
"Crossarchus_platycephalus" 0.133789466809201 0.133654790817923 0.133875017072515 0.128032788287109 0.140818188703862 0.0127854004167529
"Crossarchus_ansorgei" 0.134400533244046 0.132595206181742 0.136317785473993 0.112167973643559 0.171505828745929 0.0593378551023696
"Crossarchus_alexandri" 0.13465561801223 0.132776924149189 0.1365089884579 0.114550162687297 0.171505828745929 0.056955666058632
"Ichneumia_albicauda" 0.0726935525113072 0.0728061435384192 0.072800281507357 0.0676201476697811 0.0785393194102064 0.0109191717404253
"Suricata_suricatta" 0.0669505511946405 0.0675231122164419 0.0671969943735287 0.0589905471951182 0.0747208472228602 0.015730300027742
"Liberiictis_kuhni" 0.0666878646412157 0.0645940939770686 0.0684725598356511 0.0563947920516322 0.0908904490571668 0.0344956570055345
"Bdeogale_crassicauda" 0.100776802109787 0.0983714782019393 0.102848116849285 0.0844713210970107 0.132812029134381 0.0483407080373705
"Bdeogale_jacksoni" 0.101347402035728 0.100421102539416 0.103440968480883 0.0844792933613848 0.132332998012366 0.0478537046509809
"Bdeogale_nigripes" 0.100827806756521 0.0991708283051755 0.102791457784745 0.0850195564809344 0.132237667899518 0.0472181114185831
"Cynictis_penicillata" 0.0774025236739089 0.0778793028871697 0.0775545392074062 0.0705094181193877 0.08332052983745 0.0128111117180623
"Paracynictis_selousi" 0.0774025236739089 0.0778793028871697 0.0775545392074062 0.0705094181193877 0.08332052983745 0.0128111117180623
"Galerella_sanguinea" 0.0813033646632561 0.0807961392799452 0.081562404928884 0.0738148899591194 0.0916482576777404 0.017833367718621
"Galerella_ochracea" 0.0813033646632561 0.0807961392799452 0.081562404928884 0.0738148899591194 0.0916482576777404 0.017833367718621
"Galerella_flavescens" 0.0713548626264026 0.0726382404123526 0.0736274808265797 0.0558021635884663 0.0999720701529303 0.0441699065644639
"Galerella_pulverulenta" 0.0708206865190369 0.0722162361396984 0.0731606250544213 0.055783266758746 0.0999720701529303 0.0441888033941843
"Herpestes_edwardsi" 0.0910742710952004 0.0905816528425162 0.0917213537624864 0.0783896272268071 0.10915343170881 0.0307638044820028
"Herpestes_javanicus" 0.0910742710952004 0.0905816528425162 0.0917213537624864 0.0783896272268071 0.10915343170881 0.0307638044820028
"Herpestes_brachyurus" 0.0944570263570401 0.0943491352141688 0.0948164496198312 0.0844151718360314 0.106889665761686 0.022474493925655
"Herpestes_fuscus" 0.0944570263570401 0.0943491352141688 0.0948164496198312 0.0844151718360314 0.106889665761686 0.022474493925655
"Herpestes_urva" 0.07700231441075 0.0765520000437142 0.0786345744551905 0.0614908843172378 0.101577404147244 0.0400865198300061
"Herpestes_ichneumon" 0.0964151120780567 0.100483997644219 0.104571967938946 0.0548971586188335 0.163840288853415 0.108943130234582
"Herpestes_semitorquatus" 0.0934215262595098 0.0988199560941456 0.100984990264611 0.0561058027267086 0.156587800957971 0.100481998231262
"Herpestes_smithii" 0.0852953716132273 0.0899051355458133 0.0935549700074115 0.0521810907771255 0.160901126092638 0.108720035315512
"Herpestes_naso" 0.0897071213115319 0.0951425147557699 0.097925155120765 0.0522703882629013 0.160130868476968 0.107860480214066
"Herpestes_vitticollis" 0.0892781653432014 0.0952350043945038 0.0982110363626145 0.0510181391557773 0.166115067900192 0.115096928744415
"Dologale_dybowskii" 0.0619194755563021 0.0669787861963401 0.0670194315386723 0.0375392868115524 0.100340752096797 0.0628014652852444
"Rhynchogale_melleri" 0.064276064420968 0.0697933200627881 0.0688533685438257 0.0377478328084273 0.0996536560505454 0.0619058232421181
"Atilax_paludinosus" 0.0661026544293057 0.0704884130231709 0.0700840975418813 0.0392050689733848 0.0980191759918234 0.0588141070184387
"Salanoia_concolor" 0.0652721819601468 0.0682110228296469 0.0679328741217027 0.0443292922631595 0.0931140138061604 0.0487847215430009
"Galidictis_fasciata" 0.065192154847281 0.0652939738418719 0.0655220023846194 0.0570293613088422 0.0755973632515664 0.0185680019427242
"Galidictis_grandidieri" 0.065192154847281 0.0652939738418719 0.0655220023846194 0.0570293613088422 0.0755973632515664 0.0185680019427242
"Galidia_elegans" 0.0654161414010363 0.06834613564537 0.0679849510796573 0.0459862644417608 0.0934377307158538 0.047451466274093
"Mungotictis_decemlineata" 0.0641438108342643 0.0672342852969171 0.0669854648737283 0.0445251328975407 0.0931103558927488 0.0485852229952081
"Genetta_abyssinica" 0.136803737888535 0.136111486919189 0.13702820319479 0.127519425955818 0.149053002863999 0.0215335769081811
"Genetta_thierryi" 0.136803737888535 0.136111486919189 0.13702820319479 0.127519425955818 0.149053002863999 0.0215335769081811
"Genetta_johnstoni" 0.11101556343172 0.111186091908897 0.111168594480557 0.103730030046537 0.119525557349391 0.0157955273028534
"Genetta_angolensis" 0.14143777521608 0.140866897927342 0.141731451788544 0.130585875013868 0.156496722297846 0.0259108472839781
"Genetta_poensis" 0.166717999058898 0.165979325489356 0.169079765384955 0.14134370412117 0.207135388626472 0.0657916845053025
"Genetta_pardina" 0.166536690740555 0.163632714034041 0.168708800308773 0.142565799290735 0.206849095325429 0.0642832960346942
"Genetta_maculata" 0.164761088681006 0.160265611532681 0.167070022773137 0.140809935639872 0.207721741078207 0.066911805438335
"Genetta_genetta" 0.110252612850897 0.110063249273286 0.110413693628217 0.10362321149121 0.120713993445898 0.0170907819546881
"Genetta_tigrina" 0.110252612850897 0.110063249273286 0.110413693628217 0.10362321149121 0.120713993445898 0.0170907819546881
"Genetta_servalina" 0.121053370203145 0.12143655844288 0.121106013999749 0.115692513799242 0.125342619732719 0.00965010593347726
"Genetta_cristata" 0.121053370203145 0.12143655844288 0.121106013999749 0.115692513799242 0.125342619732719 0.00965010593347726
"Genetta_victoriae" 0.0956751077909582 0.0961756667182047 0.0958036878214804 0.0880177282411136 0.102512425853676 0.0144946976125622
"Prionodon_linsang" 0.102263882316121 0.102315579597941 0.102354181169938 0.0962668253273945 0.108394174035131 0.0121273487077363
"Prionodon_pardicolor" 0.102263882316121 0.102315579597941 0.102354181169938 0.0962668253273945 0.108394174035131 0.0121273487077363
"Poiana_richardsonii" 0.0970932130356836 0.0970511022821531 0.0971150638595979 0.0944123571534349 0.100232545767224 0.00582018861378956
"Poiana_leightoni" 0.0970932130356836 0.0970511022821531 0.0971150638595979 0.0944123571534349 0.100232545767224 0.00582018861378956
"Genetta_piscivora" 0.0642944104117928 0.0645345476028592 0.0643264975847325 0.0608785398515559 0.0667901503973251 0.00591161054576922
"Viverra_civettina" 0.108821346281325 0.108820611773464 0.109021286767044 0.10054667823176 0.11870380144726 0.0181571232155002
"Viverra_megaspila" 0.108821346281325 0.108820611773464 0.109021286767044 0.10054667823176 0.11870380144726 0.0181571232155002
"Viverra_tangalunga" 0.108399815088856 0.108492726610778 0.108587384706388 0.100059823747701 0.118359129853706 0.0182993061060043
"Viverra_zibetha" 0.108399815088856 0.108492726610778 0.108587384706388 0.100059823747701 0.118359129853706 0.0182993061060043
"Viverricula_indica" 0.0723810591706845 0.0726341866885352 0.0730477964831325 0.061399203533341 0.0889840273829405 0.0275848238495995
"Civettictis_civetta" 0.0586400595218078 0.0595032279602225 0.0595232120974536 0.0466350681931831 0.0745315914356125 0.0278965232424294
"Paradoxurus_jerdoni" 0.0827405935278958 0.0827688807100577 0.0827763732926933 0.0794214790685361 0.0859730702073882 0.00655159113885212
"Paradoxurus_zeylonensis" 0.0827405935278958 0.0827688807100577 0.0827763732926933 0.0794214790685361 0.0859730702073882 0.00655159113885212
"Paradoxurus_hermaphroditus" 0.0706776800899255 0.0705310128762918 0.0707136985718723 0.06804709368238 0.0741127696968505 0.0060656760144705
"Arctictis_binturong" 0.0795703007531724 0.0796779235577849 0.0796292727380816 0.0755189934559666 0.0839358401978424 0.00841684674187584
"Paguma_larvata" 0.0795703007531724 0.0796779235577849 0.0796292727380816 0.0755189934559666 0.0839358401978424 0.00841684674187584
"Macrogalidia_musschenbroekii" 0.0517030546333416 0.0516438958485132 0.0517674823924463 0.0483760834534112 0.0562444616041042 0.007868378150693
"Arctogalidia_trivirgata" 0.0468856447792122 0.0469294606075149 0.0469046616543006 0.0448862002234315 0.0487754238583878 0.00388922363495636
"Nandinia_binotata" 0.0416789889380089 0.041882769500593 0.0418780097050656 0.0365148147043004 0.0469267518573122 0.0104119371530118
"Diplogale_hosei" 0.0646878888547889 0.065385189102437 0.0670437957394457 0.051733515373002 0.0899311297127507 0.0381976143397486
"Hemigalus_derbyanus" 0.0658337266508509 0.0678128227302253 0.0680984991999628 0.0521818130816844 0.0892865361183713 0.0371047230366869
"Chrotogale_owstoni" 0.0634952257629538 0.061757514639707 0.0658722864296702 0.0513374067666969 0.0909515925414591 0.0396141857747622
"Cynogale_bennettii" 0.0525118513159082 0.0525827681454581 0.0525469538904688 0.0499084916329923 0.0553242672451126 0.00541577561212037
"Eupleres_goudotii" 0.0419044672981575 0.0418549219136942 0.0419259615477052 0.0403325950961184 0.0437589191903201 0.00342632409420169
"Fossa_fossana" 0.0419044672981575 0.0418549219136942 0.0419259615477052 0.0403325950961184 0.0437589191903201 0.00342632409420169
"Cryptoprocta_ferox" 0.0302051022061728 0.0302800992558417 0.0302444619566959 0.0281572124433861 0.0324035306946043 0.00424631825121825
"Manis_javanica" 0.049244200867963 0.0493281675096329 0.0496108300682486 0.0423166318574132 0.0590605629779337 0.0167439311205205
"Manis_culionensis" 0.049244200867963 0.0493281675096329 0.0496108300682486 0.0423166318574132 0.0590605629779337 0.0167439311205205
"Manis_crassicaudata" 0.049126238447107 0.049194544008279 0.0494833730222552 0.0418282680206059 0.0586205054195281 0.0167922373989222
"Manis_pentadactyla" 0.049126238447107 0.049194544008279 0.0494833730222552 0.0418282680206059 0.0586205054195281 0.0167922373989222
"Manis_tricuspis" 0.0518284027254337 0.0538956416656643 0.0534123449709386 0.0356792983169507 0.0701972694869396 0.0345179711699889
"Manis_temminckii" 0.0508484720749128 0.0526342185961905 0.0523485375879915 0.0354012516368454 0.0693382631064644 0.033937011469619
"Manis_gigantea" 0.0529184443054754 0.0546531661856683 0.0543149989195899 0.0373435784386458 0.0693431129917113 0.0319995345530654
"Manis_tetradactyla" 0.0514733365839227 0.0529048367049324 0.0529932216050363 0.0369820092293448 0.0689353173665756 0.0319533081372308
"Paranyctimene_raptor" 0.0538181199713567 0.0535413082333591 0.0540595876382253 0.0474944011975207 0.0612275542352562 0.0137331530377355
"Nyctimene_albiventer" 0.137740906368236 0.137685183361479 0.14136075272872 0.106794472724375 0.191864772436922 0.0850702997125474
"Nyctimene_draconilla" 0.136866523752422 0.137909970938273 0.140541113216738 0.104408333925398 0.188327123844725 0.0839187899193267
"Nyctimene_minutus" 0.139236278814322 0.139922656407554 0.143117123902572 0.106742943134582 0.193123195487954 0.086380252353372
"Nyctimene_major" 0.102462264232528 0.103331399365065 0.104639003921259 0.0784314913230811 0.140684068247696 0.0622525769246153
"Nyctimene_robinsoni" 0.102462264232528 0.103331399365065 0.104639003921259 0.0784314913230811 0.140684068247696 0.0622525769246153
"Nyctimene_malaitensis" 0.14225288004674 0.149086544744155 0.15039173001583 0.0908894630399125 0.218469189087283 0.127579726047371
"Nyctimene_masalai" 0.144477985131619 0.150904842345211 0.152697037284042 0.0920717573386553 0.227857069467076 0.135785312128421
"Nyctimene_cephalotes" 0.148824339725535 0.156734153872606 0.157968087288967 0.0902399431641173 0.229680336878907 0.13944039371479
"Nyctimene_rabori" 0.147649978000711 0.15343246592716 0.156246500500895 0.0934453984307425 0.230633111249528 0.137187712818785
"Nyctimene_vizcaccia" 0.148708019085406 0.156928127911178 0.157207230175887 0.0916735888297951 0.227728467596367 0.136054878766572
"Nyctimene_certans" 0.127597191650467 0.129616337854833 0.129300968454367 0.100787396610173 0.15691448649195 0.0561270898817777
"Nyctimene_cyclotis" 0.127597191650467 0.129616337854833 0.129300968454367 0.100787396610173 0.15691448649195 0.0561270898817777
"Nyctimene_aello" 0.0960312362055249 0.0990317503009854 0.100221765610134 0.0625283171484655 0.142902585467445 0.08037426831898
"Alionycteris_paucidentata" 0.0906061865307299 0.0920093451855092 0.0912459994681329 0.0772064100541616 0.104328500390159 0.0271220903359969
"Otopteropus_cartilagonodus" 0.105470744524305 0.10699161850358 0.106470073584852 0.08863469796627 0.125266470126243 0.036631772159973
"Haplonycteris_fischeri" 0.105470744524305 0.10699161850358 0.106470073584852 0.08863469796627 0.125266470126243 0.036631772159973
"Megaerops_niphanae" 0.137689234225925 0.143259699954304 0.145177288851832 0.0979765657378185 0.213072180584588 0.115095614846769
"Megaerops_wetmorei" 0.136712507153585 0.13990880108213 0.143321895361738 0.0979592510550831 0.209770741049619 0.111811489994536
"Megaerops_ecaudatus" 0.137972657654286 0.14289072084042 0.144991977609669 0.0984923971321746 0.211938608332285 0.11344621120011
"Megaerops_kusnotoi" 0.136757328414895 0.140785257853126 0.14363404696891 0.098792801859542 0.2110093387594 0.112216536899858
"Ptenochirus_jagori" 0.128454614918984 0.130333960331075 0.129833603580979 0.105367094999959 0.15382142897061 0.0484543339706511
"Ptenochirus_minor" 0.128454614918984 0.130333960331075 0.129833603580979 0.105367094999959 0.15382142897061 0.0484543339706511
"Dyacopterus_spadiceus" 0.126729705955224 0.128492313110023 0.128160420805375 0.103575126984531 0.154082205223305 0.0505070782387739
"Dyacopterus_brooksi" 0.126729705955224 0.128492313110023 0.128160420805375 0.103575126984531 0.154082205223305 0.0505070782387739
"Cynopterus_sphinx" 0.110035904167222 0.110625387716911 0.110416224974788 0.0982762935279741 0.123231061246417 0.0249547677184429
"Cynopterus_luzoniensis" 0.141988952711624 0.13915229661298 0.145081047716073 0.115087258981558 0.189694030275565 0.0746067712940063
"Cynopterus_brachyotis" 0.142767791133768 0.141816520822786 0.146071125759931 0.116320299760342 0.190855436825675 0.0745351370653324
"Cynopterus_minutus" 0.141120969483759 0.139251900745475 0.144336614134052 0.114889960385987 0.19115555284026 0.0762655924542735
"Cynopterus_nusatenggara" 0.120207061423708 0.12045906011212 0.120550189120306 0.108439222550219 0.133026304603647 0.0245870820534283
"Cynopterus_horsfieldii" 0.138119112627191 0.138079129136173 0.13846577837647 0.125285433903234 0.152409229999201 0.0271237960959664
"Cynopterus_titthaecheilus" 0.138119112627191 0.138079129136173 0.13846577837647 0.125285433903234 0.152409229999201 0.0271237960959664
"Latidens_salimalii" 0.0903332055652781 0.0907706506423825 0.0909499982082991 0.0780279311134765 0.106724713366254 0.0286967822527771
"Penthetor_lucasi" 0.104619895266652 0.105256427228704 0.105504902472724 0.0884723853108643 0.123644387406909 0.0351720020960444
"Thoopterus_nigrescens" 0.104619895266652 0.105256427228704 0.105504902472724 0.0884723853108643 0.123644387406909 0.0351720020960444
"Sphaerias_blanfordi" 0.0680167596043539 0.0703558199040124 0.0711128384277454 0.0465744618971431 0.0994986472316964 0.0529241853345533
"Aethalops_alecto" 0.100065367096439 0.0997351807377485 0.101146569079192 0.083719773369061 0.123518184254899 0.0397984108858385
"Aethalops_aequalis" 0.100065367096439 0.0997351807377485 0.101146569079192 0.083719773369061 0.123518184254899 0.0397984108858385
"Balionycteris_maculata" 0.100190837167081 0.100190329653044 0.101270750682197 0.0826844986235019 0.12414394303283 0.0414594444093281
"Chironax_melanocephalus" 0.100190837167081 0.100190329653044 0.101270750682197 0.0826844986235019 0.12414394303283 0.0414594444093281
"Megaloglossus_woermanni" 0.129890007529352 0.136978487069457 0.145657993832203 0.0724703563046933 0.272119964667762 0.199649608363068
"Lissonycteris_angolensis" 0.128076935697478 0.135714995331118 0.141806085507013 0.0733272148811953 0.247885660176252 0.174558445295057
"Rousettus_lanosus" 0.202288361800659 0.212476851982625 0.215518739688616 0.12146034507994 0.31715780342524 0.195697458345299
"Rousettus_amplexicaudatus" 0.357724173986126 0.364576413101437 0.363182463500629 0.280305803015355 0.451282027081004 0.170976224065648
"Rousettus_obliviosus" 0.351211000447344 0.355858075742197 0.356989270539932 0.272891124129005 0.456805231421467 0.183914107292462
"Rousettus_leschenaultii" 0.355892527623382 0.361403249152359 0.360687191430559 0.28387145962852 0.445813084675409 0.161941625046889
"Rousettus_madagascariensis" 0.352633059534027 0.359877719827371 0.358555309403436 0.277053997461771 0.44747638620701 0.170422388745239
"Rousettus_aegyptiacus" 0.351136310372642 0.35731421465732 0.356949092982156 0.276613075257117 0.452268753182104 0.175655677924987
"Rousettus_spinalatus" 0.355312338621851 0.361928971699828 0.360874080676322 0.278536910623645 0.451330317649815 0.17279340702617
"Rousettus_celebensis" 0.353633273824472 0.358992423011503 0.358786444979418 0.279009189313732 0.446352485033812 0.16734329572008
"Rousettus_bidens" 0.126013653801386 0.135715027518908 0.141290378050845 0.0713330710091528 0.257100074726282 0.185767003717129
"Plerotes_anchietae" 0.0747307012650454 0.0748160913020696 0.0750527096262236 0.0658346808560859 0.0844427923490533 0.0186081114929675
"Casinycteris_argynnis" 0.137486360780634 0.137711405023328 0.137753471133223 0.125971441289048 0.150178388847937 0.0242069475588883
"Scotonycteris_ophiodon" 0.156640465793553 0.156717862115585 0.156850966848921 0.146406724324402 0.168500053642532 0.02209332931813
"Scotonycteris_zenkeri" 0.156640465793553 0.156717862115585 0.156850966848921 0.146406724324402 0.168500053642532 0.02209332931813
"Hypsignathus_monstrosus" 0.206241455613845 0.205843132446973 0.206512432858487 0.192393307493874 0.221889818562076 0.0294965110682013
"Epomops_franqueti" 0.272877022966917 0.266026814443769 0.275886913306857 0.239569760024804 0.342497244811428 0.102927484786624
"Epomops_buettikoferi" 0.275610960041202 0.272140051164896 0.278559937188094 0.239907951245029 0.342492738434112 0.102584787189083
"Epomops_dobsonii" 0.275833737305576 0.271802370279284 0.278575350261088 0.239802155272961 0.336981955768531 0.0971798004955708
"Micropteropus_intermedius" 0.315821157010639 0.316325344992805 0.315886465455785 0.306280105398552 0.323563092382056 0.0172829869835044
"Micropteropus_pusillus" 0.315821157010639 0.316325344992805 0.315886465455785 0.306280105398552 0.323563092382056 0.0172829869835044
"Epomophorus_wahlbergi" 0.261539774066517 0.261758046225424 0.261586532256328 0.254672336666182 0.268461798467197 0.0137894618010147
"Epomophorus_minimus" 0.339896335956017 0.343812886055573 0.345728942221782 0.272528075983359 0.432757233749207 0.160229157765849
"Epomophorus_grandis" 0.337161820321804 0.342370524963801 0.343779946877571 0.270279739629655 0.440991291584581 0.170711551954926
"Epomophorus_angolensis" 0.336253060265631 0.340470903235526 0.342715758706797 0.271514795228593 0.43898053782451 0.167465742595917
"Epomophorus_labiatus" 0.365760410332294 0.366918875468858 0.369456054263442 0.307477787340345 0.448026530326886 0.140548742986541
"Epomophorus_minor" 0.365760410332294 0.366918875468858 0.369456054263442 0.307477787340345 0.448026530326886 0.140548742986541
"Epomophorus_gambianus" 0.366675536348177 0.36840759878711 0.369964768269687 0.305230992478862 0.438276217174236 0.133045224695374
"Epomophorus_crypturus" 0.366675536348177 0.36840759878711 0.369964768269687 0.305230992478862 0.438276217174236 0.133045224695374
"Nanonycteris_veldkampii" 0.189912566160539 0.188299193347309 0.193226742334712 0.156870245106097 0.248244632648068 0.0913743875419718
"Eidolon_helvum" 0.137813605812594 0.139588831329842 0.141231126640065 0.102737577503276 0.18891845547831 0.0861808779750344
"Eidolon_dupreanum" 0.137813605812594 0.139588831329842 0.141231126640065 0.102737577503276 0.18891845547831 0.0861808779750344
"Myonycteris_brachycephala" 0.143209389610513 0.141187346151506 0.148559800374448 0.106518940546786 0.210076776664988 0.103557836118202
"Myonycteris_relicta" 0.144311356320217 0.141456590402338 0.14950991642868 0.109421630194217 0.212947123057592 0.103525492863375
"Myonycteris_torquata" 0.144676877510791 0.142870840996353 0.150098483081263 0.107857452935191 0.213007380765344 0.105149927830154
"Eonycteris_major" 0.0844293244568612 0.0844052866616045 0.0844514135176763 0.0819056398905428 0.0871358512608745 0.00523021137033168
"Eonycteris_robusta" 0.0844293244568612 0.0844052866616045 0.0844514135176763 0.0819056398905428 0.0871358512608745 0.00523021137033168
"Eonycteris_spelaea" 0.0754524469932847 0.0754387733329077 0.0754718793783039 0.0732008772024424 0.0778537063116103 0.00465282910916794
"Macroglossus_minimus" 0.070782556548398 0.0710304191234909 0.0708162187051705 0.0671728569315077 0.0732563666984543 0.0060835097669466
"Macroglossus_sobrinus" 0.070782556548398 0.0710304191234909 0.0708162187051705 0.0671728569315077 0.0732563666984543 0.0060835097669466
"Syconycteris_carolinae" 0.0799903061036292 0.0783916083751783 0.0816898117973742 0.068596335212003 0.105370759479756 0.0367744242677535
"Syconycteris_australis" 0.0811880444063394 0.0812177479245342 0.0829706086245513 0.0688990232684259 0.106425766074913 0.0375267428064876
"Syconycteris_hobbit" 0.0814472097000278 0.0817921027198864 0.0831906140033293 0.0688811162427294 0.106232459620269 0.0373513433775396
"Notopteris_macdonaldi" 0.0666566349846832 0.0666750841962856 0.0666626007316878 0.0653974484412882 0.0678823576437045 0.0024849092024163
"Notopteris_neocaledonica" 0.0666566349846832 0.0666750841962856 0.0666626007316878 0.0653974484412882 0.0678823576437045 0.0024849092024163
"Melonycteris_melanops" 0.0666357178956679 0.0666275133436579 0.0666401326896959 0.0656228152718911 0.0677276146715623 0.00210479939967115
"Melonycteris_woodfordi" 0.0666357178956679 0.0666275133436579 0.0666401326896959 0.0656228152718911 0.0677276146715623 0.00210479939967115
"Harpyionycteris_celebensis" 0.0712289252066616 0.0709846789035841 0.0712760469171169 0.0679474655727691 0.0753278864556993 0.00738042088293021
"Harpyionycteris_whiteheadi" 0.0712289252066616 0.0709846789035841 0.0712760469171169 0.0679474655727691 0.0753278864556993 0.00738042088293021
"Aproteles_bulmerae" 0.0653760825337559 0.065539605674349 0.0656190808441228 0.0581226619797448 0.0736254582605424 0.0155027962807976
"Dobsonia_minor" 0.312948961056223 0.317549596147237 0.317998028760971 0.247937868637759 0.395952062164247 0.148014193526488
"Dobsonia_pannietensis" 0.308071397824853 0.31403590068514 0.313151071871813 0.249108118786892 0.394390965017784 0.145282846230893
"Dobsonia_emersa" 0.311666198177832 0.314890804350008 0.316482865431338 0.249740527238248 0.392668643996231 0.142928116757983
"Dobsonia_exoleta" 0.305480598936932 0.308248779023712 0.310286937258944 0.247960105883822 0.3840761101252 0.136116004241378
"Dobsonia_viridis" 0.277018258563078 0.276862402947109 0.277176360725388 0.265075970719673 0.290213916711427 0.0251379459917541
"Dobsonia_crenulata" 0.277018258563078 0.276862402947109 0.277176360725388 0.265075970719673 0.290213916711427 0.0251379459917541
"Dobsonia_praedatrix" 0.306359097474593 0.306883605158512 0.309823149298971 0.260838162413857 0.376994972802351 0.116156810388494
"Dobsonia_beauforti" 0.308447387098364 0.310306320149907 0.311994766952691 0.262517640880355 0.377065678847581 0.114548037967226
"Dobsonia_inermis" 0.307106059244819 0.308842629828156 0.310591301838635 0.261946068572765 0.374190760599096 0.112244692026331
"Dobsonia_anderseni" 0.286855365749937 0.282492701442211 0.289590366435538 0.255691050752227 0.347247160212284 0.0915561094600575
"Dobsonia_magna" 0.285451228169112 0.279723238502105 0.28814529503946 0.255234072367064 0.346287697835055 0.0910536254679907
"Dobsonia_moluccensis" 0.28871109440945 0.285879706709806 0.29140371733897 0.256114742672221 0.346294492146946 0.0901797494747247
"Dobsonia_peronii" 0.30585449803532 0.310214488402869 0.311597324323441 0.245531618179305 0.39493905373675 0.149407435557446
"Styloctenium_wallacei" 0.0779009013090698 0.0779679804180841 0.0779565650829202 0.074153461858119 0.0818766129502944 0.0077231510921754
"Neopteryx_frosti" 0.0779009013090698 0.0779679804180841 0.0779565650829202 0.074153461858119 0.0818766129502944 0.0077231510921754
"Pteralopex_acrodonta" 0.114675325745787 0.116677893089619 0.118042736721079 0.0903783455718268 0.157576988525363 0.0671986429535365
"Pteralopex_pulchra" 0.112296796239234 0.112340666004747 0.115459955413718 0.0892785263160103 0.158930681455976 0.0696521551399657
"Pteralopex_atrata" 0.115707391325433 0.117775599838641 0.118849918450284 0.0907417920691042 0.157302714700955 0.0665609226318509
"Pteralopex_anceps" 0.115204470670974 0.117666139630207 0.11810446249966 0.0914510138030721 0.154969861710143 0.0635188479070706
"Acerodon_humilis" 0.152865146703731 0.157784806533356 0.158900845593803 0.111484937875916 0.222534384892219 0.111049447016303
"Acerodon_jubatus" 0.155460516617247 0.16325296148575 0.162108801379928 0.110555968046033 0.226309882194745 0.115753914148711
"Acerodon_leucotis" 0.153498280620153 0.156895736773465 0.159353586013711 0.110812085989686 0.22492492636158 0.114112840371895
"Acerodon_mackloti" 0.154012299032678 0.15944169514459 0.159575409851384 0.112736237103414 0.222626917858161 0.109890680754746
"Acerodon_celebensis" 0.150730100931599 0.156429035559385 0.157260900876151 0.110567883390495 0.225434285279713 0.114866401889218
"Pteropus_pelewensis" 0.187886960494507 0.193864579387768 0.197339294559701 0.133301140829496 0.286905267451378 0.153604126621882
"Pteropus_ualanus" 0.19650296414525 0.202622797704831 0.206024493580822 0.133018990467008 0.294329031996788 0.16131004152978
