"harmMeans" "medians" "means" "low95" "high95" "CIwidth"
"Myotis_yanbarensis" 0.276783715429245 0.305967858250523 0.341851525372672 0.130378620776501 0.766091215449006 0.635712594672505
"Myotis_annectans" 0.230550198354711 0.255046660842178 0.290777284307357 0.107468161870048 0.67379197788519 0.566323816015142
"Myotis_gomantongensis" 0.230550198354711 0.255046660842178 0.290777284307357 0.107468161870048 0.67379197788519 0.566323816015142
"Myotis_muricola" 0.183023475585471 0.205135311825371 0.231847995651113 0.0791140682040811 0.529430779382124 0.450316711178043
"Myotis_ater" 0.183023475585471 0.205135311825371 0.231847995651113 0.0791140682040811 0.529430779382124 0.450316711178043
"Myotis_ikonnikovi" 0.279449500223111 0.308089282122875 0.345748214310349 0.131041093242981 0.756859131141334 0.625818037898353
"Myotis_dieteri" 0.279449500223111 0.308089282122875 0.345748214310349 0.131041093242981 0.756859131141334 0.625818037898353
"Myotis_altarium" 0.278732314045003 0.309285360747237 0.34629617370096 0.12725696817819 0.742778275714658 0.615521307536468
"Myotis_oreias" 0.278732314045003 0.309285360747237 0.34629617370096 0.12725696817819 0.742778275714658 0.615521307536468
"Myotis_mystacinus" 0.2276380829802 0.258002377329826 0.29125360783398 0.100504711941534 0.653722988457077 0.553218276515543
"Myotis_aurascens" 0.2276380829802 0.258002377329826 0.29125360783398 0.100504711941534 0.653722988457077 0.553218276515543
"Myotis_nipalensis" 0.145915325496506 0.157022300506226 0.186210371540365 0.0695677854179131 0.427999044620398 0.358431259202485
"Myotis_dasycneme" 0.0782039204764369 0.0813870840381457 0.09065460604067 0.0437312918061802 0.194275245449727 0.150543953643547
"Myotis_moluccarum" 0.0580248729569497 0.0591309418998785 0.0645356027284617 0.0351668349224634 0.123623146377158 0.0884563114546943
"Myotis_alcathoe" 0.0441455032069058 0.0445819031657039 0.04735160111591 0.0293788417931536 0.0811985600304628 0.0518197182373092
"Kerivoula_argentata" 0.162738479247783 0.187460706994278 0.216799833539388 0.0660535178569009 0.508179606670138 0.442126088813237
"Kerivoula_titania" 0.163074798970059 0.189884888921835 0.21330967066496 0.0705548405646721 0.491078657276718 0.420523816712046
"Kerivoula_pellucida" 0.164704911932794 0.195778274163842 0.221225127447268 0.0681930919618962 0.502258485929393 0.434065393967497
"Kerivoula_flora" 0.160017680266784 0.186619957237676 0.213084887302418 0.0660740272152462 0.492312126921605 0.426238099706359
"Kerivoula_myrella" 0.163689134520021 0.191413330479971 0.217211416826081 0.0658606242795133 0.521623988717178 0.455763364437665
"Kerivoula_lanosa" 0.16092552245274 0.186376716815411 0.21288556235904 0.0651213729374169 0.496652091614566 0.431530718677149
"Kerivoula_africana" 0.159928643241044 0.18808016260128 0.216608291052423 0.063903209418171 0.506320096676837 0.442416887258666
"Kerivoula_cuprosa" 0.161777931121428 0.187653689456388 0.214276626625353 0.0668446587567176 0.498816340739495 0.431971681982778
"Kerivoula_picta" 0.163859228281392 0.195271372562724 0.220848530932987 0.0634076554996458 0.514883587165801 0.451475931666155
"Kerivoula_minuta" 0.162735686414504 0.191030859278955 0.214510649789848 0.0664015925546063 0.487766567163199 0.421364974608592
"Kerivoula_intermedia" 0.159632453681713 0.188488849526963 0.211596872707867 0.0656034819424118 0.498616830532893 0.433013348590481
"Kerivoula_eriophora" 0.161652896269425 0.188506352066034 0.216113459334275 0.0641004361042685 0.480439927101695 0.416339490997427
"Kerivoula_muscina" 0.165978296751974 0.196106687191238 0.221539533202256 0.066590836714876 0.541812034795094 0.475221198080218
"Kerivoula_kachinensis" 0.16548591084809 0.193791280505653 0.220698506266762 0.067183860824017 0.529994629286051 0.462810768462034
"Kerivoula_smithii" 0.166364136947202 0.191575923459787 0.220024665109522 0.0663955871929495 0.484797893971977 0.418402306779028
"Kerivoula_whiteheadi" 0.162995184349059 0.189134081326897 0.218003745365854 0.0661489815836942 0.48781869798487 0.421669716401176
"Kerivoula_hardwickii" 0.163815355828491 0.188634961902975 0.218673289071819 0.0695030469878425 0.520310433059023 0.45080738607118
"Kerivoula_krauensis" 0.163536740061549 0.190638370506344 0.215457188917375 0.0684992048599939 0.49165458185671 0.423155376996716
"Kerivoula_phalaena" 0.161137435630808 0.186159729558673 0.214365159896698 0.0640975748759614 0.497093295786532 0.432995720910571
"Kerivoula_lenis" 0.195554966638626 0.222127385809176 0.25092653716106 0.0856369495885876 0.573049190163493 0.487412240574905
"Kerivoula_papillosa" 0.195554966638626 0.222127385809176 0.25092653716106 0.0856369495885876 0.573049190163493 0.487412240574905
"Kerivoula_agnella" 0.16041338757898 0.188491179323159 0.216594021224688 0.0651573130245666 0.530443088576001 0.465285775551434
"Phoniscus_atrox" 0.0856736338280694 0.0922601334338237 0.100503714448094 0.0436936458519861 0.207053748722683 0.163360102870697
"Phoniscus_papuensis" 0.0870661773532242 0.0930358994860434 0.101131129285819 0.0445989240931786 0.202382154450234 0.157783230357055
"Phoniscus_jagorii" 0.0862620237552176 0.0917342779006083 0.100847825611236 0.0446581076194983 0.210977412782674 0.166319305163175
"Murina_huttoni" 0.100423297582962 0.107288265079679 0.124739380497337 0.049559868021332 0.306353758355095 0.256793890333763
"Murina_cyclotis" 0.14717006319058 0.159620269448441 0.186983964507399 0.0688613755616124 0.459273766123781 0.390412390562168
"Murina_aenea" 0.260543452548911 0.291709302110763 0.31632727147907 0.116944537277384 0.635781747860431 0.518837210583048
"Murina_rozendaali" 0.260543452548911 0.291709302110763 0.31632727147907 0.116944537277384 0.635781747860431 0.518837210583048
"Murina_suilla" 0.304391479685802 0.343110122705221 0.363424677334207 0.141369344118392 0.683295657452741 0.541926313334348
"Murina_ussuriensis" 0.381019964638976 0.414762513951416 0.431036058574823 0.203725787600322 0.768529714165149 0.564803926564827
"Murina_harrisoni" 0.400170918436413 0.428462332031485 0.446772572471739 0.224580857133172 0.797708688455751 0.573127831322579
"Murina_ryukyuana" 0.400170918436413 0.428462332031485 0.446772572471739 0.224580857133172 0.797708688455751 0.573127831322579
"Murina_tenebrosa" 0.347462986303365 0.386269189202517 0.402618812246303 0.172694785859292 0.734434230399937 0.561739444540645
"Murina_florium" 0.259845689487635 0.291690956095409 0.318907278330695 0.116931461524621 0.647310114124951 0.53037865260033
"Murina_tubinaris" 0.179286856851613 0.198611117026025 0.227621326673216 0.0798739272451316 0.518480428808774 0.438606501563643
"Murina_hilgendorfi" 0.226300395747098 0.250930006300581 0.273358445907011 0.09965946147963 0.569755991743452 0.470096530263822
"Murina_fusca" 0.226300395747098 0.250930006300581 0.273358445907011 0.09965946147963 0.569755991743452 0.470096530263822
"Murina_aurata" 0.197917141623709 0.221505467206437 0.244828341647947 0.0858843387246069 0.532607008222164 0.446722669497557
"Murina_leucogaster" 0.158130686750219 0.174993101496371 0.19969792112551 0.0713947701547655 0.46916774105489 0.397772970900125
"Murina_puta" 0.0826998295154329 0.0865263838885167 0.100253587610783 0.0434313913021353 0.244254475294409 0.200823083992273
"Harpiocephalus_harpia" 0.0882855798381492 0.0931311114953481 0.10528857471024 0.0476585142495407 0.242168619757416 0.194510105507876
"Harpiocephalus_mordax" 0.0882855798381492 0.0931311114953481 0.10528857471024 0.0476585142495407 0.242168619757416 0.194510105507876
"Harpiola_isodon" 0.0720747852795507 0.0753238621604611 0.0830419710905838 0.0401965135473545 0.166673981623321 0.126477468075966
"Harpiola_grisea" 0.0720747852795507 0.0753238621604611 0.0830419710905838 0.0401965135473545 0.166673981623321 0.126477468075966
"Scotoecus_pallidus" 0.124688902714129 0.132564372097801 0.15108679148355 0.0641991219507262 0.346410013734191 0.282210891783465
"Scotoecus_hirundo" 0.152183016503109 0.16477404086327 0.18251605085857 0.076682821560356 0.391324711147028 0.314641889586672
"Scotoecus_albofuscus" 0.152183016503109 0.16477404086327 0.18251605085857 0.076682821560356 0.391324711147028 0.314641889586672
"Glischropus_tylopus" 0.135171957695796 0.147820693783867 0.163857776913087 0.0654827566032593 0.371530206708403 0.306047450105143
"Glischropus_javanus" 0.135171957695796 0.147820693783867 0.163857776913087 0.0654827566032593 0.371530206708403 0.306047450105143
"Nyctalus_leisleri" 0.349361881353862 0.399142984789589 0.448348254912129 0.143660865134422 1.01865341379357 0.874992548659151
"Nyctalus_azoreum" 0.349361881353862 0.399142984789589 0.448348254912129 0.143660865134422 1.01865341379357 0.874992548659151
"Nyctalus_noctula" 0.427160333428347 0.490101013242965 0.534363386534267 0.185914683045486 1.11781693814945 0.931902255103964
"Nyctalus_montanus" 0.427160333428347 0.490101013242965 0.534363386534267 0.185914683045486 1.11781693814945 0.931902255103964
"Nyctalus_lasiopterus" 0.427030269528724 0.48583584550585 0.533027032401845 0.183532391614227 1.12474342242706 0.941211030812838
"Nyctalus_aviator" 0.427030269528724 0.48583584550585 0.533027032401845 0.183532391614227 1.12474342242706 0.941211030812838
"Nyctalus_plancyi" 0.280040790322971 0.324794808035516 0.3646736672569 0.122235922269537 0.82161667704932 0.699380754779783
"Nyctalus_furvus" 0.280040790322971 0.324794808035516 0.3646736672569 0.122235922269537 0.82161667704932 0.699380754779783
"Pharotis_imogene" 0.215995935937396 0.238991829238673 0.277784680695017 0.0931449240896959 0.631207373935635 0.538062449845939
"Nyctophilus_heran" 0.460085490506266 0.541859979305986 0.600616370404827 0.175118373347346 1.25648342220775 1.08136504886041
"Nyctophilus_microtis" 0.463108206532898 0.543587012225375 0.602922780921856 0.182243333773896 1.27366567168351 1.09142233790961
"Nyctophilus_gouldi" 0.536015217094033 0.624957472299841 0.673609896727767 0.223686224144677 1.38766663823551 1.16398041409083
"Nyctophilus_bifax" 0.536015217094033 0.624957472299841 0.673609896727767 0.223686224144677 1.38766663823551 1.16398041409083
"Nyctophilus_nebulosus" 0.459837819146669 0.540943183130971 0.598389580858014 0.183453437201885 1.31937730479828 1.1359238675964
"Nyctophilus_howensis" 0.454587321002548 0.553348213377755 0.597021766400209 0.173062411765572 1.33232831151869 1.15926589975312
"Nyctophilus_arnhemensis" 0.458030323525882 0.533768791719865 0.594931571455796 0.1815146690246 1.30996916022478 1.12845449120018
"Nyctophilus_timoriensis" 0.525945540995542 0.618997532330698 0.665961043144922 0.215041533766138 1.35742067931856 1.14237914555243
"Nyctophilus_sherrini" 0.525945540995542 0.618997532330698 0.665961043144922 0.215041533766138 1.35742067931856 1.14237914555243
"Nyctophilus_geoffroyi" 0.466687168930997 0.547231503453282 0.603479857018644 0.196610786112294 1.36033657336503 1.16372578725274
"Nyctophilus_microdon" 0.446384650947541 0.548328901012708 0.597532516091871 0.173727395789798 1.30508513373266 1.13135773794286
"Nyctophilus_walkeri" 0.452925338775171 0.535169849927118 0.592682288172962 0.190814331559898 1.30488002884836 1.11406569728846
"Pipistrellus_nathusii" 0.145596069432505 0.154780689659613 0.180730314672773 0.0710672460944131 0.43037884827005 0.359311602175637
"Pipistrellus_collinus" 0.491535700517812 0.557625574740112 0.620494215811661 0.210561854835019 1.31690137644003 1.10633952160501
"Pipistrellus_murrayi" 0.491535700517812 0.557625574740112 0.620494215811661 0.210561854835019 1.31690137644003 1.10633952160501
"Pipistrellus_tenuis" 0.42147251993578 0.494100145064422 0.552555329945238 0.171009623357885 1.23474862489398 1.0637390015361
"Pipistrellus_westralis" 0.414451003869349 0.489345525063769 0.545368123572358 0.16974972627923 1.22749673897467 1.05774701269544
"Pipistrellus_angulatus" 0.413649027641928 0.478567942500451 0.543987451995081 0.164198479471203 1.24963771763478 1.08543923816357
"Pipistrellus_adamsi" 0.420960816316152 0.497361625045302 0.552369905996341 0.174085791205986 1.2591470835554 1.08506129234942
"Pipistrellus_papuanus" 0.488143687222455 0.557425801524228 0.618593531268099 0.202074928605262 1.31884700775516 1.1167720791499
"Pipistrellus_raceyi" 0.488143687222455 0.557425801524228 0.618593531268099 0.202074928605262 1.31884700775516 1.1167720791499
"Pipistrellus_wattsi" 0.491845152906317 0.573779073083039 0.620585319757343 0.199185251294007 1.28443364614651 1.08524839485251
"Pipistrellus_hanaki" 0.491845152906317 0.573779073083039 0.620585319757343 0.199185251294007 1.28443364614651 1.08524839485251
"Pipistrellus_coromandra" 0.288120511188569 0.320994435178117 0.373407480999503 0.124310828045576 0.862705309258616 0.738394481213039
"Pipistrellus_javanicus" 0.343717110275053 0.385262808670366 0.436079255343485 0.150084244549365 0.971158368566908 0.821074124017543
"Pipistrellus_abramus" 0.343717110275053 0.385262808670366 0.436079255343485 0.150084244549365 0.971158368566908 0.821074124017543
"Pipistrellus_paterculus" 0.228404232300214 0.249834205431087 0.288824227508236 0.106702590768848 0.699835952866765 0.593133362097917
"Pipistrellus_endoi" 0.228404232300214 0.249834205431087 0.288824227508236 0.106702590768848 0.699835952866765 0.593133362097917
"Pipistrellus_maderensis" 0.322966303396395 0.369737336558883 0.432502577009573 0.1370207052702 1.03046570063721 0.893444995367015
"Pipistrellus_kuhlii" 0.466429889390297 0.529810803207009 0.589557554465339 0.200914956699764 1.35103164114591 1.15011668444614
"Pipistrellus_hesperidus" 0.466429889390297 0.529810803207009 0.589557554465339 0.200914956699764 1.35103164114591 1.15011668444614
"Pipistrellus_crassulus" 0.536270471587364 0.597353102093454 0.655443938106483 0.233795256377985 1.40175023302812 1.16795497665014
"Pipistrellus_nanulus" 0.536270471587364 0.597353102093454 0.655443938106483 0.233795256377985 1.40175023302812 1.16795497665014
"Pipistrellus_rueppellii" 0.482362883873156 0.547160123686064 0.607179596646939 0.203100854185175 1.36124784457803 1.15814699039286
"Pipistrellus_deserti" 0.324684339349009 0.36891023260788 0.430699067568661 0.139636598454711 1.05580251276283 0.916165914308119
"Pipistrellus_inexspectatus" 0.320424419301994 0.376427666799008 0.431007716909126 0.123212602786038 1.06320155431723 0.939988951531191
"Pipistrellus_aero" 0.320892792491478 0.362818642113989 0.426383305357117 0.139329134917581 1.02282444024042 0.883495305322838
"Pipistrellus_rusticus" 0.321368634049656 0.369885035399806 0.430222448287276 0.125372445271678 1.03591660215482 0.910544156883144
"Pipistrellus_pygmaeus" 0.347359679631868 0.389981213554525 0.438528033109405 0.154037534798001 1.02628063394554 0.87224309914754
"Pipistrellus_pipistrellus" 0.347359679631868 0.389981213554525 0.438528033109405 0.154037534798001 1.02628063394554 0.87224309914754
"Pipistrellus_permixtus" 0.296248394753721 0.332019324647453 0.383257174086948 0.129079849069224 0.942704941535161 0.813625092465937
"Pipistrellus_minahassae" 0.284754654387741 0.321671094241841 0.365079982665604 0.121102663152492 0.850312175086311 0.72920951193382
"Pipistrellus_ceylonicus" 0.284754654387741 0.321671094241841 0.365079982665604 0.121102663152492 0.850312175086311 0.72920951193382
"Vespertilio_murinus" 0.130733202303545 0.140807162741217 0.155393199967832 0.0641311294749391 0.33110006565991 0.266968936184971
"Vespertilio_sinensis" 0.130733202303545 0.140807162741217 0.155393199967832 0.0641311294749391 0.33110006565991 0.266968936184971
"Mimetillus_moloneyi" 0.106285686060707 0.114539337046638 0.127567331199652 0.0535233025775836 0.286654358992644 0.23313105641506
"Tylonycteris_pachypus" 0.133401277044795 0.145510658090579 0.158005194910613 0.0667885886600896 0.326820711345116 0.260032122685026
"Tylonycteris_robustula" 0.133401277044795 0.145510658090579 0.158005194910613 0.0667885886600896 0.326820711345116 0.260032122685026
"Philetor_brachypterus" 0.108408238810525 0.11724926000259 0.129339515261389 0.0544185849587175 0.27811941147782 0.223700826519102
"Laephotis_wintoni" 0.192388623927102 0.211099182187622 0.233682765217905 0.0865735959590841 0.496488098714887 0.409914502755803
"Laephotis_angolensis" 0.192388623927102 0.211099182187622 0.233682765217905 0.0865735959590841 0.496488098714887 0.409914502755803
"Laephotis_namibensis" 0.162128594012655 0.179462976710919 0.201304613920709 0.073934807232656 0.459308556372769 0.385373749140113
"Laephotis_botswanae" 0.125331080277501 0.134879904127462 0.152550215915647 0.0610546491002097 0.348492563240742 0.287437914140532
"Pipistrellus_imbricatus" 0.225371019315954 0.250302355660001 0.289404546371402 0.103172315971918 0.692732253149123 0.589559937177206
"Pipistrellus_arabicus" 0.281536578140309 0.319419847724449 0.357400735255273 0.13284384622514 0.810719177078925 0.677875330853785
"Pipistrellus_helios" 0.326433272873062 0.363814060115943 0.404178388492051 0.154987404576535 0.876956400305433 0.721968995728898
"Pipistrellus_nanus" 0.326433272873062 0.363814060115943 0.404178388492051 0.154987404576535 0.876956400305433 0.721968995728898
"Pipistrellus_flavescens" 0.330011148248812 0.371544046444566 0.413494599089307 0.140465478192958 0.901220516381331 0.760755038188373
"Pipistrellus_tenuipinnis" 0.330011148248812 0.371544046444566 0.413494599089307 0.140465478192958 0.901220516381331 0.760755038188373
"Pipistrellus_rendalli" 0.282565718391108 0.320396926099858 0.364132833669768 0.118769688843954 0.842480582977418 0.723710894133464
"Pipistrellus_brunneus" 0.331446411042363 0.37344525862512 0.413811193638629 0.150343273142642 0.886983060442645 0.736639787300003
"Pipistrellus_guineensis" 0.331446411042363 0.37344525862512 0.413811193638629 0.150343273142642 0.886983060442645 0.736639787300003
"Pipistrellus_melckorum" 0.28332669015849 0.319397465806483 0.363631614263886 0.119219912932519 0.825547735018384 0.706327822085866
"Pipistrellus_somalicus" 0.220872272404746 0.239415057638082 0.276109765207505 0.102847523723586 0.628783827852552 0.525936304128966
"Pipistrellus_zuluensis" 0.220872272404746 0.239415057638082 0.276109765207505 0.102847523723586 0.628783827852552 0.525936304128966
"Pipistrellus_capensis" 0.183484098426426 0.198461128269231 0.232748958491137 0.0864157783132639 0.557345193116555 0.470929414803291
"Pipistrellus_eisentrauti" 0.267117474570898 0.297382607861902 0.339886744725069 0.115689835513082 0.79815854211685 0.682468706603767
"Pipistrellus_anchietae" 0.267117474570898 0.297382607861902 0.339886744725069 0.115689835513082 0.79815854211685 0.682468706603767
"Pipistrellus_pulveratus" 0.275904519747899 0.319341360117667 0.35491206115416 0.113616389126958 0.80461512635402 0.690998737227062
"Pipistrellus_kitcheneri" 0.322113681283657 0.368491200979841 0.405122681115084 0.138217402795515 0.901884459034939 0.763667056239423
"Pipistrellus_lophurus" 0.322113681283657 0.368491200979841 0.405122681115084 0.138217402795515 0.901884459034939 0.763667056239423
"Nycticeinops_schlieffeni" 0.212999836971258 0.243899769109666 0.276115723732872 0.0924005586452881 0.652890756245748 0.56049019760046
"Scotorepens_balstoni" 0.320475892969409 0.360861442601473 0.403011342573709 0.143170725245505 0.886077229408363 0.742906504162858
"Scotorepens_orion" 0.320475892969409 0.360861442601473 0.403011342573709 0.143170725245505 0.886077229408363 0.742906504162858
"Scotorepens_greyii" 0.323465853774635 0.36759502851895 0.404548805175039 0.140477437618159 0.874325118639557 0.733847681021398
"Scotorepens_sanborni" 0.323465853774635 0.36759502851895 0.404548805175039 0.140477437618159 0.874325118639557 0.733847681021398
"Pipistrellus_cadornae" 0.263012484729654 0.292610560009537 0.34172188722263 0.114921739068376 0.82330975548144 0.708388016413064
"Pipistrellus_macrotis" 0.312180522904888 0.343769194378357 0.394157240353702 0.141653058805098 0.918877411592348 0.77722435278725
"Pipistrellus_vordermanni" 0.312180522904888 0.343769194378357 0.394157240353702 0.141653058805098 0.918877411592348 0.77722435278725
"Pipistrellus_ariel" 0.261984935231256 0.291194645565712 0.340884147118994 0.116355734891476 0.827189491290724 0.710833756399248
"Pipistrellus_alaschanicus" 0.310502689988324 0.343500619326953 0.394668959092526 0.138927387868756 0.922118146982318 0.783190759113562
"Pipistrellus_savii" 0.310502689988324 0.343500619326953 0.394668959092526 0.138927387868756 0.922118146982318 0.783190759113562
"Chalinolobus_nigrogriseus" 0.406216145012501 0.469626543443123 0.518819852101714 0.156730008515566 1.11291832717627 0.956188318660703
"Chalinolobus_picatus" 0.403423936014511 0.461889798138024 0.516704024698928 0.171614057750791 1.12331961589845 0.951705558147657
"Chalinolobus_morio" 0.403770068793949 0.458693962690634 0.516849447220564 0.167047043316469 1.1785776022279 1.01153055891143
"Chalinolobus_dwyeri" 0.404736457904439 0.467697177908855 0.515465542509563 0.171774703151371 1.10577248469815 0.933997781546778
"Chalinolobus_gouldii" 0.466822556551627 0.529140872171002 0.578115991149269 0.199705925475139 1.19686600367192 0.997160078196778
"Chalinolobus_neocaledonicus" 0.466822556551627 0.529140872171002 0.578115991149269 0.199705925475139 1.19686600367192 0.997160078196778
"Chalinolobus_tuberculatus" 0.239075532191563 0.268656698465044 0.313625760830237 0.103153826119147 0.745009733398365 0.641855907279218
"Vespadelus_baverstocki" 0.399935903206318 0.458483145779991 0.523865553413685 0.162733162664523 1.24393772414908 1.08120456148456
"Vespadelus_caurinus" 0.399978081883511 0.458325767093379 0.517048901674541 0.159857521569587 1.16475597403978 1.00489845247019
"Vespadelus_douglasorum" 0.401708766111041 0.470686057158217 0.517642282330803 0.158958792756022 1.16250668181458 1.00354788905856
"Vespadelus_vulturnus" 0.39910169656553 0.460132633470047 0.52062742204691 0.157178623366729 1.24027584452818 1.08309722116145
"Vespadelus_finlaysoni" 0.395881226306085 0.464462689488244 0.520506010833837 0.152656536884425 1.18332335447216 1.03066681758774
"Vespadelus_troughtoni" 0.396686033615743 0.461165637212299 0.519954387293526 0.159400959056089 1.22108339349199 1.0616824344359
"Vespadelus_darlingtoni" 0.397813850273603 0.46653711110642 0.5223109046937 0.157491735705516 1.20731142969621 1.04981969399069
"Vespadelus_regulus" 0.400632869508898 0.462469932584364 0.520386729302374 0.155861166227684 1.18686829977606 1.03100713354837
"Vespadelus_pumilus" 0.399807248948873 0.471294947710016 0.522878338643659 0.159081934916136 1.24147114935471 1.08238921443858
"Hesperoptenus_tomesi" 0.116254746825671 0.12710818087549 0.143653107147076 0.054307605654665 0.335811772156189 0.281504166501524
"Hesperoptenus_blanfordi" 0.117009810252613 0.128936979437031 0.143485311549041 0.0561105665507652 0.327327688895341 0.271217122344576
"Hesperoptenus_tickelli" 0.116039784724588 0.12554567632759 0.141365564742846 0.0578343923683746 0.32531873230001 0.267484339931636
"Hesperoptenus_doriae" 0.115116222456374 0.12329108249419 0.142552640167737 0.0536876273382913 0.339118495822758 0.285430868484467
"Hesperoptenus_gaskelli" 0.118121240424579 0.128063109638266 0.144775285558288 0.0566827415119682 0.328858818907841 0.272176077395872
"Eptesicus_bottae" 0.26259920345586 0.295374055588525 0.333090382933915 0.117670897003285 0.740753001410225 0.62308210440694
"Eptesicus_nilssonii" 0.36462392822279 0.403345552312389 0.438863975793782 0.168100099993282 0.888574166121274 0.720474066127993
"Eptesicus_gobiensis" 0.395252485288383 0.428505998682532 0.46613419964944 0.190634712990767 0.922379004280251 0.731744291289484
"Eptesicus_japonensis" 0.395252485288383 0.428505998682532 0.46613419964944 0.190634712990767 0.922379004280251 0.731744291289484
"Eptesicus_bobrinskoi" 0.317661406939523 0.356261651153587 0.39238844179652 0.139574203550042 0.834499946964173 0.694925743414131
"Eptesicus_serotinus" 0.210317799848161 0.234218547854559 0.272202566148045 0.0960427237784197 0.652978920664609 0.556936196886189
"Eptesicus_hottentotus" 0.168395586230348 0.183330023896838 0.215546878692341 0.0784218218376895 0.54127749842375 0.46285567658606
"Eptesicus_matroka" 0.168486712651396 0.182490868260352 0.210912616837445 0.0797358618493988 0.508795412020923 0.429059550171524
"Eptesicus_malagasyensis" 0.168486712651396 0.182490868260352 0.210912616837445 0.0797358618493988 0.508795412020923 0.429059550171524
"Eptesicus_diminutus" 0.408607563428717 0.453074545584789 0.499383978126569 0.184577240184367 1.06123943269005 0.876662192505684
"Eptesicus_innoxius" 0.408607563428717 0.453074545584789 0.499383978126569 0.184577240184367 1.06123943269005 0.876662192505684
"Eptesicus_platyops" 0.418241897159917 0.46197357278783 0.511352492640045 0.191418129434637 1.06830909173411 0.876890962299476
"Eptesicus_tatei" 0.48037598345775 0.528158650277113 0.570432403892274 0.222666342823437 1.14646193891174 0.9237955960883
"Eptesicus_dimissus" 0.522431145046274 0.567158020006471 0.608171076076869 0.251445564073593 1.17566291672779 0.924217352654201
"Eptesicus_guadeloupensis" 0.522431145046274 0.567158020006471 0.608171076076869 0.251445564073593 1.17566291672779 0.924217352654201
"Eptesicus_brasiliensis" 0.346739414494311 0.385571890274045 0.430017015002861 0.153798137439678 0.94812049744792 0.794322360008242
"Eptesicus_furinalis" 0.346739414494311 0.385571890274045 0.430017015002861 0.153798137439678 0.94812049744792 0.794322360008242
"Eptesicus_chiriquinus" 0.345782300129238 0.387082838440148 0.429151910017012 0.159349579716183 0.919901871889541 0.760552292173358
"Eptesicus_andinus" 0.345782300129238 0.387082838440148 0.429151910017012 0.159349579716183 0.919901871889541 0.760552292173358
"Eptesicus_pachyotis" 0.293894910507983 0.332121477128869 0.375339993423383 0.131487173849197 0.850918781552485 0.719431607703288
"Eptesicus_fuscus" 0.188355796076941 0.206554218510531 0.239969640825009 0.0850111916941398 0.577832455544385 0.492821263850246
"Eptesicus_floweri" 0.152664243152957 0.1656956856147 0.192159006822688 0.0710580890695598 0.446746032714942 0.375687943645382
"Histiotus_humboldti" 0.228008545430728 0.259369539022938 0.295485307604953 0.0951721221069093 0.700054254579752 0.604882132472843
"Histiotus_alienus" 0.229824590764695 0.262810615352542 0.29767924934295 0.0991270518202005 0.709228535699076 0.610101483878875
"Histiotus_macrotus" 0.273741229052792 0.312123031583417 0.343615065582761 0.114044226802494 0.75348426622825 0.639440039425757
"Histiotus_laephotis" 0.273741229052792 0.312123031583417 0.343615065582761 0.114044226802494 0.75348426622825 0.639440039425757
"Histiotus_magellanicus" 0.276447182745173 0.304223747368715 0.345967062202104 0.125450965200551 0.780882582276452 0.6554316170759
"Histiotus_montanus" 0.276447182745173 0.304223747368715 0.345967062202104 0.125450965200551 0.780882582276452 0.6554316170759
"Histiotus_velatus" 0.227828773001221 0.256990127609799 0.293001275150039 0.0918215230094228 0.676502613542337 0.584681090532914
"Eptesicus_nasutus" 0.0867909421045487 0.090296758045589 0.101342146874105 0.0473715668362386 0.22002314943379 0.172651582597551
"Ia_io" 0.152500671885217 0.164855181000759 0.189414039501935 0.0727260445235498 0.443510746395093 0.370784701871543
"Scotozous_dormeri" 0.152500671885217 0.164855181000759 0.189414039501935 0.0727260445235498 0.443510746395093 0.370784701871543
"Scoteanax_rueppellii" 0.155119966785794 0.170445665733316 0.197239038788632 0.0704588989701632 0.45800744620929 0.387548547239126
"Falsistrellus_mackenziei" 0.235871745972903 0.262828952720737 0.288639442087129 0.106983525726796 0.646907820529535 0.539924294802739
"Falsistrellus_tasmaniensis" 0.235871745972903 0.262828952720737 0.288639442087129 0.106983525726796 0.646907820529535 0.539924294802739
"Falsistrellus_affinis" 0.272629427045666 0.30215995225745 0.325112694125361 0.127731649880571 0.68427175210941 0.556540102228839
"Falsistrellus_petersi" 0.272629427045666 0.30215995225745 0.325112694125361 0.127731649880571 0.68427175210941 0.556540102228839
"Falsistrellus_mordax" 0.240209180343859 0.268732799361565 0.294827749561445 0.108442952826923 0.65100652496416 0.542563572137237
"Scotomanes_ornatus" 0.0947947921276202 0.0990543923965542 0.113605492893986 0.0509527456491681 0.246346833454998 0.19539408780583
"Lasionycteris_noctivagans" 0.0760999773095091 0.0786369102224324 0.0875983336124795 0.0434921291897606 0.176232177011916 0.132740047822155
"Glauconycteris_variegata" 0.260766157378455 0.305212089217892 0.33272291907049 0.105464215248808 0.706068969020408 0.600604753771599
"Glauconycteris_machadoi" 0.260766157378455 0.305212089217892 0.33272291907049 0.105464215248808 0.706068969020408 0.600604753771599
"Glauconycteris_kenyacola" 0.214395654583278 0.248343440321401 0.28149189312383 0.0874787148732433 0.655994595290746 0.568515880417503
"Glauconycteris_curryae" 0.212945228650362 0.248030325941918 0.282842777997793 0.0842556498857288 0.659389710413561 0.575134060527833
"Glauconycteris_poensis" 0.211163842908533 0.249425573342029 0.282749279675831 0.0837821285624157 0.653089663856819 0.569307535294403
"Glauconycteris_egeria" 0.21654136305254 0.252562016354146 0.284930692397845 0.0844412944343308 0.650958889884047 0.566517595449717
