"harmMeans" "medians" "means" "Count.of.NA" "range" "variance" "stdev" "cv" "sterror" "low95" "high95"
"Kogia_sima_PHYSETERIDAE_CETARTIODACTYLA" 0.125338532524542 0.126591659329593 0.126918964669653 0 0.0922343985654636 0.000205613630364987 0.0143392339532134 0.112979443147333 0.000143392339532133 0.10330384927867 0.158249846883777
"Kogia_breviceps_PHYSETERIDAE_CETARTIODACTYLA" 0.125338532524542 0.126591659329593 0.126918964669653 0 0.0922343985654636 0.000205613630364987 0.0143392339532134 0.112979443147333 0.000143392339532133 0.10330384927867 0.158249846883777
"Platanista_gangetica_PLATANISTIDAE_CETARTIODACTYLA" 0.0760523822401778 0.0760335281022863 0.0768500004122169 0 0.0539229518983193 6.44981606040314e-05 0.00803107468549704 0.104503248437463 8.03107468549704e-05 0.0640132110805838 0.0953356407079419
"Lipotes_vexillifer_INIIDAE_CETARTIODACTYLA" 0.101521856407619 0.10190117764578 0.102793186180909 0 0.0710681859675467 0.000133396498170535 0.0115497401776202 0.112359005559896 0.000115497401776202 0.0824781937255432 0.127377703859393
"Pontoporia_blainvillei_INIIDAE_CETARTIODACTYLA" 0.117352294953672 0.117296672721509 0.118845658919568 0 0.0891575064609338 0.000185734897011513 0.013628459084266 0.114673596058645 0.00013628459084266 0.0963110162808346 0.150832093625904
"Inia_geoffrensis_INIIDAE_CETARTIODACTYLA" 0.228916695638407 0.22981952289104 0.232162207592083 0 0.172887549801126 0.000771949965952902 0.0277839875819311 0.119674893989415 0.000277839875819311 0.184286726235896 0.292919337703219
"Inia_araguaiaensis_INIIDAE_CETARTIODACTYLA" 0.22931209700883 0.230195804057273 0.232545136904728 0 0.172887549801126 0.000770581642506582 0.0277593523430678 0.119371889313861 0.000277593523430678 0.184640786328624 0.293043451515618
"Inia_boliviensis_INIIDAE_CETARTIODACTYLA" 0.219944842421976 0.220409409676755 0.223179873227383 0 0.187305485225356 0.000742257684629131 0.027244406483334 0.122073760905745 0.00027244406483334 0.17603910554225 0.283943616063843
"Phocoena_spinipinnis_PHOCOENIDAE_CETARTIODACTYLA" 0.310612983060091 0.312879281688316 0.316588902276063 0 0.338736198215845 0.0019613787262379 0.0442874556306625 0.139889475948984 0.000442874556306625 0.242006106588392 0.416170264152991
"Phocoena_dioptrica_PHOCOENIDAE_CETARTIODACTYLA" 0.30508586813948 0.30738020084402 0.311263534232472 0 0.325053693744671 0.00198173021276014 0.0445166284972272 0.143019093473312 0.000445166284972272 0.235168223335628 0.409475175886304
"Phocoena_sinus_PHOCOENIDAE_CETARTIODACTYLA" 0.302849467379044 0.304466549934025 0.308924955460717 0 0.339833838460086 0.00194635791737763 0.0441175465929105 0.142809914877597 0.000441175465929105 0.234741921584565 0.409311578582664
"Phocoenoides_dalli_PHOCOENIDAE_CETARTIODACTYLA" 0.277079944333807 0.278244257570418 0.282831601573662 0 0.292019906251975 0.00170560648616208 0.0412989889242108 0.146019711709813 0.000412989889242108 0.21533398875778 0.378599589671873
"Phocoena_phocoena_PHOCOENIDAE_CETARTIODACTYLA" 0.27705997250271 0.278244257570418 0.282812280909963 0 0.292019906251975 0.00170533533763723 0.0412957060435734 0.146018079238647 0.000412957060435734 0.215379620342019 0.378599589671873
"Neophocaena_phocaenoides_PHOCOENIDAE_CETARTIODACTYLA" 0.351211063889246 0.352248601620739 0.356939862004748 0 0.304095113864179 0.00211687330480221 0.0460094914642861 0.128899841014882 0.000460094914642861 0.279429732853781 0.463226443587638
"Neophocaena_asiaeorientalis_PHOCOENIDAE_CETARTIODACTYLA" 0.351211063889246 0.352248601620739 0.356939862004748 0 0.304095113864179 0.00211687330480221 0.0460094914642861 0.128899841014882 0.000460094914642861 0.279429732853781 0.463226443587638
"Monodon_monoceros_MONODONTIDAE_CETARTIODACTYLA" 0.202861249478271 0.203792459232097 0.206984617776048 0 0.217352891228112 0.000924624561918433 0.0304076398610355 0.14690772767441 0.000304076398610355 0.157534014384513 0.284412485130961
"Delphinapterus_leucas_MONODONTIDAE_CETARTIODACTYLA" 0.202861249478271 0.203792459232097 0.206984617776048 0 0.217352891228112 0.000924624561918433 0.0304076398610355 0.14690772767441 0.000304076398610355 0.157534014384513 0.284412485130961
"Lagenorhynchus_acutus_DELPHINIDAE_CETARTIODACTYLA" 0.202019073434029 0.203647096856062 0.206166018538982 0 0.219904002546246 0.000882114860708489 0.029700418527497 0.144060688264595 0.00029700418527497 0.154818686806546 0.271926587495686
"Orcinus_orca_DELPHINIDAE_CETARTIODACTYLA" 0.225298774136203 0.226969156568676 0.228986072344614 0 0.183919909245994 0.000858203165885461 0.0292951048109656 0.127934002758376 0.000292951048109656 0.176578821079449 0.292738833049062
"Orcaella_heinsohni_DELPHINIDAE_CETARTIODACTYLA" 0.321579694215463 0.32397961615302 0.327918545328202 0 0.335200115172809 0.00212112682716823 0.046055692668423 0.140448575795942 0.00046055692668423 0.243599868513403 0.429332011859394
"Orcaella_brevirostris_DELPHINIDAE_CETARTIODACTYLA" 0.321579694215463 0.32397961615302 0.327918545328202 0 0.335200115172809 0.00212112682716823 0.046055692668423 0.140448575795942 0.00046055692668423 0.243599868513403 0.429332011859394
"Grampus_griseus_DELPHINIDAE_CETARTIODACTYLA" 0.33772663736787 0.340916630717568 0.343802251686687 0 0.329565735614094 0.00212317586541008 0.0460779325210027 0.134024522221554 0.000460779325210027 0.262242468730321 0.442171322191424
"Pseudorca_crassidens_DELPHINIDAE_CETARTIODACTYLA" 0.380432430428592 0.382537143160701 0.387502891735631 0 0.377659352054696 0.00281894390831187 0.0530937275797421 0.137015048692758 0.000530937275797421 0.294906387581973 0.499143892431099
"Peponocephala_electra_DELPHINIDAE_CETARTIODACTYLA" 0.448869066766997 0.453149376061905 0.457721219294904 0 0.46069853513242 0.00411439873042977 0.0641435790272867 0.140136782660189 0.000641435790272867 0.344245375431675 0.593745871535314
"Feresa_attenuata_DELPHINIDAE_CETARTIODACTYLA" 0.470568581027452 0.474617338992717 0.479358118749273 0 0.441249548768796 0.00427279023994172 0.065366583511315 0.136362733736246 0.00065366583511315 0.363593475692256 0.614850202839729
"Globicephala_melas_DELPHINIDAE_CETARTIODACTYLA" 0.542820028967452 0.545291219773522 0.551440619412119 0 0.474223519069227 0.00480208042224381 0.0692970448305251 0.125665470389906 0.000692970448305251 0.425274072575706 0.695841505918659
"Globicephala_macrorhynchus_DELPHINIDAE_CETARTIODACTYLA" 0.542820028967452 0.545291219773522 0.551440619412119 0 0.474223519069227 0.00480208042224381 0.0692970448305251 0.125665470389906 0.000692970448305251 0.425274072575706 0.695841505918659
"Steno_bredanensis_DELPHINIDAE_CETARTIODACTYLA" 0.343484824735792 0.348868256978028 0.351040076767343 0 0.363012528259676 0.00268989490015508 0.0518641967078936 0.147744374903004 0.000518641967078936 0.256647579133997 0.462122507962873
"Sotalia_guianensis_DELPHINIDAE_CETARTIODACTYLA" 0.429001653246367 0.433938583993069 0.436893619155762 0 0.385214288421671 0.00347055517899461 0.0589114180697987 0.134841562080117 0.000589114180697987 0.328738714649559 0.560422596981927
"Sotalia_fluviatilis_DELPHINIDAE_CETARTIODACTYLA" 0.429001653246367 0.433938583993069 0.436893619155762 0 0.385214288421671 0.00347055517899461 0.0589114180697987 0.134841562080117 0.000589114180697987 0.328738714649559 0.560422596981927
"Tursiops_truncatus_DELPHINIDAE_CETARTIODACTYLA" 0.359794572534635 0.360863370830254 0.367351747058007 0 0.341921553618409 0.00289714323654813 0.0538251171531296 0.14652201217007 0.000538251171531296 0.276050841305784 0.48680944482803
"Stenella_attenuata_DELPHINIDAE_CETARTIODACTYLA" 0.422393557802056 0.424701733654462 0.431332561502575 0 0.438586327039384 0.00397477384747401 0.0630458075328885 0.146165194005443 0.000630458075328884 0.323779360510704 0.565105548825917
"Stenella_longirostris_DELPHINIDAE_CETARTIODACTYLA" 0.478102310622989 0.482565220386723 0.487003459886971 0 0.475727650988425 0.00445363045841323 0.0667355262091581 0.137032961171666 0.000667355262091581 0.370131001336259 0.63225036323527
"Sousa_chinensis_DELPHINIDAE_CETARTIODACTYLA" 0.48271701871828 0.486654934003559 0.491675751937029 0 0.462076775408372 0.00453046354790322 0.0673087182161659 0.136896558252046 0.000673087182161659 0.372955953599631 0.642316062061176
"Delphinus_delphis_DELPHINIDAE_CETARTIODACTYLA" 0.656935049493201 0.663715185096439 0.667726969927185 0 0.568379181435078 0.0072793652455862 0.0853191962314824 0.127775573062125 0.000853191962314824 0.514918133117228 0.849431275858085
"Delphinus_capensis_DELPHINIDAE_CETARTIODACTYLA" 0.656935049493201 0.663715185096439 0.667726969927185 0 0.568379181435078 0.0072793652455862 0.0853191962314824 0.127775573062125 0.000853191962314824 0.514918133117228 0.849431275858085
"Stenella_frontalis_DELPHINIDAE_CETARTIODACTYLA" 0.598449227525944 0.600835176726707 0.60957471900561 0 0.549047922191231 0.00698496370455018 0.0835760952937512 0.137105579821433 0.000835760952937512 0.464205850921707 0.796913521287361
"Tursiops_aduncus_DELPHINIDAE_CETARTIODACTYLA" 0.591957643855154 0.594941198858965 0.602934464762925 0 0.52550324172474 0.00677051627041344 0.0822831469403877 0.136471128703418 0.000822831469403877 0.456824703844129 0.7852492479946
"Stenella_coeruleoalba_DELPHINIDAE_CETARTIODACTYLA" 0.642288538879312 0.645633731552584 0.653018532376189 0 0.619358884566239 0.00725461989775091 0.0851740564828922 0.130431300583404 0.000851740564828922 0.505066738714846 0.852573509070516
"Stenella_clymene_DELPHINIDAE_CETARTIODACTYLA" 0.642274673984744 0.645617120548671 0.653004505343563 0 0.619358884566239 0.00725451482920709 0.0851734396934108 0.130433157805854 0.000851734396934108 0.505066738714846 0.852573509070516
"Tursiops_australis_DELPHINIDAE_CETARTIODACTYLA" 0.495079834139499 0.494662825523257 0.503522226203375 0 0.459237646539859 0.00442714676917435 0.0665368076268643 0.132142741996834 0.000665368076268643 0.393952596591665 0.65077757401226
"Lagenodelphis_hosei_DELPHINIDAE_CETARTIODACTYLA" 0.495077819473519 0.494662825523257 0.503520531496154 0 0.459237646539859 0.00442731413853653 0.0665380653350886 0.132145684580881 0.000665380653350886 0.393952596591665 0.65077757401226
"Lagenorhynchus_obscurus_DELPHINIDAE_CETARTIODACTYLA" 0.480336604189598 0.484486625237244 0.488345613427565 0 0.472810492774848 0.00402616841849268 0.0634520954617944 0.129932764249568 0.000634520954617945 0.376785516721148 0.63002480074673
"Lagenorhynchus_obliquidens_DELPHINIDAE_CETARTIODACTYLA" 0.480336604189598 0.484486625237244 0.488345613427565 0 0.472810492774848 0.00402616841849268 0.0634520954617944 0.129932764249568 0.000634520954617945 0.376785516721148 0.63002480074673
"Lagenorhynchus_cruciger_DELPHINIDAE_CETARTIODACTYLA" 0.532224312373895 0.532913333540189 0.53995423990297 0 0.460311064552618 0.00434674662503212 0.0659298614061346 0.122102683031033 0.000659298614061346 0.425754003783942 0.690294950037599
"Lagenorhynchus_australis_DELPHINIDAE_CETARTIODACTYLA" 0.532224312373895 0.532913333540189 0.53995423990297 0 0.460311064552618 0.00434674662503212 0.0659298614061346 0.122102683031033 0.000659298614061346 0.425754003783942 0.690294950037599
"Cephalorhynchus_hectori_DELPHINIDAE_CETARTIODACTYLA" 0.538655981240161 0.541235106496693 0.546674638696178 0 0.470237467104236 0.00456067764919872 0.0675327894374186 0.123533788943428 0.000675327894374186 0.432845285885328 0.698238680285952
"Cephalorhynchus_eutropia_DELPHINIDAE_CETARTIODACTYLA" 0.593358680772744 0.59626848073035 0.601791609265637 0 0.467399141191326 0.00523397228580496 0.0723461974522846 0.120218022880991 0.000723461974522846 0.478074748701763 0.770985168620181
"Cephalorhynchus_commersonii_DELPHINIDAE_CETARTIODACTYLA" 0.593358680772744 0.59626848073035 0.601791609265637 0 0.467399141191326 0.00523397228580496 0.0723461974522846 0.120218022880991 0.000723461974522846 0.478074748701763 0.770985168620181
"Cephalorhynchus_heavisidii_DELPHINIDAE_CETARTIODACTYLA" 0.493196124640945 0.493525626470179 0.501693462543372 0 0.515428341722544 0.00448390382583837 0.0669619580496148 0.133471856918658 0.000669619580496148 0.389917774456706 0.65240383328651
"Lagenorhynchus_albirostris_DELPHINIDAE_CETARTIODACTYLA" 0.210817176706887 0.211774889349784 0.214464075276375 0 0.21270141057129 0.000808061538215972 0.028426423239936 0.13254631668872 0.00028426423239936 0.166584174303928 0.275873283569381
"Berardius_bairdii_ZIPHIIDAE_CETARTIODACTYLA" 0.203398437425954 0.203899763806408 0.206547817772987 0 0.224342242743916 0.000675970197052875 0.0259994268600843 0.125876066570986 0.000259994268600843 0.162088829133963 0.265694725403131
"Berardius_arnuxii_ZIPHIIDAE_CETARTIODACTYLA" 0.203398437425954 0.203899763806408 0.206547817772987 0 0.224342242743916 0.000675970197052875 0.0259994268600843 0.125876066570986 0.000259994268600843 0.162088829133963 0.265694725403131
"Tasmacetus_shepherdi_ZIPHIIDAE_CETARTIODACTYLA" 0.120634125812673 0.120559445787201 0.122879037167342 0 0.12415744478918 0.00029008080046976 0.0170317585841792 0.138605892240062 0.000170317585841792 0.0953397817626744 0.161690684974845
"Ziphius_cavirostris_ZIPHIIDAE_CETARTIODACTYLA" 0.239467984240572 0.239763194413321 0.242675132471782 0 0.202079762424599 0.000811606391667056 0.0284887063880945 0.117394419848136 0.000284887063880945 0.19419568464611 0.308597314597872
"Mesoplodon_stejnegeri_ZIPHIIDAE_CETARTIODACTYLA" 0.239467984240572 0.239763194413321 0.242675132471782 0 0.202079762424599 0.000811606391667056 0.0284887063880945 0.117394419848136 0.000284887063880945 0.19419568464611 0.308597314597872
"Hyperoodon_planifrons_ZIPHIIDAE_CETARTIODACTYLA" 0.2140699274453 0.215770029274468 0.218006475323814 0 0.23047888888164 0.00089286478083221 0.029880843040855 0.137064016087007 0.00029880843040855 0.167367948323699 0.28383162555406
"Hyperoodon_ampullatus_ZIPHIIDAE_CETARTIODACTYLA" 0.213997394815812 0.215735118283881 0.217957877328277 0 0.23047888888164 0.000896618593384049 0.0299435901886205 0.137382463784601 0.000299435901886205 0.167214360609155 0.28383162555406
"Mesoplodon_grayi_ZIPHIIDAE_CETARTIODACTYLA" 0.204437377186476 0.205151524334546 0.207911351431508 0 0.173055264704802 0.000756339698124043 0.0275016308266263 0.132275754244646 0.000275016308266263 0.161812228447139 0.273356138152542
"Mesoplodon_densirostris_ZIPHIIDAE_CETARTIODACTYLA" 0.204439520955353 0.205163789361839 0.207913524621843 0 0.173055264704802 0.000756331920402077 0.0275014894215218 0.132273691533737 0.000275014894215218 0.161812228447139 0.273356138152542
"Mesoplodon_europaeus_ZIPHIIDAE_CETARTIODACTYLA" 0.18347421806539 0.183102910493044 0.186418257501169 0 0.154730337734169 0.000582184280130665 0.0241284951899339 0.129432039079019 0.000241284951899339 0.147184460199123 0.244794398734482
"Mesoplodon_layardii_ZIPHIIDAE_CETARTIODACTYLA" 0.218386842442005 0.219135888666882 0.225363637610085 0 0.314226825648444 0.00172327749220694 0.0415123775783433 0.184201755077127 0.000415123775783433 0.16053323212863 0.324695017412697
"Mesoplodon_hectori_ZIPHIIDAE_CETARTIODACTYLA" 0.217709079529063 0.216574266572897 0.225639278268974 0 0.31669625868798 0.00202853162574512 0.0450392231920702 0.199607194002727 0.000450392231920702 0.160352881298179 0.34027618818426
"Mesoplodon_carlhubbsi_ZIPHIIDAE_CETARTIODACTYLA" 0.194515948579626 0.193911693533105 0.1991113260049 0 0.230776700718327 0.00100136240372494 0.0316443107639421 0.158927728516877 0.000316443107639421 0.150363771833526 0.275294012379505
"Mesoplodon_mirus_ZIPHIIDAE_CETARTIODACTYLA" 0.252548465810362 0.265127551614296 0.264257749294154 0 0.311261383487377 0.00298194307909656 0.0546071705831438 0.206643592208752 0.000546071705831438 0.167003397418461 0.372071768572182
"Mesoplodon_traversii_ZIPHIIDAE_CETARTIODACTYLA" 0.240176387220469 0.241514270863975 0.249592507376346 0 0.292796311175635 0.00249549125676783 0.0499548922205606 0.200145800631894 0.000499548922205606 0.172241196297332 0.360411619074924
"Mesoplodon_bidens_ZIPHIIDAE_CETARTIODACTYLA" 0.213211220688848 0.214061173646052 0.217459094320942 0 0.243112261209476 0.000978596498737854 0.0312825270516602 0.143854765648436 0.000312825270516602 0.165738525669493 0.284276218131752
"Caperea_marginata_NEOBALAENIDAE_CETARTIODACTYLA" 0.126721134315531 0.128787218762616 0.129345256438182 0 0.107169516337701 0.000341234792455399 0.0184725415808274 0.142815763712649 0.000184725415808274 0.0965775600910821 0.168213136450024
"Eschrichtius_robustus_ESCHRICHTIIDAE_CETARTIODACTYLA" 0.163603316909976 0.166912076703267 0.166693849197053 0 0.144058413880596 0.000508416903703054 0.0225481019977969 0.135266550664039 0.000225481019977969 0.125989389491538 0.212390282647016
"Megaptera_novaeangliae_BALAENOPTERIDAE_CETARTIODACTYLA" 0.166017784990831 0.169062173960496 0.169163918963745 0 0.139430512434891 0.000526794545272822 0.0229520052560298 0.135679082138957 0.000229520052560298 0.127789589906373 0.215466508939622
"Balaenoptera_acutorostrata_BALAENOPTERIDAE_CETARTIODACTYLA" 0.160541182865293 0.163454063851348 0.163819450044451 0 0.143119256804207 0.000537061607660407 0.023174589697779 0.14146421375173 0.00023174589697779 0.122920938046516 0.211804051067464
"Eubalaena_glacialis_BALAENIDAE_CETARTIODACTYLA" 0.247566273535544 0.250362113620496 0.252002045708274 0 0.232748751171197 0.00112784250221557 0.0335833664514975 0.133266245347765 0.000335833664514975 0.190197423603183 0.322958106127215
"Eubalaena_australis_BALAENIDAE_CETARTIODACTYLA" 0.247566273535544 0.250362113620496 0.252002045708274 0 0.232748751171197 0.00112784250221557 0.0335833664514975 0.133266245347765 0.000335833664514975 0.190197423603183 0.322958106127215
"Eubalaena_japonica_BALAENIDAE_CETARTIODACTYLA" 0.195487795025788 0.196705140476061 0.19874748340278 0 0.175610078622752 0.000682687876999713 0.0261282964810129 0.131464791572035 0.000261282964810129 0.156178485276864 0.262030111870518
"Mesoplodon_peruvianus_ZIPHIIDAE_CETARTIODACTYLA" 0.230070529780596 0.231795549490627 0.234650477180658 0 0.231580901622873 0.00111447507570985 0.0333837546676501 0.142270133301063 0.000333837546676501 0.178975057129035 0.306580355461935
"Lissodelphis_peronii_DELPHINIDAE_CETARTIODACTYLA" 0.343452161684971 0.346316020036942 0.348998720111449 0 0.415888658413896 0.00206627445709055 0.0454562917217248 0.130247731874801 0.000454562917217248 0.272790682213475 0.460018471987335
"Lissodelphis_borealis_DELPHINIDAE_CETARTIODACTYLA" 0.270152869815523 0.292882524887942 0.28581676939232 0 0.295164080554951 0.00431220848613042 0.0656674080966382 0.229753517388972 0.000656674080966382 0.18566507580613 0.393628456016061
"Balaenoptera_physalus_BALAENOPTERIDAE_CETARTIODACTYLA" 0.254139356683695 0.254011848936158 0.258255247070122 0 0.212204673733444 0.0011188316633056 0.0334489411387804 0.12951892175766 0.000334489411387804 0.205295630343257 0.331552006271468
"Balaenoptera_musculus_BALAENOPTERIDAE_CETARTIODACTYLA" 0.275414915482846 0.276322821669351 0.279944713696614 0 0.227847933881026 0.0013197715538107 0.0363286602259249 0.129770838485257 0.000363286602259249 0.221132275751791 0.362574761211918
"Balaenoptera_omurai_BALAENOPTERIDAE_CETARTIODACTYLA" 0.295104547942555 0.296095820727559 0.300040002855636 0 0.251390625896586 0.00153353322675964 0.0391603527404905 0.130517105611856 0.000391603527404905 0.235176595259044 0.384520345865045
"Balaenoptera_edeni_BALAENOPTERIDAE_CETARTIODACTYLA" 0.336583113077408 0.340190589451576 0.341998554347235 0 0.288270476804646 0.00187557135612422 0.0433078671389416 0.126631725743995 0.000433078671389416 0.266487738623328 0.432810914826008
"Balaenoptera_borealis_BALAENOPTERIDAE_CETARTIODACTYLA" 0.336583113077408 0.340190589451576 0.341998554347235 0 0.288270476804646 0.00187557135612422 0.0433078671389416 0.126631725743995 0.000433078671389416 0.266487738623328 0.432810914826008
"Balaenoptera_bonaerensis_BALAENOPTERIDAE_CETARTIODACTYLA" 0.236061377125187 0.236328027829196 0.239890523938584 0 0.21010027399171 0.00097847721730496 0.0312806204750635 0.13039539854051 0.000312806204750635 0.191462510620258 0.308441646696774
"Balaena_mysticetus_BALAENIDAE_CETARTIODACTYLA" 0.202923310972612 0.203607254803284 0.206469808942449 0 0.175518170065652 0.000779442726183678 0.027918501503191 0.13521832390988 0.00027918501503191 0.162199200293633 0.274156026061356
"Moschiola_meminna_TRAGULIDAE_CETARTIODACTYLA" 0.0785648665344287 0.0786953691291801 0.0797158592514043 0 0.0694232353076074 9.65695655057321e-05 0.00982698150531139 0.123275112350222 9.82698150531139e-05 0.0633628616848003 0.103407951596418
"Moschiola_indica_TRAGULIDAE_CETARTIODACTYLA" 0.0785648665344287 0.0786953691291801 0.0797158592514043 0 0.0694232353076074 9.65695655057321e-05 0.00982698150531139 0.123275112350222 9.82698150531139e-05 0.0633628616848003 0.103407951596418
"Tragulus_napu_TRAGULIDAE_CETARTIODACTYLA" 0.0896626535390489 0.0894551940095363 0.0911000795054494 0 0.0898088402165199 0.000140624935060225 0.0118585384875298 0.130170451572662 0.000118585384875298 0.0724863945296599 0.118909494554178
"Tragulus_kanchil_TRAGULIDAE_CETARTIODACTYLA" 0.104158307552019 0.104006688021697 0.105559477283954 0 0.0890785936458632 0.000157999027582332 0.0125697664092191 0.119077573446167 0.000125697664092191 0.0858489125461812 0.136348746673317
"Tragulus_javanicus_TRAGULIDAE_CETARTIODACTYLA" 0.104158307552019 0.104006688021697 0.105559477283954 0 0.0890785936458632 0.000157999027582332 0.0125697664092191 0.119077573446167 0.000125697664092191 0.0858489125461812 0.136348746673317
"Hyemoschus_aquaticus_TRAGULIDAE_CETARTIODACTYLA" 0.0569866196067212 0.0569323856123263 0.0579185215830931 0 0.0561874593978394 5.79312562491761e-05 0.00761125851940243 0.131413204470057 7.61125851940243e-05 0.0459086756024975 0.0760436635704156
"Okapia_johnstoni_GIRAFFIDAE_CETARTIODACTYLA" 0.0846727495206763 0.0848118572243539 0.0856062803421023 0 0.0674395161779358 8.20212840838759e-05 0.00905656027881866 0.105793175951888 9.05656027881866e-05 0.070065206916575 0.105340244358047
"Giraffa_camelopardalis_GIRAFFIDAE_CETARTIODACTYLA" 0.0846727495206763 0.0848118572243539 0.0856062803421023 0 0.0674395161779358 8.20212840838759e-05 0.00905656027881866 0.105793175951888 9.05656027881866e-05 0.070065206916575 0.105340244358047
"Antilocapra_americana_ANTILOCAPRIDAE_CETARTIODACTYLA" 0.0665931791044477 0.0664479858579517 0.0672898912587309 0 0.0509496160889063 4.91444265786979e-05 0.0070103085936853 0.104180709205347 7.0103085936853e-05 0.0555546914494059 0.0838256084711933
"Muntiacus_vuquangensis_CERVIDAE_CETARTIODACTYLA" 0.320173105091627 0.322114661313306 0.327149803068062 0 0.343578554653629 0.00238818990430107 0.0488691099192637 0.149378387090445 0.000488691099192637 0.245317350780098 0.437819971244062
"Muntiacus_truongsonensis_CERVIDAE_CETARTIODACTYLA" 0.429916810138416 0.434403867755144 0.437561319788081 0 0.427650534828434 0.00341167234347546 0.0584095227122724 0.133488770763744 0.000584095227122724 0.335172395148977 0.561068435003226
"Muntiacus_putaoensis_CERVIDAE_CETARTIODACTYLA" 0.432180137365562 0.435994119765222 0.439788285355926 0 0.426543954791651 0.00341153313396801 0.0584083310322082 0.132810111085468 0.000584083310322082 0.338305903407584 0.562041543780761
"Muntiacus_rooseveltorum_CERVIDAE_CETARTIODACTYLA" 0.424378093830651 0.428269349726675 0.432008889607387 0 0.402787102320261 0.00337406011697846 0.0580866604047647 0.134457095217541 0.000580866604047647 0.330785594288621 0.554902910982271
"Muntiacus_reevesi_CERVIDAE_CETARTIODACTYLA" 0.313286002900793 0.315669508740319 0.31998086633291 0 0.351687099615424 0.00224433166687968 0.0473743777466225 0.148053782995055 0.000473743777466225 0.23980874346513 0.431943256598986
"Muntiacus_muntjak_CERVIDAE_CETARTIODACTYLA" 0.353167635517525 0.355289204793938 0.359790693727174 0 0.373720958431524 0.00254366872501034 0.0504347967678104 0.140178158154515 0.000504347967678104 0.276486899174614 0.483957408561067
"Muntiacus_feae_CERVIDAE_CETARTIODACTYLA" 0.402573851122649 0.405088289530831 0.409628110762085 0 0.406272891298112 0.00303904098714348 0.0551274975592352 0.134579380933292 0.000551274975592352 0.318719558960441 0.541105453754943
"Muntiacus_crinifrons_CERVIDAE_CETARTIODACTYLA" 0.402573851122649 0.405088289530831 0.409628110762085 0 0.406272891298112 0.00303904098714348 0.0551274975592352 0.134579380933292 0.000551274975592352 0.318719558960441 0.541105453754943
"Elaphodus_cephalophus_CERVIDAE_CETARTIODACTYLA" 0.155247786925709 0.156236640436027 0.158184513015451 0 0.146926410384067 0.000478368668063454 0.0218716407263711 0.138266637545199 0.000218716407263711 0.121676354796498 0.205007334011885
"Rucervus_schomburgki_CERVIDAE_CETARTIODACTYLA" 0.364935629800447 0.367236394536185 0.370685342386065 0 0.331090710355398 0.00218735979610272 0.0467692184679488 0.126169592158406 0.000467692184679488 0.289512061777263 0.472020379966578
"Rucervus_duvaucelii_CERVIDAE_CETARTIODACTYLA" 0.364935629800447 0.367236394536185 0.370685342386065 0 0.331090710355398 0.00218735979610272 0.0467692184679488 0.126169592158406 0.000467692184679488 0.289512061777263 0.472020379966578
"Axis_porcinus_CERVIDAE_CETARTIODACTYLA" 0.404844326267944 0.407737973976055 0.410624831901405 0 0.339923644770253 0.0024099338334483 0.0490910769228818 0.119552138860099 0.000490910769228818 0.324255918751459 0.51601455168091
"Axis_kuhlii_CERVIDAE_CETARTIODACTYLA" 0.404844326267944 0.407737973976055 0.410624831901405 0 0.339923644770253 0.0024099338334483 0.0490910769228818 0.119552138860099 0.000490910769228818 0.324255918751459 0.51601455168091
"Axis_axis_CERVIDAE_CETARTIODACTYLA" 0.307093674355605 0.310243152081949 0.313157336919904 0 0.29005023983809 0.00192834582833334 0.0439129346358604 0.140226427609109 0.000439129346358604 0.236638622902318 0.405150820847706
"Rucervus_eldii_CERVIDAE_CETARTIODACTYLA" 0.290219654831288 0.292488864955155 0.296484329058063 0 0.304378114977784 0.001897965445928 0.043565645248613 0.146940802527479 0.00043565645248613 0.223884550924182 0.387255396868028
"Elaphurus_davidianus_CERVIDAE_CETARTIODACTYLA" 0.290210023068932 0.292488864955155 0.296477935763464 0 0.304378114977784 0.00189874409149151 0.0435745807953618 0.146974110175019 0.000435745807953618 0.22372255844163 0.387255396868028
"Rusa_alfredi_CERVIDAE_CETARTIODACTYLA" 0.321350476449335 0.326349351718864 0.32822273662782 0 0.287174520847144 0.00227212925740899 0.0476668570120685 0.145227163425059 0.000476668570120685 0.243637880872123 0.426458985814655
"Cervus_nippon_CERVIDAE_CETARTIODACTYLA" 0.406905007388684 0.415063242633001 0.415948905006375 0 0.363555645301395 0.00373492499535157 0.0611140327204118 0.146926778709695 0.000611140327204118 0.307390876047765 0.539691699556413
"Cervus_elaphus_CERVIDAE_CETARTIODACTYLA" 0.406905007388684 0.415063242633001 0.415948905006375 0 0.363555645301395 0.00373492499535157 0.0611140327204118 0.146926778709695 0.000611140327204118 0.307390876047765 0.539691699556413
"Rusa_timorensis_CERVIDAE_CETARTIODACTYLA" 0.437386257598187 0.445462181827588 0.445753000636328 0 0.373266045074535 0.00368388937514629 0.0606950523119166 0.136162969683372 0.000606950523119166 0.333889087044836 0.563665290066891
"Rusa_unicolor_CERVIDAE_CETARTIODACTYLA" 0.493895821102588 0.502817823220492 0.502212417582668 0 0.414075939955274 0.00410321515213161 0.0640563435744783 0.127548306915239 0.000640563435744783 0.383506656787892 0.621802980111207
